OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
3.0;5.0;8.0;11.0;1.0;2.0;3.0;10.0;12.0;16.0;2.0;2.0;-15.0;28.0;-140.0;301.0
4.0;8.0;13.0;19.0;3.0;4.0;5.0;13.0;16.0;20.0;4.0;5.0;-28.0;35.0;-153.0;210.0
7.0;11.0;17.0;27.0;5.0;5.0;9.0;14.0;17.0;25.0;4.0;6.0;-31.0;56.0;-153.0;180.0
8.0;12.0;19.0;32.0;4.0;7.0;9.0;14.0;22.0;28.0;4.0;7.0;-28.0;56.0;-140.0;215.0
8.0;13.0;19.0;26.0;4.0;5.0;7.0;11.0;21.0;26.0;4.0;7.0;-28.0;35.0;-140.0;180.0
10.0;16.0;25.0;41.0;7.0;10.0;7.0;15.0;25.0;39.0;7.0;11.0;13.0;-14.0;22.0;-46.0
12.0;19.0;31.0;50.0;7.0;11.0;11.0;24.0;30.0;52.0;8.0;9.0;10.0;-19.0;22.0;-72.0
13.0;22.0;35.0;56.0;9.0;13.0;11.0;22.0;36.0;54.0;8.0;13.0;10.0;-14.0;40.0;-46.0
13.0;20.0;34.0;57.0;9.0;14.0;15.0;26.0;39.0;59.0;10.0;14.0;0.0;-2.0;22.0;-46.0
17.0;28.0;46.0;75.0;12.0;18.0;16.0;30.0;47.0;72.0;13.0;18.0;-22.0;32.0;-105.0;123.0
17.0;28.0;48.0;79.0;13.0;20.0;19.0;32.0;51.0;80.0;12.0;19.0;-26.0;32.0;-105.0;123.0
20.0;32.0;53.0;85.0;14.0;21.0;19.0;33.0;52.0;84.0;12.0;20.0;-40.0;69.0;-149.0;173.0
19.0;31.0;53.0;86.0;14.0;20.0;18.0;36.0;55.0;89.0;14.0;22.0;-40.0;55.0;-149.0;173.0
21.0;34.0;57.0;92.0;14.0;22.0;14.0;31.0;53.0;88.0;14.0;20.0;-46.0;103.0;-149.0;192.0
20.0;32.0;56.0;91.0;15.0;23.0;16.0;31.0;50.0;84.0;15.0;21.0;-51.0;62.0;-149.0;192.0
19.0;32.0;55.0;93.0;15.0;23.0;18.0;34.0;55.0;90.0;15.0;23.0;-51.0;62.0;-232.0;323.0
19.0;33.0;55.0;90.0;15.0;23.0;18.0;35.0;47.0;86.0;13.0;22.0;-51.0;89.0;-232.0;323.0
21.0;34.0;59.0;97.0;15.0;24.0;18.0;36.0;57.0;92.0;15.0;23.0;-51.0;78.0;-232.0;387.0
20.0;33.0;53.0;100.0;16.0;24.0;19.0;38.0;59.0;95.0;16.0;24.0;-57.0;116.0;-270.0;474.0
19.0;33.0;59.0;95.0;16.0;24.0;21.0;37.0;59.0;97.0;15.0;24.0;-45.0;78.0;-270.0;387.0
22.0;37.0;62.0;102.0;17.0;25.0;21.0;37.0;59.0;98.0;15.0;24.0;-20.0;23.0;-44.0;38.0
22.0;37.0;62.0;104.0;17.0;26.0;21.0;39.0;62.0;103.0;17.0;25.0;1.0;-9.0;-1.0;-41.0
22.0;39.0;65.0;105.0;18.0;26.0;24.0;41.0;66.0;108.0;17.0;28.0;27.0;-9.0;-1.0;-41.0
25.0;43.0;69.0;117.0;18.0;29.0;23.0;42.0;70.0;113.0;18.0;28.0;17.0;-9.0;-1.0;-41.0
26.0;45.0;75.0;128.0;20.0;30.0;27.0;46.0;74.0;119.0;19.0;30.0;-17.0;28.0;-144.0;199.0
27.0;45.0;74.0;124.0;20.0;31.0;24.0;45.0;73.0;117.0;18.0;30.0;-18.0;56.0;-144.0;206.0
26.0;45.0;77.0;128.0;20.0;31.0;25.0;46.0;77.0;126.0;20.0;31.0;-35.0;80.0;-148.0;334.0
28.0;47.0;77.0;127.0;21.0;31.0;25.0;45.0;74.0;121.0;20.0;31.0;-35.0;43.0;-148.0;173.0
29.0;47.0;79.0;130.0;21.0;32.0;26.0;49.0;78.0;127.0;20.0;32.0;-18.0;43.0;-127.0;230.0
28.0;48.0;79.0;132.0;21.0;33.0;27.0;49.0;81.0;131.0;20.0;32.0;-14.0;24.0;-55.0;75.0
30.0;50.0;83.0;139.0;23.0;34.0;28.0;50.0;79.0;135.0;21.0;32.0;-1.0;24.0;-45.0;28.0
30.0;52.0;88.0;146.0;24.0;36.0;30.0;53.0;89.0;146.0;23.0;37.0;17.0;-15.0;16.0;-44.0
32.0;54.0;91.0;154.0;24.0;37.0;32.0;57.0;91.0;152.0;25.0;38.0;34.0;-16.0;55.0;-93.0
33.0;58.0;96.0;161.0;26.0;39.0;32.0;56.0;90.0;152.0;25.0;38.0;28.0;-38.0;114.0;-171.0
34.0;58.0;97.0;163.0;26.0;40.0;29.0;54.0;91.0;153.0;25.0;39.0;38.0;-38.0;129.0;-171.0
35.0;60.0;99.0;164.0;27.0;41.0;33.0;58.0;96.0;158.0;27.0;40.0;28.0;-38.0;114.0;-171.0
35.0;59.0;100.0;168.0;27.0;41.0;36.0;62.0;101.0;167.0;27.0;41.0;28.0;-38.0;114.0;-171.0
