OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
6.0;11.0;15.0;23.0;3.0;5.0;8.0;8.0;13.0;20.0;2.0;5.0;-62.0;123.0;-264.0;428.0
8.0;13.0;22.0;33.0;5.0;7.0;11.0;11.0;16.0;29.0;4.0;7.0;-62.0;68.0;-264.0;252.0
11.0;17.0;28.0;43.0;6.0;9.0;9.0;11.0;20.0;36.0;5.0;9.0;-68.0;91.0;-318.0;341.0
12.0;20.0;32.0;48.0;8.0;11.0;11.0;17.0;26.0;45.0;6.0;11.0;-62.0;68.0;-264.0;252.0
15.0;23.0;38.0;58.0;9.0;13.0;16.0;22.0;36.0;58.0;8.0;14.0;-38.0;70.0;-99.0;89.0
18.0;29.0;47.0;70.0;10.0;16.0;16.0;24.0;38.0;62.0;10.0;16.0;14.0;-10.0;95.0;-63.0
20.0;32.0;52.0;79.0;13.0;18.0;19.0;26.0;41.0;68.0;11.0;18.0;13.0;-10.0;95.0;-63.0
22.0;35.0;58.0;89.0;14.0;20.0;20.0;28.0;50.0;83.0;13.0;20.0;13.0;-10.0;118.0;-63.0
27.0;43.0;71.0;109.0;17.0;24.0;24.0;36.0;59.0;99.0;15.0;23.0;-108.0;132.0;-560.0;627.0
25.0;40.0;68.0;108.0;17.0;25.0;26.0;39.0;61.0;107.0;15.0;25.0;-108.0;152.0;-560.0;599.0
27.0;44.0;74.0;115.0;18.0;27.0;27.0;39.0;65.0;109.0;15.0;26.0;-128.0;171.0;-564.0;691.0
27.0;44.0;75.0;118.0;18.0;27.0;25.0;40.0;66.0;107.0;16.0;28.0;-128.0;152.0;-564.0;599.0
28.0;47.0;77.0;124.0;20.0;29.0;26.0;41.0;65.0;116.0;17.0;28.0;-160.0;194.0;-637.0;824.0
28.0;46.0;77.0;123.0;20.0;28.0;26.0;41.0;69.0;117.0;17.0;29.0;-160.0;181.0;-607.0;670.0
30.0;50.0;83.0;130.0;20.0;29.0;25.0;39.0;64.0;110.0;16.0;28.0;-160.0;226.0;-607.0;992.0
28.0;48.0;76.0;124.0;19.0;31.0;22.0;37.0;68.0;111.0;18.0;30.0;-99.0;181.0;-341.0;333.0
31.0;49.0;86.0;132.0;21.0;31.0;28.0;45.0;73.0;125.0;19.0;31.0;-92.0;99.0;-267.0;258.0
31.0;52.0;87.0;138.0;21.0;32.0;28.0;44.0;76.0;127.0;20.0;31.0;-92.0;64.0;-267.0;203.0
32.0;54.0;89.0;141.0;22.0;33.0;29.0;46.0;78.0;131.0;20.0;33.0;-92.0;64.0;-267.0;264.0
32.0;54.0;91.0;146.0;22.0;34.0;26.0;41.0;75.0;135.0;20.0;31.0;-107.0;115.0;-437.0;890.0
33.0;54.0;91.0;148.0;24.0;35.0;30.0;48.0;82.0;137.0;21.0;34.0;-134.0;115.0;-560.0;466.0
35.0;57.0;94.0;149.0;23.0;35.0;31.0;49.0;81.0;139.0;21.0;35.0;-143.0;149.0;-576.0;620.0
34.0;57.0;94.0;149.0;24.0;35.0;31.0;47.0;79.0;137.0;21.0;34.0;-143.0;171.0;-576.0;605.0
34.0;57.0;95.0;157.0;25.0;35.0;32.0;51.0;85.0;145.0;22.0;35.0;-143.0;178.0;-576.0;698.0
34.0;57.0;97.0;157.0;25.0;37.0;34.0;52.0;88.0;151.0;22.0;37.0;-144.0;172.0;-592.0;675.0
35.0;60.0;98.0;160.0;25.0;38.0;31.0;50.0;87.0;152.0;23.0;37.0;-146.0;124.0;-592.0;528.0
37.0;61.0;99.0;158.0;27.0;38.0;29.0;44.0;82.0;145.0;22.0;38.0;-146.0;187.0;-592.0;643.0
34.0;59.0;101.0;163.0;26.0;39.0;31.0;50.0;88.0;154.0;24.0;38.0;-146.0;172.0;-569.0;590.0
36.0;60.0;102.0;163.0;26.0;40.0;32.0;50.0;90.0;149.0;24.0;38.0;-146.0;203.0;-569.0;800.0
36.0;59.0;101.0;165.0;27.0;40.0;34.0;54.0;92.0;159.0;24.0;40.0;-135.0;146.0;-504.0;500.0
37.0;63.0;103.0;166.0;26.0;40.0;35.0;55.0;91.0;162.0;25.0;40.0;-113.0;132.0;-496.0;543.0
37.0;62.0;108.0;171.0;27.0;41.0;36.0;54.0;93.0;162.0;26.0;41.0;-112.0;76.0;-433.0;254.0
37.0;63.0;109.0;180.0;28.0;43.0;37.0;58.0;96.0;167.0;26.0;43.0;-112.0;79.0;-433.0;292.0
40.0;64.0;111.0;182.0;29.0;43.0;37.0;58.0;99.0;172.0;28.0;43.0;-86.0;134.0;-309.0;433.0
40.0;68.0;114.0;189.0;30.0;44.0;38.0;61.0;104.0;178.0;26.0;42.0;-86.0;165.0;-309.0;292.0
41.0;66.0;113.0;184.0;30.0;44.0;39.0;60.0;103.0;172.0;27.0;44.0;-80.0;82.0;-216.0;211.0
41.0;69.0;117.0;189.0;31.0;46.0;38.0;61.0;103.0;181.0;29.0;45.0;-3.0;6.0;60.0;-33.0
42.0;71.0;120.0;197.0;31.0;49.0;37.0;63.0;106.0;185.0;29.0;46.0;26.0;-25.0;191.0;-149.0
45.0;76.0;127.0;205.0;33.0;49.0;39.0;65.0;114.0;191.0;30.0;48.0;57.0;-25.0;318.0;-149.0
45.0;77.0;131.0;213.0;34.0;51.0;44.0;68.0;117.0;197.0;32.0;51.0;63.0;-25.0;293.0;-149.0
48.0;82.0;137.0;220.0;35.0;53.0;47.0;73.0;126.0;211.0;33.0;53.0;-6.0;10.0;32.0;-19.0
49.0;81.0;138.0;223.0;36.0;54.0;46.0;73.0;126.0;212.0;34.0;52.0;-6.0;10.0;32.0;-19.0
50.0;84.0;140.0;231.0;36.0;55.0;49.0;79.0;133.0;221.0;36.0;54.0;-35.0;46.0;-102.0;120.0
55.0;91.0;152.0;245.0;39.0;59.0;51.0;82.0;137.0;230.0;36.0;58.0;7.0;0.0;52.0;-36.0
58.0;98.0;162.0;266.0;42.0;63.0;55.0;91.0;150.0;250.0;39.0;63.0;-39.0;31.0;-111.0;106.0
60.0;101.0;167.0;272.0;43.0;64.0;56.0;89.0;152.0;251.0;40.0;63.0;-52.0;76.0;-184.0;197.0
62.0;101.0;170.0;271.0;43.0;65.0;56.0;93.0;154.0;259.0;40.0;63.0;-52.0;80.0;-184.0;263.0
60.0;98.0;166.0;273.0;43.0;65.0;57.0;92.0;153.0;260.0;40.0;63.0;-84.0;68.0;-226.0;172.0
60.0;100.0;170.0;276.0;44.0;67.0;58.0;95.0;157.0;266.0;42.0;65.0;-84.0;68.0;-277.0;263.0
63.0;105.0;177.0;284.0;44.0;67.0;63.0;98.0;163.0;272.0;43.0;66.0;-52.0;68.0;-184.0;376.0
64.0;105.0;174.0;284.0;44.0;67.0;59.0;96.0;160.0;273.0;42.0;66.0;-84.0;111.0;-376.0;376.0
62.0;104.0;175.0;287.0;45.0;68.0;58.0;95.0;159.0;269.0;43.0;68.0;-100.0;111.0;-377.0;376.0
61.0;104.0;175.0;287.0;45.0;68.0;57.0;93.0;161.0;275.0;43.0;68.0;-113.0;124.0;-466.0;477.0
63.0;106.0;177.0;291.0;46.0;69.0;59.0;98.0;165.0;277.0;43.0;69.0;-118.0;139.0;-466.0;553.0
62.0;104.0;175.0;286.0;45.0;69.0;61.0;99.0;165.0;279.0;43.0;68.0;-118.0;146.0;-466.0;584.0
65.0;108.0;178.0;292.0;46.0;69.0;60.0;97.0;165.0;278.0;44.0;68.0;-118.0;133.0;-461.0;474.0
62.0;106.0;179.0;292.0;46.0;69.0;61.0;98.0;167.0;282.0;43.0;68.0;-103.0;117.0;-434.0;442.0
64.0;107.0;181.0;294.0;46.0;70.0;61.0;97.0;162.0;277.0;44.0;68.0;-82.0;90.0;-303.0;245.0
63.0;107.0;183.0;296.0;47.0;70.0;61.0;100.0;166.0;283.0;43.0;70.0;-82.0;86.0;-303.0;294.0
65.0;109.0;184.0;295.0;47.0;71.0;63.0;104.0;169.0;283.0;45.0;70.0;-82.0;81.0;-303.0;279.0
66.0;110.0;183.0;300.0;47.0;72.0;63.0;103.0;173.0;290.0;45.0;70.0;-92.0;104.0;-380.0;389.0
65.0;110.0;184.0;299.0;47.0;72.0;62.0;101.0;167.0;288.0;45.0;71.0;-92.0;138.0;-380.0;509.0
67.0;111.0;184.0;299.0;47.0;72.0;60.0;101.0;171.0;286.0;45.0;71.0;-92.0;143.0;-380.0;521.0
65.0;109.0;185.0;301.0;47.0;71.0;59.0;97.0;167.0;284.0;45.0;72.0;-92.0;63.0;-407.0;409.0
64.0;107.0;184.0;306.0;48.0;73.0;62.0;102.0;172.0;290.0;46.0;70.0;-92.0;75.0;-407.0;409.0
66.0;110.0;187.0;303.0;48.0;73.0;62.0;104.0;175.0;293.0;46.0;71.0;-92.0;101.0;-407.0;409.0
68.0;112.0;190.0;307.0;48.0;73.0;64.0;103.0;174.0;292.0;46.0;72.0;-132.0;190.0;-528.0;706.0
65.0;111.0;187.0;306.0;48.0;73.0;62.0;99.0;172.0;292.0;45.0;72.0;-145.0;156.0;-584.0;561.0
68.0;112.0;188.0;304.0;48.0;73.0;62.0;100.0;170.0;289.0;45.0;71.0;-145.0;160.0;-584.0;635.0
65.0;111.0;186.0;306.0;48.0;73.0;61.0;101.0;172.0;287.0;45.0;70.0;-132.0;202.0;-528.0;700.0
65.0;107.0;185.0;303.0;48.0;72.0;60.0;102.0;170.0;288.0;46.0;71.0;-116.0;117.0;-399.0;402.0
65.0;109.0;182.0;306.0;48.0;74.0;61.0;99.0;171.0;286.0;47.0;72.0;-95.0;113.0;-395.0;402.0
69.0;114.0;191.0;310.0;49.0;74.0;64.0;105.0;177.0;297.0;47.0;73.0;-95.0;93.0;-395.0;288.0
68.0;112.0;190.0;314.0;49.0;74.0;63.0;107.0;178.0;301.0;46.0;73.0;-95.0;113.0;-395.0;419.0
68.0;116.0;194.0;313.0;49.0;75.0;64.0;105.0;177.0;300.0;47.0;73.0;-134.0;137.0;-484.0;520.0
67.0;113.0;188.0;313.0;50.0;75.0;63.0;106.0;176.0;294.0;46.0;72.0;-134.0;175.0;-499.0;506.0
67.0;113.0;189.0;310.0;49.0;74.0;61.0;99.0;173.0;289.0;46.0;72.0;-149.0;166.0;-505.0;631.0
66.0;111.0;186.0;308.0;49.0;73.0;62.0;104.0;174.0;291.0;46.0;73.0;-149.0;129.0;-499.0;528.0
68.0;113.0;190.0;313.0;48.0;74.0;61.0;100.0;170.0;294.0;47.0;74.0;-122.0;160.0;-499.0;648.0
67.0;112.0;191.0;309.0;48.0;74.0;63.0;106.0;174.0;299.0;47.0;73.0;-118.0;132.0;-474.0;444.0
67.0;113.0;192.0;313.0;49.0;75.0;65.0;104.0;177.0;298.0;47.0;75.0;-116.0;135.0;-425.0;493.0
69.0;117.0;192.0;319.0;50.0;76.0;61.0;103.0;175.0;300.0;46.0;74.0;-111.0;118.0;-407.0;424.0
68.0;114.0;193.0;315.0;50.0;76.0;65.0;107.0;180.0;302.0;49.0;75.0;-98.0;85.0;-353.0;292.0
70.0;115.0;195.0;317.0;51.0;78.0;66.0;107.0;181.0;306.0;49.0;76.0;-93.0;75.0;-346.0;262.0
71.0;118.0;199.0;326.0;51.0;78.0;67.0;109.0;185.0;311.0;50.0;77.0;-93.0;86.0;-346.0;356.0
69.0;117.0;199.0;324.0;51.0;79.0;64.0;106.0;180.0;307.0;49.0;77.0;-93.0;90.0;-353.0;321.0
71.0;118.0;201.0;328.0;52.0;80.0;65.0;108.0;184.0;314.0;50.0;78.0;-93.0;111.0;-353.0;406.0
72.0;119.0;200.0;331.0;52.0;80.0;66.0;108.0;186.0;309.0;50.0;78.0;-93.0;124.0;-346.0;444.0
71.0;120.0;201.0;333.0;53.0;80.0;62.0;107.0;183.0;314.0;50.0;79.0;-108.0;87.0;-378.0;330.0
73.0;121.0;201.0;332.0;53.0;80.0;69.0;111.0;190.0;320.0;51.0;78.0;-86.0;64.0;-334.0;288.0
71.0;122.0;204.0;333.0;53.0;80.0;67.0;112.0;192.0;323.0;52.0;79.0;-86.0;94.0;-334.0;382.0
71.0;120.0;204.0;339.0;53.0;81.0;67.0;112.0;187.0;320.0;50.0;80.0;-108.0;94.0;-378.0;382.0
74.0;125.0;211.0;343.0;55.0;82.0;69.0;114.0;192.0;324.0;51.0;82.0;-108.0;125.0;-378.0;472.0
76.0;125.0;207.0;336.0;54.0;82.0;67.0;113.0;193.0;325.0;51.0;79.0;-74.0;146.0;-268.0;484.0
73.0;122.0;207.0;337.0;54.0;82.0;70.0;116.0;196.0;328.0;52.0;81.0;-93.0;66.0;-354.0;262.0
73.0;124.0;208.0;343.0;55.0;82.0;71.0;116.0;199.0;331.0;53.0;83.0;-74.0;70.0;-268.0;262.0
77.0;125.0;213.0;346.0;55.0;84.0;71.0;116.0;198.0;332.0;53.0;82.0;-74.0;89.0;-268.0;352.0
