OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIUM_CHLORIDE
-5.0;-6.0;-36.0;-56.0;-14.0;-27.0;61.0;76.0;58.0;-21.0;-12.0;-29.0;0.0;9.0;16.0;-6.0;AMMONIUM_CHLORIDE
5.0;-5.0;-15.0;-53.0;-20.0;-37.0;-12.0;-28.0;-69.0;-117.0;-19.0;-38.0;-4.0;6.0;8.0;-6.0;AMMONIUM_CHLORIDE
47.0;73.0;87.0;124.0;16.0;22.0;40.0;48.0;44.0;105.0;13.0;19.0;2.0;-1.0;7.0;-3.0;AMMONIUM_CHLORIDE
27.0;43.0;46.0;37.0;5.0;2.0;36.0;53.0;69.0;82.0;2.0;4.0;11.0;4.0;7.0;-3.0;AMMONIUM_CHLORIDE
34.0;43.0;46.0;49.0;5.0;2.0;27.0;48.0;42.0;60.0;2.0;4.0;12.0;4.0;2.0;-3.0;AMMONIUM_CHLORIDE
30.0;32.0;46.0;33.0;5.0;2.0;59.0;68.0;28.0;55.0;2.0;4.0;11.0;12.0;2.0;0.0;AMMONIUM_CHLORIDE
56.0;75.0;86.0;107.0;10.0;5.0;31.0;48.0;42.0;60.0;3.0;4.0;11.0;5.0;2.0;2.0;AMMONIUM_CHLORIDE
66.0;93.0;120.0;152.0;16.0;12.0;42.0;44.0;48.0;55.0;4.0;6.0;19.0;6.0;10.0;2.0;AMMONIUM_CHLORIDE
50.0;65.0;84.0;117.0;12.0;10.0;78.0;48.0;48.0;60.0;3.0;6.0;12.0;9.0;2.0;3.0;AMMONIUM_CHLORIDE
35.0;46.0;50.0;57.0;4.0;0.0;42.0;44.0;48.0;55.0;-3.0;-2.0;20.0;5.0;2.0;2.0;AMMONIUM_CHLORIDE
33.0;41.0;33.0;41.0;2.0;-5.0;93.0;121.0;36.0;25.0;-3.0;-3.0;12.0;5.0;0.0;3.0;AMMONIUM_CHLORIDE
29.0;31.0;30.0;41.0;0.0;-6.0;13.0;25.0;16.0;-7.0;-5.0;-4.0;14.0;5.0;0.0;2.0;AMMONIUM_CHLORIDE
26.0;33.0;44.0;41.0;-1.0;-7.0;65.0;72.0;36.0;-10.0;-5.0;-10.0;17.0;6.0;-1.0;3.0;AMMONIUM_CHLORIDE
