OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
14.0;-6.0;-18.0;-37.0;0.0;-3.0;6.0;1.0;-6.0;-12.0;11.0;-5.0;-20.0;19.0;-123.0;82.0
14.0;-6.0;-18.0;-30.0;3.0;-3.0;5.0;0.0;-2.0;-17.0;11.0;-4.0;-57.0;33.0;-239.0;146.0
14.0;-6.0;-20.0;-37.0;0.0;-7.0;1.0;1.0;-2.0;-19.0;11.0;-4.0;-68.0;30.0;-287.0;185.0
14.0;-6.0;-24.0;-45.0;0.0;-7.0;0.0;0.0;-2.0;-24.0;5.0;-4.0;-71.0;41.0;-346.0;232.0
3311.0;5718.0;5780.0;5780.0;588.0;574.0;9422.0;9136.0;9067.0;9095.0;1025.0;1023.0;5558.0;-17438.0;7775.0;-31408.0
4354.0;6039.0;6574.0;22246.0;3292.0;3718.0;32392.0;32327.0;32213.0;32028.0;5987.0;5612.0;6142.0;-26975.0;5951.0;-32047.0
20120.0;24713.0;24953.0;24108.0;2580.0;2178.0;32392.0;32327.0;32213.0;32028.0;3923.0;3804.0;6373.0;-29440.0;5746.0;-32092.0
22818.0;24612.0;24314.0;24325.0;3268.0;3221.0;32392.0;32327.0;32213.0;32028.0;4734.0;4553.0;6187.0;-29771.0;5521.0;-32092.0
23937.0;24606.0;24689.0;24760.0;3183.0;3224.0;32392.0;32327.0;32213.0;32028.0;5003.0;4913.0;5886.0;-29784.0;5767.0;-32047.0
16676.0;22789.0;23644.0;24036.0;2932.0;2953.0;32392.0;32327.0;32213.0;32028.0;4601.0;4649.0;5786.0;-29788.0;6726.0;-31648.0
19368.0;26172.0;26699.0;26323.0;4158.0;4439.0;32392.0;32327.0;32213.0;32028.0;6042.0;5847.0;5857.0;-29809.0;6836.0;-31546.0
12285.0;20364.0;21521.0;21641.0;2411.0;2363.0;32392.0;31669.0;30887.0;30188.0;3018.0;2987.0;5863.0;-29809.0;7070.0;-31505.0
17664.0;20213.0;21863.0;22157.0;2433.0;2440.0;32392.0;32091.0;31650.0;31204.0;3205.0;3128.0;5958.0;-29809.0;6894.0;-31484.0
17664.0;21285.0;21947.0;22114.0;2560.0;2519.0;32392.0;32327.0;32213.0;32028.0;3484.0;3644.0;6094.0;-29809.0;7184.0;-31484.0
20885.0;23511.0;24823.0;24884.0;3335.0;3348.0;32392.0;32327.0;32213.0;32028.0;5543.0;5472.0;5912.0;-29818.0;7489.0;-31484.0
16586.0;24607.0;25376.0;25675.0;4492.0;4649.0;32392.0;32327.0;32213.0;32028.0;11076.0;10927.0;5971.0;-29818.0;6866.0;-31510.0
16289.0;26637.0;26687.0;26982.0;5674.0;5700.0;32392.0;32327.0;32213.0;32028.0;12241.0;12419.0;5422.0;-29982.0;5705.0;-31985.0
21090.0;27712.0;28096.0;28175.0;7168.0;7314.0;32392.0;32327.0;32213.0;32028.0;13744.0;13599.0;5295.0;-30002.0;5372.0;-32082.0
27651.0;28061.0;28464.0;28292.0;7175.0;7495.0;32392.0;32327.0;32213.0;32028.0;14028.0;14040.0;5282.0;-30020.0;5267.0;-32120.0
21749.0;28036.0;28180.0;28320.0;7356.0;7606.0;32392.0;32327.0;32213.0;32028.0;15095.0;14909.0;5230.0;-30028.0;5160.0;-32182.0
18714.0;28354.0;28235.0;28660.0;7224.0;7514.0;32392.0;32327.0;32213.0;32028.0;14573.0;14534.0;5187.0;-30029.0;4982.0;-32184.0
27454.0;28011.0;28153.0;28144.0;7655.0;7626.0;32392.0;32327.0;32213.0;32028.0;14868.0;14759.0;5311.0;-30029.0;5093.0;-32214.0
