OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
4.0;22.0;18.0;1.0;-6.0;-10.0;4.0;4.0;-1.0;-12.0;-7.0;0.0;13.0;-5.0;19.0;23.0
88.0;-5.0;23.0;78.0;0.0;6.0;8.0;3.0;4.0;-11.0;2.0;14.0;23.0;-3.0;55.0;-65.0
88.0;-5.0;20.0;66.0;-2.0;9.0;9.0;4.0;4.0;-12.0;0.0;2.0;23.0;-21.0;55.0;-65.0
98.0;-6.0;21.0;27.0;-3.0;2.0;8.0;3.0;10.0;-12.0;2.0;2.0;23.0;-22.0;55.0;-65.0
98.0;-13.0;16.0;27.0;-5.0;2.0;8.0;6.0;7.0;-12.0;-3.0;-4.0;14.0;-22.0;16.0;-21.0
107.0;-13.0;16.0;27.0;-5.0;2.0;10.0;6.0;10.0;-12.0;-3.0;-4.0;14.0;-22.0;16.0;-21.0
108.0;-11.0;16.0;35.0;-5.0;2.0;8.0;11.0;7.0;-4.0;-3.0;-3.0;-6.0;-21.0;-10.0;-3.0
82.0;-6.0;21.0;34.0;-3.0;7.0;8.0;9.0;7.0;-4.0;-3.0;2.0;-6.0;-20.0;-21.0;-3.0
68.0;7.0;14.0;30.0;3.0;15.0;3.0;8.0;5.0;-4.0;-3.0;2.0;1.0;6.0;-68.0;121.0
82.0;12.0;29.0;34.0;3.0;15.0;0.0;8.0;10.0;-8.0;-2.0;2.0;-3.0;4.0;-68.0;109.0
82.0;12.0;23.0;46.0;0.0;25.0;0.0;3.0;10.0;-8.0;-2.0;3.0;-3.0;4.0;-68.0;73.0
110.0;0.0;30.0;57.0;0.0;14.0;-1.0;3.0;4.0;-12.0;-2.0;3.0;1.0;0.0;55.0;-43.0
34.0;3.0;-19.0;-26.0;-4.0;3.0;1.0;6.0;-7.0;-14.0;5.0;-6.0;48.0;-36.0;146.0;-161.0
28.0;3.0;-20.0;-26.0;-4.0;4.0;2.0;9.0;-7.0;-13.0;5.0;-5.0;16.0;-22.0;181.0;-159.0
40.0;1.0;-27.0;-26.0;-5.0;4.0;2.0;11.0;-11.0;-13.0;5.0;-5.0;30.0;-22.0;140.0;-159.0
70.0;1.0;-25.0;-17.0;-5.0;4.0;3.0;9.0;-11.0;-13.0;2.0;-5.0;-2.0;50.0;79.0;-66.0
