OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
11.0;14.0;-15.0;-120.0;-34.0;-68.0;-16.0;-38.0;-105.0;-264.0;-57.0;-101.0;-3.0;-5.0;-3.0;-28.0
16.0;14.0;-15.0;-120.0;-34.0;-58.0;-9.0;-33.0;-100.0;-251.0;-57.0;-101.0;-3.0;-99.0;-3.0;-459.0
56.0;65.0;63.0;14.0;-9.0;-4.0;-1.0;-12.0;-59.0;-187.0;-42.0;-71.0;-13.0;-119.0;-36.0;-471.0
82.0;95.0;101.0;78.0;2.0;14.0;2.0;-6.0;-39.0;-137.0;-33.0;-54.0;-20.0;-119.0;-37.0;-471.0
111.0;133.0;165.0;190.0;21.0;47.0;2.0;-4.0;-35.0;-131.0;-31.0;-51.0;-20.0;-134.0;-37.0;-538.0
113.0;141.0;173.0;192.0;20.0;40.0;4.0;5.0;-22.0;-102.0;-27.0;-44.0;-17.0;-138.0;-40.0;-538.0
94.0;117.0;141.0;144.0;20.0;30.0;14.0;21.0;2.0;-80.0;-24.0;-43.0;-15.0;-141.0;-40.0;-605.0
112.0;135.0;168.0;192.0;20.0;42.0;17.0;24.0;2.0;-80.0;-24.0;-43.0;-15.0;-190.0;-28.0;-703.0
137.0;170.0;220.0;279.0;36.0;75.0;14.0;21.0;12.0;-41.0;-14.0;-19.0;-6.0;-243.0;-17.0;-998.0
145.0;186.0;243.0;321.0;44.0;84.0;24.0;42.0;54.0;21.0;-6.0;-12.0;1.0;-358.0;15.0;-1521.0
178.0;221.0;300.0;437.0;67.0;135.0;35.0;64.0;95.0;132.0;16.0;26.0;12.0;-373.0;28.0;-1578.0
191.0;247.0;345.0;503.0;79.0;148.0;56.0;95.0;147.0;182.0;22.0;32.0;21.0;-615.0;150.0;-2357.0
197.0;253.0;354.0;533.0;86.0;168.0;66.0;115.0;181.0;248.0;34.0;55.0;21.0;-696.0;148.0;-2821.0
232.0;307.0;438.0;663.0;105.0;196.0;73.0;129.0;198.0;278.0;41.0;66.0;25.0;-718.0;148.0;-2992.0
240.0;308.0;438.0;685.0;111.0;205.0;64.0;117.0;200.0;303.0;49.0;76.0;39.0;-778.0;191.0;-3121.0
253.0;332.0;473.0;725.0;117.0;215.0;78.0;135.0;214.0;323.0;51.0;89.0;31.0;-826.0;177.0;-3282.0
261.0;334.0;476.0;729.0;118.0;212.0;84.0;149.0;243.0;364.0;54.0;90.0;27.0;-826.0;181.0;-3282.0
