OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;METHANE
48.0;146.0;288.0;425.0;90.0;136.0;70.0;134.0;238.0;472.0;69.0;120.0;1.0;3.0;-3.0;0.0;METHANE
105.0;212.0;393.0;726.0;125.0;201.0;94.0;181.0;353.0;634.0;101.0;127.0;2.0;8.0;-7.0;0.0;METHANE
92.0;275.0;519.0;932.0;170.0;249.0;136.0;267.0;486.0;922.0;149.0;217.0;2.0;9.0;-6.0;0.0;METHANE
203.0;395.0;722.0;1203.0;240.0;358.0;180.0;340.0;711.0;1245.0;204.0;318.0;2.0;8.0;-6.0;-2.0;METHANE
196.0;530.0;969.0;1615.0;267.0;393.0;227.0;429.0;818.0;1479.0;231.0;340.0;18.0;3.0;-6.0;-2.0;METHANE
281.0;558.0;1017.0;1842.0;305.0;454.0;258.0;492.0;922.0;1493.0;257.0;365.0;18.0;0.0;-6.0;-2.0;METHANE
196.0;610.0;1119.0;1920.0;320.0;435.0;274.0;525.0;993.0;1719.0;273.0;409.0;18.0;0.0;-4.0;-2.0;METHANE
254.0;677.0;1227.0;2187.0;345.0;522.0;306.0;596.0;1101.0;1851.0;309.0;422.0;18.0;-1.0;-4.0;-1.0;METHANE
386.0;734.0;1257.0;2109.0;363.0;507.0;323.0;628.0;1131.0;1973.0;281.0;454.0;22.0;-3.0;-4.0;-1.0;METHANE
274.0;767.0;1388.0;2261.0;364.0;540.0;348.0;632.0;1143.0;2046.0;341.0;494.0;10.0;-3.0;-4.0;-1.0;METHANE
284.0;774.0;1279.0;2316.0;381.0;558.0;363.0;642.0;1199.0;2163.0;330.0;488.0;14.0;-3.0;-4.0;-1.0;METHANE
416.0;788.0;1404.0;2390.0;382.0;556.0;362.0;650.0;1167.0;2052.0;318.0;482.0;11.0;-3.0;-6.0;0.0;METHANE
364.0;814.0;1391.0;2468.0;398.0;565.0;363.0;690.0;1223.0;2146.0;353.0;452.0;11.0;0.0;0.0;0.0;METHANE
401.0;804.0;1453.0;2391.0;389.0;543.0;362.0;652.0;1175.0;2133.0;336.0;473.0;13.0;4.0;0.0;2.0;METHANE
324.0;803.0;1376.0;2471.0;404.0;587.0;353.0;644.0;1162.0;2021.0;327.0;470.0;20.0;0.0;-8.0;6.0;METHANE
394.0;749.0;1236.0;2171.0;365.0;503.0;345.0;556.0;1071.0;1751.0;282.0;408.0;13.0;3.0;-8.0;8.0;METHANE
282.0;698.0;1285.0;2165.0;357.0;522.0;305.0;567.0;1040.0;1789.0;299.0;438.0;13.0;3.0;0.0;6.0;METHANE
286.0;726.0;1242.0;2161.0;356.0;502.0;335.0;609.0;1072.0;1879.0;289.0;425.0;11.0;3.0;-6.0;6.0;METHANE
292.0;725.0;1341.0;2145.0;351.0;545.0;340.0;613.0;1161.0;2040.0;329.0;500.0;11.0;3.0;-4.0;5.0;METHANE
242.0;640.0;1094.0;1716.0;284.0;437.0;270.0;529.0;878.0;1554.0;225.0;373.0;8.0;5.0;-1.0;4.0;METHANE
351.0;664.0;1205.0;1983.0;305.0;473.0;315.0;555.0;1014.0;1674.0;297.0;439.0;12.0;6.0;-4.0;5.0;METHANE
296.0;724.0;1260.0;2126.0;340.0;502.0;328.0;652.0;1169.0;2044.0;302.0;473.0;11.0;5.0;-4.0;2.0;METHANE
395.0;789.0;1271.0;2246.0;369.0;537.0;357.0;597.0;1179.0;2161.0;355.0;470.0;13.0;4.0;-1.0;2.0;METHANE
311.0;824.0;1418.0;2489.0;388.0;558.0;365.0;682.0;1187.0;2151.0;326.0;510.0;11.0;5.0;-1.0;-2.0;METHANE
363.0;765.0;1376.0;2340.0;388.0;553.0;382.0;723.0;1284.0;2214.0;350.0;511.0;18.0;6.0;-3.0;-2.0;METHANE
359.0;831.0;1453.0;2456.0;393.0;585.0;378.0;687.0;1280.0;2237.0;337.0;494.0;14.0;6.0;-3.0;-2.0;METHANE
474.0;858.0;1559.0;2569.0;428.0;586.0;382.0;722.0;1337.0;2376.0;353.0;544.0;14.0;5.0;-3.0;-2.0;METHANE
446.0;834.0;1509.0;2539.0;404.0;574.0;406.0;730.0;1323.0;2235.0;350.0;538.0;16.0;5.0;-3.0;-2.0;METHANE
446.0;862.0;1500.0;2529.0;404.0;627.0;412.0;718.0;1325.0;2302.0;353.0;534.0;16.0;-1.0;-2.0;0.0;METHANE
473.0;888.0;1417.0;2400.0;375.0;570.0;371.0;674.0;1224.0;2083.0;342.0;499.0;17.0;-1.0;-2.0;0.0;METHANE
383.0;833.0;1502.0;2405.0;381.0;527.0;383.0;697.0;1226.0;2081.0;335.0;503.0;26.0;-2.0;-2.0;0.0;METHANE
461.0;848.0;1505.0;2475.0;414.0;576.0;399.0;703.0;1280.0;2143.0;360.0;504.0;17.0;-6.0;-3.0;-3.0;METHANE
449.0;806.0;1446.0;2475.0;395.0;581.0;382.0;694.0;1307.0;2023.0;325.0;520.0;17.0;-6.0;-6.0;0.0;METHANE
459.0;893.0;1515.0;2509.0;426.0;606.0;390.0;706.0;1372.0;2061.0;349.0;545.0;18.0;-6.0;-6.0;0.0;METHANE
454.0;828.0;1415.0;2589.0;410.0;623.0;387.0;698.0;1322.0;1941.0;372.0;534.0;18.0;-6.0;-3.0;-3.0;METHANE
320.0;839.0;1398.0;2369.0;382.0;565.0;387.0;674.0;1268.0;2128.0;344.0;496.0;20.0;-6.0;-2.0;0.0;METHANE
432.0;820.0;1383.0;2431.0;377.0;607.0;375.0;720.0;1294.0;2214.0;315.0;541.0;18.0;-1.0;2.0;0.0;METHANE
357.0;851.0;1443.0;2364.0;375.0;567.0;364.0;672.0;1266.0;2160.0;339.0;514.0;18.0;3.0;2.0;2.0;METHANE
351.0;840.0;1443.0;2369.0;341.0;575.0;374.0;643.0;1205.0;2121.0;349.0;454.0;8.0;3.0;0.0;-1.0;METHANE
353.0;765.0;1323.0;2203.0;366.0;543.0;327.0;620.0;1082.0;2130.0;307.0;457.0;8.0;3.0;0.0;0.0;METHANE
305.0;750.0;1313.0;2331.0;362.0;540.0;340.0;604.0;1084.0;2001.0;299.0;421.0;10.0;2.0;-2.0;-1.0;METHANE
298.0;690.0;1245.0;2041.0;334.0;534.0;311.0;493.0;887.0;1709.0;300.0;415.0;6.0;3.0;-7.0;0.0;METHANE
346.0;707.0;1232.0;1891.0;305.0;466.0;293.0;558.0;1028.0;1751.0;302.0;397.0;6.0;6.0;-7.0;0.0;METHANE
341.0;635.0;1206.0;2017.0;329.0;520.0;315.0;524.0;1020.0;1684.0;260.0;386.0;6.0;6.0;-12.0;0.0;METHANE
360.0;668.0;1133.0;1868.0;318.0;480.0;318.0;577.0;960.0;1789.0;283.0;434.0;6.0;4.0;-7.0;-1.0;METHANE
353.0;708.0;1212.0;1933.0;324.0;459.0;348.0;636.0;1163.0;1945.0;317.0;500.0;12.0;-3.0;4.0;-2.0;METHANE
316.0;801.0;1392.0;2402.0;393.0;546.0;338.0;640.0;1146.0;2008.0;331.0;502.0;12.0;0.0;5.0;-2.0;METHANE
384.0;732.0;1235.0;1988.0;352.0;517.0;314.0;544.0;1060.0;1631.0;270.0;439.0;7.0;0.0;4.0;-3.0;METHANE
333.0;676.0;1280.0;2211.0;309.0;463.0;321.0;604.0;1034.0;1858.0;303.0;412.0;7.0;-3.0;4.0;-2.0;METHANE
390.0;759.0;1298.0;2249.0;376.0;539.0;336.0;607.0;1098.0;1924.0;308.0;500.0;7.0;0.0;3.0;0.0;METHANE
377.0;714.0;1296.0;2095.0;358.0;505.0;315.0;564.0;1060.0;1945.0;294.0;448.0;7.0;5.0;0.0;0.0;METHANE
230.0;659.0;1219.0;1997.0;338.0;498.0;284.0;526.0;983.0;1653.0;267.0;373.0;20.0;8.0;0.0;0.0;METHANE
231.0;666.0;1173.0;1979.0;323.0;508.0;311.0;570.0;1059.0;1888.0;294.0;427.0;29.0;9.0;0.0;3.0;METHANE
358.0;669.0;1225.0;2001.0;312.0;495.0;326.0;602.0;1119.0;1884.0;307.0;446.0;19.0;8.0;2.0;3.0;METHANE
276.0;695.0;1247.0;2033.0;339.0;477.0;320.0;614.0;1125.0;1937.0;305.0;467.0;10.0;4.0;0.0;-1.0;METHANE
345.0;694.0;1241.0;2115.0;332.0;510.0;321.0;606.0;1096.0;1889.0;294.0;438.0;5.0;4.0;-2.0;-1.0;METHANE
356.0;694.0;1273.0;2035.0;329.0;504.0;316.0;570.0;1038.0;1812.0;281.0;436.0;5.0;4.0;2.0;-1.0;METHANE
327.0;664.0;1219.0;2000.0;334.0;497.0;317.0;579.0;1059.0;1885.0;303.0;434.0;2.0;2.0;-6.0;-7.0;METHANE
274.0;669.0;1211.0;1969.0;335.0;505.0;317.0;578.0;1064.0;1845.0;290.0;437.0;2.0;2.0;-9.0;-7.0;METHANE
335.0;695.0;1225.0;2031.0;334.0;502.0;309.0;566.0;1050.0;1837.0;291.0;432.0;2.0;2.0;-6.0;-9.0;METHANE
335.0;660.0;1213.0;1985.0;320.0;505.0;294.0;550.0;1002.0;1683.0;282.0;425.0;2.0;0.0;4.0;-1.0;METHANE
342.0;614.0;1149.0;1949.0;323.0;493.0;282.0;535.0;980.0;1709.0;277.0;388.0;2.0;0.0;4.0;-1.0;METHANE
238.0;630.0;1087.0;1899.0;314.0;443.0;255.0;454.0;870.0;1525.0;243.0;374.0;7.0;0.0;4.0;2.0;METHANE
260.0;580.0;1086.0;1805.0;292.0;449.0;237.0;466.0;857.0;1494.0;242.0;356.0;-1.0;2.0;0.0;3.0;METHANE
284.0;544.0;953.0;1561.0;270.0;381.0;254.0;460.0;848.0;1477.0;233.0;359.0;2.0;3.0;0.0;3.0;METHANE
267.0;555.0;957.0;1549.0;282.0;394.0;244.0;439.0;849.0;1416.0;227.0;360.0;7.0;2.0;-2.0;3.0;METHANE
209.0;516.0;915.0;1560.0;243.0;346.0;225.0;418.0;794.0;1384.0;207.0;311.0;2.0;2.0;0.0;3.0;METHANE
267.0;479.0;859.0;1499.0;243.0;378.0;251.0;439.0;785.0;1408.0;210.0;358.0;2.0;2.0;-6.0;0.0;METHANE
305.0;581.0;1052.0;1599.0;264.0;432.0;246.0;489.0;852.0;1619.0;230.0;388.0;6.0;2.0;-6.0;-1.0;METHANE
316.0;552.0;1023.0;1806.0;305.0;435.0;254.0;445.0;881.0;1613.0;260.0;404.0;6.0;6.0;-9.0;-1.0;METHANE
316.0;612.0;1103.0;1849.0;296.0;486.0;262.0;486.0;868.0;1611.0;248.0;395.0;6.0;9.0;-6.0;-1.0;METHANE
