OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
225.0;579.0;1126.0;1816.0;240.0;348.0;281.0;469.0;804.0;1228.0;197.0;303.0;5.0;-3.0;-14.0;-14.0
284.0;564.0;994.0;1743.0;248.0;297.0;236.0;403.0;706.0;1016.0;161.0;230.0;16.0;-3.0;-6.0;-9.0
310.0;525.0;838.0;1437.0;203.0;305.0;254.0;418.0;722.0;1150.0;170.0;284.0;17.0;-3.0;-3.0;-22.0
371.0;643.0;1060.0;1869.0;301.0;376.0;313.0;528.0;898.0;1361.0;210.0;254.0;16.0;-3.0;-6.0;-22.0
310.0;752.0;1218.0;2248.0;331.0;469.0;329.0;632.0;1084.0;1608.0;271.0;315.0;14.0;-3.0;-6.0;-13.0
442.0;825.0;1419.0;2207.0;338.0;480.0;316.0;498.0;879.0;1622.0;210.0;350.0;17.0;-6.0;-6.0;-10.0
383.0;712.0;1276.0;2114.0;318.0;467.0;340.0;558.0;972.0;1632.0;260.0;425.0;6.0;-9.0;-6.0;-10.0
285.0;717.0;1273.0;1941.0;290.0;439.0;299.0;564.0;933.0;1761.0;214.0;257.0;3.0;-8.0;-3.0;-9.0
282.0;631.0;1185.0;1955.0;278.0;388.0;308.0;546.0;808.0;1371.0;241.0;356.0;3.0;-8.0;-3.0;-9.0
378.0;682.0;1256.0;1800.0;265.0;364.0;287.0;524.0;928.0;1350.0;199.0;334.0;11.0;-8.0;-3.0;-7.0
388.0;676.0;1183.0;1761.0;290.0;379.0;337.0;560.0;991.0;1552.0;248.0;308.0;16.0;-8.0;-12.0;-13.0
262.0;654.0;1159.0;1770.0;259.0;407.0;301.0;544.0;1006.0;1607.0;236.0;393.0;15.0;-5.0;-12.0;-7.0
270.0;682.0;1136.0;1842.0;276.0;346.0;286.0;542.0;937.0;965.0;230.0;245.0;8.0;-1.0;-9.0;-2.0
405.0;686.0;1136.0;1934.0;325.0;433.0;283.0;476.0;759.0;1338.0;214.0;287.0;21.0;0.0;-9.0;-1.0
225.0;586.0;1010.0;1569.0;264.0;378.0;289.0;536.0;867.0;1205.0;226.0;303.0;27.0;0.0;-9.0;-2.0
268.0;624.0;1054.0;1754.0;268.0;375.0;260.0;469.0;830.0;1434.0;236.0;262.0;21.0;0.0;5.0;-6.0
204.0;631.0;1218.0;1792.0;271.0;373.0;313.0;522.0;897.0;1427.0;160.0;338.0;14.0;0.0;3.0;-2.0
340.0;663.0;1159.0;2051.0;300.0;377.0;314.0;452.0;872.0;1263.0;175.0;312.0;22.0;0.0;3.0;-10.0
388.0;640.0;1094.0;1730.0;278.0;376.0;250.0;518.0;784.0;1354.0;216.0;324.0;20.0;-1.0;2.0;-10.0
236.0;600.0;1068.0;1616.0;265.0;342.0;290.0;487.0;828.0;1307.0;208.0;326.0;20.0;-6.0;2.0;-10.0
291.0;528.0;945.0;1373.0;210.0;294.0;227.0;359.0;697.0;1085.0;140.0;227.0;20.0;-5.0;0.0;-10.0
216.0;534.0;993.0;1614.0;240.0;292.0;226.0;412.0;715.0;1109.0;170.0;192.0;12.0;-8.0;0.0;-10.0
302.0;471.0;853.0;1544.0;228.0;299.0;234.0;398.0;652.0;1173.0;140.0;192.0;14.0;-9.0;-2.0;-14.0
296.0;501.0;860.0;1424.0;215.0;261.0;210.0;365.0;572.0;929.0;146.0;252.0;18.0;-7.0;-1.0;-9.0
268.0;441.0;894.0;1246.0;187.0;265.0;222.0;374.0;664.0;992.0;156.0;232.0;9.0;-11.0;-3.0;-8.0
279.0;490.0;864.0;1289.0;221.0;279.0;204.0;331.0;661.0;891.0;131.0;173.0;14.0;-11.0;-6.0;-8.0
272.0;478.0;843.0;1262.0;206.0;274.0;211.0;328.0;530.0;857.0;124.0;200.0;10.0;-11.0;-6.0;-10.0
267.0;458.0;776.0;1296.0;188.0;253.0;187.0;336.0;577.0;940.0;167.0;184.0;18.0;-11.0;-6.0;-10.0
195.0;388.0;739.0;1096.0;185.0;240.0;190.0;313.0;541.0;881.0;136.0;215.0;20.0;-6.0;-9.0;-9.0
190.0;338.0;585.0;1019.0;164.0;227.0;146.0;228.0;429.0;632.0;96.0;134.0;18.0;12.0;-3.0;-7.0
118.0;331.0;579.0;958.0;150.0;181.0;122.0;218.0;460.0;603.0;97.0;180.0;29.0;6.0;-3.0;-3.0
