OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
677.0;1097.0;1768.0;2768.0;407.0;564.0;521.0;871.0;1431.0;2297.0;344.0;512.0;-3.0;-7.0;6.0;-10.0
1126.0;1870.0;3086.0;5127.0;829.0;1272.0;1262.0;2221.0;3819.0;6513.0;1069.0;1627.0;11.0;-7.0;25.0;-28.0
3932.0;6416.0;10147.0;15055.0;2193.0;2865.0;2477.0;4299.0;7305.0;12202.0;1907.0;2771.0;11.0;-7.0;21.0;-44.0
4338.0;7099.0;11287.0;16486.0;2510.0;3351.0;3176.0;5385.0;8926.0;14462.0;2234.0;3213.0;13.0;-8.0;16.0;-44.0
5333.0;8677.0;13781.0;18274.0;3025.0;4021.0;3944.0;6590.0;10896.0;17594.0;2697.0;3859.0;2.0;-8.0;17.0;-28.0
6357.0;10332.0;16152.0;19660.0;3464.0;4525.0;4232.0;7160.0;11812.0;19042.0;2909.0;4112.0;2.0;-6.0;14.0;-22.0
5065.0;8298.0;13234.0;18180.0;2991.0;4027.0;3929.0;6544.0;10666.0;16874.0;2522.0;3577.0;0.0;-5.0;9.0;-7.0
3865.0;6324.0;10184.0;15549.0;2403.0;3379.0;3217.0;5378.0;8826.0;14137.0;2136.0;3049.0;0.0;-4.0;12.0;-7.0
3058.0;5020.0;8270.0;13361.0;2062.0;2979.0;2933.0;4885.0;7949.0;12723.0;1923.0;2783.0;2.0;-4.0;9.0;-7.0
2869.0;4719.0;7651.0;12062.0;1820.0;2623.0;2615.0;4418.0;7376.0;12043.0;1860.0;2697.0;3.0;-3.0;6.0;-8.0
3268.0;5333.0;8616.0;13470.0;2023.0;2855.0;2902.0;4824.0;7837.0;12373.0;1838.0;2643.0;3.0;-4.0;6.0;-17.0
3387.0;5574.0;9025.0;14055.0;2096.0;2948.0;2918.0;4885.0;8009.0;12855.0;1946.0;2786.0;3.0;-4.0;16.0;-22.0
2942.0;4832.0;7736.0;12308.0;1856.0;2662.0;2663.0;4439.0;7251.0;11546.0;1731.0;2493.0;4.0;-7.0;19.0;-22.0
3455.0;5667.0;9118.0;14216.0;2133.0;2997.0;2946.0;4933.0;8144.0;13113.0;1983.0;2868.0;4.0;-8.0;23.0;-17.0
4895.0;8014.0;12727.0;17706.0;2808.0;3748.0;3741.0;6224.0;10118.0;16005.0;2394.0;3422.0;4.0;-8.0;10.0;-17.0
3993.0;6527.0;10534.0;15925.0;2442.0;3414.0;3300.0;5530.0;9085.0;14474.0;2182.0;3122.0;4.0;-8.0;10.0;-15.0
3530.0;5793.0;9329.0;14446.0;2190.0;3096.0;3060.0;5089.0;8341.0;13341.0;2014.0;2870.0;-1.0;-1.0;2.0;-4.0
2973.0;4874.0;7877.0;12446.0;1898.0;2746.0;2891.0;4747.0;7717.0;12052.0;1793.0;2574.0;0.0;-1.0;2.0;-3.0
2607.0;4289.0;6942.0;11003.0;1674.0;2469.0;2446.0;4085.0;6723.0;10681.0;1611.0;2314.0;0.0;-1.0;2.0;-1.0
2293.0;3789.0;6204.0;9885.0;1518.0;2241.0;2357.0;3896.0;6322.0;9934.0;1489.0;2156.0;0.0;-1.0;2.0;0.0
2146.0;3544.0;5819.0;9291.0;1434.0;2130.0;2046.0;3461.0;5737.0;9224.0;1392.0;2037.0;0.0;-1.0;2.0;0.0
1986.0;3280.0;5387.0;8713.0;1349.0;2002.0;1995.0;3327.0;5491.0;8797.0;1321.0;1918.0;2.0;-1.0;9.0;0.0
1887.0;3133.0;5151.0;8290.0;1278.0;1916.0;1878.0;3157.0;5186.0;8278.0;1254.0;1840.0;5.0;-6.0;9.0;1.0
1758.0;2926.0;4803.0;7791.0;1206.0;1803.0;1865.0;3119.0;5059.0;8016.0;1192.0;1742.0;5.0;-6.0;9.0;2.0
1688.0;2805.0;4641.0;7471.0;1161.0;1731.0;1806.0;3014.0;4892.0;7641.0;1145.0;1664.0;5.0;-6.0;16.0;1.0
2108.0;3467.0;5625.0;8940.0;1352.0;1965.0;2047.0;3396.0;5482.0;8584.0;1285.0;1856.0;5.0;-7.0;16.0;2.0
1932.0;3191.0;5210.0;8363.0;1296.0;1900.0;1871.0;3142.0;5199.0;8383.0;1257.0;1826.0;3.0;-7.0;21.0;1.0
2138.0;3516.0;5696.0;9090.0;1377.0;2007.0;2081.0;3454.0;5605.0;8885.0;1335.0;1951.0;0.0;-7.0;18.0;2.0
2361.0;3874.0;6269.0;10012.0;1509.0;2164.0;2192.0;3636.0;5900.0;9346.0;1413.0;2047.0;3.0;-7.0;1.0;1.0
2150.0;3554.0;5766.0;9160.0;1396.0;2024.0;2089.0;3433.0;5598.0;8741.0;1316.0;1900.0;0.0;-7.0;1.0;2.0
2153.0;3531.0;5718.0;9145.0;1406.0;2082.0;2137.0;3564.0;5832.0;9276.0;1392.0;2017.0;-8.0;0.0;1.0;5.0
2430.0;3971.0;6446.0;10224.0;1542.0;2210.0;2182.0;3636.0;5968.0;9554.0;1449.0;2078.0;-8.0;-4.0;1.0;5.0
2413.0;3966.0;6408.0;10173.0;1532.0;2214.0;2216.0;3688.0;6044.0;9705.0;1464.0;2104.0;-8.0;-4.0;1.0;8.0
2248.0;3685.0;5968.0;9426.0;1428.0;2082.0;2169.0;3596.0;5848.0;9210.0;1370.0;1966.0;-8.0;-7.0;1.0;5.0
2005.0;3291.0;5318.0;8570.0;1296.0;1909.0;1985.0;3308.0;5440.0;8807.0;1354.0;1966.0;1.0;-8.0;6.0;-6.0
2807.0;4595.0;7399.0;11590.0;1719.0;2400.0;2471.0;4097.0;6744.0;10827.0;1640.0;2365.0;2.0;-9.0;7.0;-8.0
3462.0;5668.0;9152.0;14171.0;2117.0;2915.0;2920.0;4864.0;7986.0;12702.0;1918.0;2753.0;3.0;-9.0;7.0;-8.0
3493.0;5714.0;9189.0;14216.0;2099.0;2921.0;2960.0;4931.0;8049.0;12815.0;1923.0;2771.0;3.0;-8.0;9.0;-8.0
3763.0;6104.0;9787.0;14937.0;2258.0;3131.0;3338.0;5500.0;8886.0;13841.0;2057.0;2948.0;5.0;-9.0;7.0;-8.0
3468.0;5642.0;9043.0;13998.0;2109.0;2976.0;3189.0;5211.0;8330.0;12980.0;1940.0;2756.0;2.0;-2.0;4.0;-6.0
3012.0;4942.0;7914.0;12298.0;1852.0;2668.0;2774.0;4604.0;7527.0;12021.0;1813.0;2619.0;3.0;-2.0;4.0;-5.0
3534.0;5773.0;9230.0;14280.0;2134.0;2976.0;3021.0;5013.0;8180.0;13025.0;1951.0;2786.0;2.0;-3.0;4.0;1.0
3120.0;5091.0;8145.0;12676.0;1902.0;2704.0;2779.0;4566.0;7396.0;11732.0;1763.0;2538.0;1.0;-8.0;4.0;5.0
2627.0;4307.0;6973.0;11127.0;1692.0;2471.0;2528.0;4177.0;6808.0;10910.0;1635.0;2352.0;0.0;-4.0;6.0;5.0
2757.0;4513.0;7252.0;11459.0;1734.0;2502.0;2711.0;4447.0;7116.0;11136.0;1665.0;2384.0;0.0;-6.0;6.0;5.0
2736.0;4472.0;7220.0;11428.0;1731.0;2499.0;2542.0;4211.0;6903.0;10988.0;1663.0;2414.0;-2.0;-4.0;9.0;8.0
2986.0;4823.0;7699.0;11995.0;1776.0;2542.0;2592.0;4279.0;6956.0;11014.0;1651.0;2372.0;-2.0;-6.0;4.0;6.0
2404.0;3944.0;6371.0;10138.0;1541.0;2261.0;2459.0;4042.0;6468.0;10083.0;1499.0;2140.0;-2.0;-6.0;4.0;7.0
2064.0;3410.0;5523.0;8891.0;1374.0;2046.0;2123.0;3534.0;5744.0;9101.0;1368.0;1983.0;0.0;-6.0;-1.0;10.0
2058.0;3381.0;5465.0;8748.0;1347.0;2014.0;2038.0;3427.0;5635.0;8972.0;1363.0;1973.0;0.0;-2.0;-1.0;11.0
2021.0;3331.0;5418.0;8726.0;1349.0;2024.0;2099.0;3521.0;5735.0;9106.0;1380.0;2004.0;0.0;-2.0;-1.0;8.0
2166.0;3544.0;5730.0;9168.0;1396.0;2049.0;2053.0;3421.0;5614.0;8986.0;1354.0;1978.0;0.0;-2.0;3.0;5.0
2037.0;3354.0;5471.0;8735.0;1335.0;1972.0;2055.0;3378.0;5430.0;8653.0;1296.0;1886.0;0.0;0.0;0.0;8.0
1858.0;3070.0;5023.0;8005.0;1234.0;1840.0;1807.0;3039.0;5022.0;8164.0;1247.0;1820.0;1.0;-2.0;3.0;5.0
2022.0;3329.0;5411.0;8721.0;1344.0;1985.0;2014.0;3359.0;5521.0;8808.0;1323.0;1913.0;1.0;2.0;3.0;10.0
1968.0;3237.0;5263.0;8396.0;1288.0;1911.0;1887.0;3165.0;5197.0;8367.0;1280.0;1857.0;1.0;-2.0;3.0;8.0
1889.0;3116.0;5071.0;8102.0;1243.0;1850.0;1840.0;3075.0;5060.0;8105.0;1218.0;1774.0;3.0;2.0;3.0;8.0
1701.0;2815.0;4616.0;7434.0;1143.0;1722.0;1817.0;2999.0;4869.0;7686.0;1142.0;1661.0;7.0;-2.0;10.0;16.0
1598.0;2629.0;4315.0;6964.0;1082.0;1639.0;1642.0;2728.0;4469.0;7153.0;1080.0;1578.0;4.0;1.0;8.0;14.0
