OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
259.0;537.0;1158.0;2543.0;515.0;891.0;259.0;526.0;1076.0;2213.0;432.0;767.0;7.0;6.0;3.0;7.0
222.0;438.0;908.0;1955.0;403.0;735.0;202.0;422.0;884.0;1815.0;344.0;613.0;9.0;3.0;-5.0;4.0
160.0;320.0;978.0;2228.0;475.0;891.0;259.0;356.0;791.0;1748.0;365.0;682.0;12.0;6.0;1.0;3.0
209.0;445.0;978.0;2228.0;475.0;898.0;283.0;592.0;1247.0;2600.0;509.0;910.0;11.0;6.0;1.0;2.0
329.0;676.0;1420.0;2968.0;584.0;1018.0;316.0;652.0;1345.0;2742.0;522.0;914.0;11.0;8.0;-3.0;3.0
287.0;589.0;1236.0;2611.0;526.0;959.0;293.0;613.0;1289.0;2661.0;509.0;892.0;11.0;6.0;-3.0;2.0
289.0;596.0;1242.0;2576.0;508.0;920.0;290.0;598.0;1240.0;2527.0;479.0;842.0;8.0;4.0;1.0;3.0
271.0;558.0;1153.0;2406.0;471.0;860.0;260.0;551.0;1164.0;2384.0;451.0;791.0;8.0;5.0;-1.0;4.0
250.0;511.0;1048.0;2169.0;423.0;777.0;232.0;487.0;1016.0;2068.0;391.0;689.0;14.0;5.0;2.0;5.0
205.0;421.0;872.0;1813.0;359.0;676.0;208.0;437.0;913.0;1855.0;347.0;617.0;7.0;5.0;1.0;5.0
