OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
172.0;391.0;686.0;1242.0;189.0;300.0;163.0;320.0;565.0;1013.0;182.0;265.0;27.0;0.0;24.0;-14.0
111.0;281.0;554.0;900.0;148.0;244.0;149.0;273.0;490.0;863.0;149.0;233.0;29.0;-5.0;29.0;-12.0
81.0;134.0;290.0;478.0;75.0;116.0;68.0;126.0;252.0;438.0;89.0;123.0;26.0;5.0;13.0;-18.0
31.0;30.0;38.0;37.0;12.0;24.0;8.0;24.0;32.0;60.0;12.0;23.0;-4.0;-4.0;-16.0;-23.0
31.0;24.0;39.0;53.0;14.0;37.0;8.0;23.0;45.0;78.0;25.0;29.0;-6.0;-4.0;-20.0;-23.0
45.0;26.0;53.0;83.0;37.0;33.0;9.0;32.0;50.0;93.0;13.0;32.0;-13.0;-4.0;-25.0;-20.0
45.0;42.0;51.0;106.0;33.0;38.0;11.0;38.0;42.0;100.0;18.0;43.0;-14.0;-4.0;-25.0;-20.0
46.0;45.0;86.0;144.0;33.0;42.0;13.0;36.0;62.0;121.0;28.0;42.0;-14.0;-5.0;-26.0;-20.0
45.0;53.0;72.0;156.0;37.0;47.0;17.0;45.0;68.0;145.0;24.0;48.0;-14.0;-5.0;-25.0;-20.0
39.0;57.0;84.0;154.0;43.0;59.0;23.0;47.0;80.0;154.0;34.0;48.0;-14.0;-8.0;-26.0;-22.0
29.0;60.0;87.0;149.0;27.0;48.0;11.0;44.0;54.0;107.0;24.0;33.0;-15.0;-8.0;-7.0;-22.0
28.0;47.0;68.0;79.0;26.0;31.0;8.0;24.0;39.0;73.0;16.0;26.0;-15.0;-8.0;-24.0;-22.0
28.0;33.0;48.0;71.0;20.0;33.0;7.0;26.0;36.0;79.0;19.0;27.0;-14.0;-8.0;-15.0;-18.0
28.0;37.0;56.0;90.0;25.0;35.0;9.0;23.0;51.0;93.0;22.0;35.0;-14.0;-11.0;-15.0;-18.0
40.0;44.0;58.0;90.0;25.0;37.0;12.0;39.0;57.0;120.0;22.0;36.0;-13.0;-11.0;-10.0;-17.0
48.0;38.0;51.0;94.0;27.0;43.0;12.0;33.0;38.0;96.0;17.0;29.0;-13.0;-11.0;-15.0;-17.0
1.0;-7.0;-5.0;-10.0;5.0;5.0;8.0;-2.0;6.0;-6.0;-3.0;2.0;17.0;-14.0;20.0;-6.0
