OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIUM_CHLORIDE
33.0;65.0;124.0;238.0;44.0;88.0;25.0;53.0;109.0;234.0;45.0;89.0;20.0;-15.0;71.0;-67.0;AMMONIUM_CHLORIDE
46.0;91.0;171.0;326.0;61.0;117.0;33.0;69.0;146.0;307.0;59.0;117.0;22.0;-21.0;85.0;-77.0;AMMONIUM_CHLORIDE
61.0;118.0;227.0;427.0;78.0;148.0;44.0;91.0;189.0;394.0;77.0;144.0;24.0;-22.0;99.0;-95.0;AMMONIUM_CHLORIDE
75.0;148.0;282.0;534.0;97.0;182.0;58.0;118.0;246.0;501.0;93.0;177.0;35.0;-30.0;113.0;-101.0;AMMONIUM_CHLORIDE
88.0;174.0;331.0;621.0;112.0;209.0;65.0;135.0;275.0;563.0;108.0;204.0;27.0;-30.0;116.0;-111.0;AMMONIUM_CHLORIDE
105.0;204.0;390.0;728.0;131.0;242.0;78.0;160.0;327.0;669.0;126.0;233.0;41.0;-32.0;122.0;-117.0;AMMONIUM_CHLORIDE
122.0;236.0;451.0;828.0;150.0;275.0;89.0;184.0;374.0;762.0;144.0;264.0;36.0;-32.0;143.0;-125.0;AMMONIUM_CHLORIDE
141.0;272.0;510.0;933.0;168.0;307.0;110.0;220.0;437.0;872.0;161.0;297.0;36.0;-32.0;120.0;-130.0;AMMONIUM_CHLORIDE
163.0;313.0;584.0;1070.0;190.0;344.0;121.0;243.0;489.0;978.0;181.0;333.0;47.0;-34.0;138.0;-139.0;AMMONIUM_CHLORIDE
182.0;347.0;647.0;1177.0;209.0;381.0;144.0;284.0;562.0;1106.0;204.0;367.0;41.0;-34.0;152.0;-150.0;AMMONIUM_CHLORIDE
207.0;390.0;730.0;1321.0;231.0;416.0;156.0;308.0;606.0;1201.0;220.0;398.0;56.0;-35.0;164.0;-152.0;AMMONIUM_CHLORIDE
226.0;424.0;783.0;1411.0;248.0;446.0;180.0;350.0;680.0;1310.0;239.0;425.0;50.0;-40.0;175.0;-158.0;AMMONIUM_CHLORIDE
242.0;455.0;839.0;1510.0;263.0;471.0;190.0;371.0;720.0;1399.0;253.0;452.0;52.0;-42.0;166.0;-164.0;AMMONIUM_CHLORIDE
265.0;493.0;899.0;1616.0;282.0;504.0;205.0;399.0;774.0;1501.0;272.0;482.0;38.0;-40.0;169.0;-164.0;AMMONIUM_CHLORIDE
290.0;537.0;983.0;1740.0;302.0;540.0;233.0;449.0;861.0;1631.0;292.0;515.0;38.0;-42.0;175.0;-166.0;AMMONIUM_CHLORIDE
309.0;570.0;1042.0;1843.0;318.0;569.0;251.0;480.0;914.0;1736.0;309.0;542.0;49.0;-42.0;172.0;-170.0;AMMONIUM_CHLORIDE
