OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIUM_CHLORIDE
17.0;31.0;55.0;99.0;18.0;31.0;10.0;18.0;40.0;85.0;14.0;28.0;-27.0;45.0;-118.0;201.0;AMMONIUM_CHLORIDE
25.0;47.0;84.0;155.0;28.0;49.0;11.0;24.0;54.0;119.0;24.0;44.0;-28.0;57.0;-132.0;252.0;AMMONIUM_CHLORIDE
31.0;61.0;110.0;203.0;37.0;66.0;15.0;35.0;76.0;164.0;30.0;57.0;-30.0;61.0;-142.0;269.0;AMMONIUM_CHLORIDE
39.0;74.0;134.0;248.0;45.0;80.0;19.0;37.0;89.0;187.0;37.0;71.0;-36.0;66.0;-143.0;259.0;AMMONIUM_CHLORIDE
44.0;86.0;158.0;293.0;53.0;96.0;24.0;49.0;108.0;228.0;45.0;85.0;-36.0;72.0;-149.0;290.0;AMMONIUM_CHLORIDE
51.0;100.0;183.0;337.0;61.0;111.0;27.0;57.0;126.0;273.0;52.0;101.0;-36.0;81.0;-155.0;293.0;AMMONIUM_CHLORIDE
59.0;115.0;210.0;397.0;72.0;127.0;32.0;65.0;146.0;314.0;62.0;115.0;-34.0;66.0;-157.0;299.0;AMMONIUM_CHLORIDE
66.0;129.0;240.0;446.0;81.0;145.0;37.0;80.0;173.0;362.0;71.0;133.0;-36.0;74.0;-159.0;305.0;AMMONIUM_CHLORIDE
77.0;150.0;280.0;518.0;93.0;166.0;40.0;89.0;190.0;411.0;79.0;149.0;-34.0;79.0;-157.0;313.0;AMMONIUM_CHLORIDE
82.0;157.0;296.0;551.0;101.0;180.0;46.0;97.0;214.0;450.0;87.0;164.0;-31.0;70.0;-155.0;278.0;AMMONIUM_CHLORIDE
86.0;169.0;316.0;587.0;108.0;193.0;49.0;104.0;223.0;483.0;93.0;174.0;-22.0;54.0;-113.0;153.0;AMMONIUM_CHLORIDE
85.0;163.0;312.0;591.0;107.0;192.0;50.0;108.0;232.0;481.0;94.0;175.0;-22.0;54.0;-113.0;150.0;AMMONIUM_CHLORIDE
88.0;172.0;326.0;612.0;113.0;202.0;54.0;112.0;244.0;504.0;100.0;186.0;-22.0;54.0;-113.0;225.0;AMMONIUM_CHLORIDE
99.0;193.0;362.0;688.0;123.0;217.0;55.0;117.0;254.0;539.0;106.0;199.0;-24.0;67.0;-136.0;257.0;AMMONIUM_CHLORIDE
105.0;204.0;390.0;732.0;133.0;232.0;61.0;130.0;283.0;592.0;114.0;213.0;-32.0;76.0;-161.0;291.0;AMMONIUM_CHLORIDE
110.0;215.0;412.0;775.0;138.0;246.0;65.0;138.0;302.0;637.0;123.0;228.0;-35.0;78.0;-162.0;312.0;AMMONIUM_CHLORIDE
115.0;228.0;434.0;824.0;148.0;259.0;69.0;148.0;318.0;663.0;128.0;238.0;-35.0;85.0;-163.0;312.0;AMMONIUM_CHLORIDE
120.0;238.0;450.0;853.0;154.0;271.0;70.0;149.0;325.0;692.0;136.0;249.0;-35.0;76.0;-163.0;305.0;AMMONIUM_CHLORIDE
126.0;250.0;480.0;902.0;162.0;285.0;78.0;166.0;353.0;738.0;143.0;262.0;-35.0;84.0;-162.0;329.0;AMMONIUM_CHLORIDE
130.0;260.0;495.0;938.0;168.0;294.0;80.0;168.0;367.0;762.0;148.0;271.0;-35.0;81.0;-162.0;307.0;AMMONIUM_CHLORIDE
136.0;268.0;518.0;990.0;175.0;306.0;82.0;175.0;378.0;802.0;154.0;282.0;-35.0;78.0;-162.0;321.0;AMMONIUM_CHLORIDE
141.0;282.0;540.0;1024.0;180.0;315.0;88.0;185.0;392.0;822.0;156.0;291.0;-35.0;89.0;-159.0;318.0;AMMONIUM_CHLORIDE
143.0;285.0;553.0;1039.0;187.0;327.0;89.0;189.0;411.0;855.0;166.0;306.0;-35.0;79.0;-155.0;292.0;AMMONIUM_CHLORIDE
151.0;299.0;577.0;1086.0;191.0;335.0;92.0;195.0;416.0;869.0;167.0;306.0;-31.0;64.0;-146.0;260.0;AMMONIUM_CHLORIDE
148.0;291.0;566.0;1059.0;189.0;332.0;92.0;193.0;415.0;872.0;166.0;305.0;-35.0;66.0;-146.0;278.0;AMMONIUM_CHLORIDE
148.0;295.0;567.0;1064.0;188.0;334.0;96.0;199.0;425.0;878.0;170.0;311.0;-31.0;73.0;-145.0;280.0;AMMONIUM_CHLORIDE
149.0;298.0;579.0;1091.0;194.0;341.0;96.0;205.0;437.0;906.0;174.0;319.0;-31.0;72.0;-145.0;266.0;AMMONIUM_CHLORIDE
155.0;307.0;592.0;1116.0;198.0;346.0;97.0;205.0;440.0;914.0;177.0;318.0;-30.0;46.0;-118.0;186.0;AMMONIUM_CHLORIDE
149.0;298.0;577.0;1082.0;191.0;339.0;100.0;208.0;443.0;907.0;172.0;315.0;-30.0;48.0;-113.0;179.0;AMMONIUM_CHLORIDE
148.0;295.0;574.0;1083.0;193.0;339.0;98.0;205.0;430.0;906.0;173.0;317.0;-24.0;24.0;-84.0;124.0;AMMONIUM_CHLORIDE
150.0;298.0;577.0;1094.0;193.0;339.0;96.0;201.0;425.0;876.0;168.0;308.0;-18.0;34.0;-84.0;124.0;AMMONIUM_CHLORIDE
144.0;287.0;558.0;1049.0;189.0;334.0;101.0;209.0;436.0;899.0;170.0;314.0;-11.0;34.0;-41.0;124.0;AMMONIUM_CHLORIDE
153.0;306.0;587.0;1107.0;196.0;346.0;102.0;212.0;453.0;923.0;177.0;326.0;-12.0;34.0;-73.0;145.0;AMMONIUM_CHLORIDE
159.0;316.0;610.0;1157.0;204.0;357.0;102.0;218.0;457.0;962.0;182.0;331.0;-12.0;27.0;-73.0;85.0;AMMONIUM_CHLORIDE
159.0;318.0;609.0;1130.0;199.0;348.0;101.0;213.0;449.0;924.0;176.0;322.0;-9.0;31.0;-41.0;123.0;AMMONIUM_CHLORIDE
151.0;302.0;585.0;1105.0;195.0;346.0;100.0;206.0;442.0;919.0;174.0;322.0;-7.0;18.0;-21.0;64.0;AMMONIUM_CHLORIDE
151.0;299.0;574.0;1074.0;188.0;333.0;100.0;209.0;434.0;874.0;166.0;300.0;-6.0;-1.0;-6.0;-16.0;AMMONIUM_CHLORIDE
137.0;271.0;515.0;945.0;166.0;296.0;88.0;178.0;373.0;757.0;141.0;254.0;8.0;-15.0;27.0;-32.0;AMMONIUM_CHLORIDE
99.0;196.0;378.0;710.0;129.0;242.0;73.0;150.0;316.0;641.0;122.0;220.0;8.0;-31.0;78.0;-143.0;AMMONIUM_CHLORIDE
93.0;185.0;352.0;670.0;120.0;224.0;63.0;132.0;277.0;574.0;109.0;202.0;9.0;-41.0;78.0;-186.0;AMMONIUM_CHLORIDE
86.0;171.0;328.0;609.0;110.0;204.0;56.0;119.0;249.0;510.0;96.0;178.0;46.0;-31.0;78.0;-143.0;AMMONIUM_CHLORIDE
69.0;139.0;263.0;505.0;91.0;174.0;54.0;110.0;233.0;469.0;89.0;161.0;44.0;-31.0;143.0;-143.0;AMMONIUM_CHLORIDE
71.0;144.0;278.0;521.0;95.0;179.0;55.0;113.0;236.0;481.0;90.0;166.0;26.0;-15.0;54.0;-72.0;AMMONIUM_CHLORIDE
78.0;154.0;296.0;564.0;101.0;188.0;57.0;118.0;247.0;508.0;95.0;175.0;6.0;-8.0;27.0;-49.0;AMMONIUM_CHLORIDE
80.0;162.0;310.0;584.0;105.0;195.0;58.0;116.0;246.0;507.0;98.0;179.0;-3.0;6.0;-14.0;36.0;AMMONIUM_CHLORIDE
85.0;170.0;326.0;612.0;109.0;200.0;62.0;123.0;262.0;541.0;102.0;188.0;-12.0;12.0;-39.0;53.0;AMMONIUM_CHLORIDE
88.0;175.0;338.0;634.0;112.0;206.0;57.0;121.0;259.0;538.0;102.0;192.0;-12.0;9.0;-39.0;72.0;AMMONIUM_CHLORIDE
90.0;179.0;344.0;643.0;116.0;213.0;62.0;128.0;267.0;557.0;108.0;200.0;-13.0;23.0;-39.0;103.0;AMMONIUM_CHLORIDE
94.0;187.0;359.0;673.0;120.0;219.0;67.0;138.0;294.0;595.0;112.0;206.0;-13.0;14.0;-46.0;72.0;AMMONIUM_CHLORIDE
97.0;193.0;369.0;691.0;123.0;224.0;63.0;133.0;285.0;592.0;113.0;207.0;-13.0;23.0;-50.0;103.0;AMMONIUM_CHLORIDE
99.0;197.0;380.0;710.0;125.0;231.0;69.0;142.0;301.0;613.0;116.0;212.0;-13.0;32.0;-61.0;111.0;AMMONIUM_CHLORIDE
103.0;204.0;395.0;737.0;131.0;236.0;73.0;148.0;311.0;634.0;119.0;221.0;-13.0;31.0;-61.0;131.0;AMMONIUM_CHLORIDE
104.0;208.0;401.0;755.0;133.0;244.0;72.0;147.0;313.0;657.0;125.0;230.0;-6.0;41.0;-61.0;120.0;AMMONIUM_CHLORIDE
111.0;223.0;432.0;803.0;142.0;255.0;76.0;162.0;335.0;688.0;129.0;239.0;-5.0;22.0;-43.0;83.0;AMMONIUM_CHLORIDE
113.0;225.0;433.0;809.0;144.0;260.0;83.0;167.0;352.0;713.0;134.0;244.0;-2.0;10.0;-26.0;33.0;AMMONIUM_CHLORIDE
116.0;231.0;446.0;841.0;149.0;268.0;81.0;172.0;354.0;726.0;136.0;249.0;9.0;-6.0;16.0;-30.0;AMMONIUM_CHLORIDE
119.0;238.0;457.0;857.0;152.0;274.0;83.0;173.0;361.0;740.0;139.0;253.0;9.0;-6.0;25.0;-43.0;AMMONIUM_CHLORIDE
120.0;238.0;458.0;857.0;152.0;270.0;84.0;174.0;356.0;727.0;136.0;248.0;9.0;-6.0;25.0;-43.0;AMMONIUM_CHLORIDE
114.0;224.0;428.0;802.0;142.0;257.0;77.0;156.0;331.0;688.0;130.0;239.0;14.0;-19.0;40.0;-62.0;AMMONIUM_CHLORIDE
113.0;225.0;437.0;818.0;145.0;260.0;77.0;156.0;332.0;695.0;133.0;245.0;22.0;-24.0;81.0;-131.0;AMMONIUM_CHLORIDE
118.0;234.0;453.0;852.0;150.0;270.0;80.0;165.0;350.0;721.0;137.0;252.0;24.0;-24.0;97.0;-108.0;AMMONIUM_CHLORIDE
116.0;229.0;439.0;817.0;143.0;256.0;77.0;154.0;327.0;665.0;126.0;229.0;16.0;-24.0;130.0;-108.0;AMMONIUM_CHLORIDE
103.0;204.0;396.0;738.0;132.0;242.0;77.0;155.0;325.0;657.0;124.0;227.0;14.0;-24.0;72.0;-108.0;AMMONIUM_CHLORIDE
111.0;222.0;429.0;797.0;140.0;254.0;75.0;157.0;332.0;689.0;129.0;239.0;16.0;-18.0;47.0;-62.0;AMMONIUM_CHLORIDE
118.0;234.0;451.0;846.0;148.0;266.0;83.0;172.0;359.0;733.0;138.0;253.0;16.0;-18.0;47.0;-62.0;AMMONIUM_CHLORIDE
123.0;245.0;474.0;877.0;155.0;276.0;85.0;175.0;366.0;745.0;140.0;258.0;12.0;-18.0;37.0;-62.0;AMMONIUM_CHLORIDE
126.0;251.0;482.0;895.0;158.0;278.0;87.0;175.0;367.0;746.0;141.0;258.0;14.0;-43.0;129.0;-197.0;AMMONIUM_CHLORIDE
121.0;237.0;451.0;830.0;144.0;258.0;79.0;163.0;337.0;675.0;126.0;227.0;57.0;-45.0;250.0;-211.0;AMMONIUM_CHLORIDE
97.0;189.0;360.0;674.0;121.0;225.0;66.0;133.0;282.0;575.0;111.0;203.0;44.0;-55.0;212.0;-211.0;AMMONIUM_CHLORIDE
87.0;171.0;325.0;613.0;110.0;204.0;64.0;131.0;273.0;546.0;103.0;186.0;33.0;-55.0;148.0;-211.0;AMMONIUM_CHLORIDE
88.0;173.0;331.0;615.0;110.0;204.0;59.0;124.0;263.0;539.0;101.0;185.0;35.0;-45.0;127.0;-201.0;AMMONIUM_CHLORIDE
85.0;167.0;321.0;605.0;109.0;202.0;60.0;122.0;261.0;538.0;104.0;189.0;14.0;-21.0;48.0;-72.0;AMMONIUM_CHLORIDE
93.0;186.0;355.0;671.0;119.0;218.0;68.0;140.0;293.0;596.0;111.0;206.0;3.0;-17.0;19.0;-15.0;AMMONIUM_CHLORIDE
102.0;202.0;391.0;729.0;128.0;234.0;69.0;146.0;307.0;627.0;118.0;218.0;1.0;2.0;3.0;-4.0;AMMONIUM_CHLORIDE
106.0;213.0;407.0;765.0;135.0;243.0;72.0;151.0;314.0;648.0;124.0;228.0;1.0;2.0;3.0;-4.0;AMMONIUM_CHLORIDE
112.0;222.0;427.0;801.0;141.0;254.0;78.0;159.0;333.0;688.0;130.0;239.0;2.0;2.0;3.0;-4.0;AMMONIUM_CHLORIDE
116.0;228.0;438.0;817.0;143.0;258.0;81.0;166.0;345.0;701.0;132.0;239.0;2.0;-11.0;18.0;-44.0;AMMONIUM_CHLORIDE
114.0;227.0;437.0;812.0;143.0;260.0;84.0;169.0;349.0;714.0;132.0;241.0;9.0;-11.0;18.0;-44.0;AMMONIUM_CHLORIDE
114.0;226.0;439.0;822.0;144.0;262.0;82.0;168.0;348.0;718.0;133.0;245.0;9.0;-11.0;18.0;-44.0;AMMONIUM_CHLORIDE
122.0;241.0;457.0;855.0;150.0;271.0;85.0;175.0;360.0;742.0;139.0;255.0;2.0;1.0;10.0;4.0;AMMONIUM_CHLORIDE
128.0;252.0;484.0;905.0;160.0;284.0;92.0;189.0;394.0;795.0;149.0;267.0;0.0;13.0;-19.0;58.0;AMMONIUM_CHLORIDE
132.0;261.0;504.0;948.0;166.0;299.0;97.0;200.0;414.0;836.0;158.0;285.0;2.0;19.0;-21.0;52.0;AMMONIUM_CHLORIDE
143.0;284.0;545.0;1013.0;177.0;316.0;100.0;203.0;422.0;865.0;164.0;297.0;-4.0;16.0;-23.0;34.0;AMMONIUM_CHLORIDE
149.0;295.0;568.0;1059.0;186.0;331.0;104.0;216.0;449.0;920.0;173.0;313.0;-3.0;18.0;-23.0;40.0;AMMONIUM_CHLORIDE
158.0;313.0;598.0;1122.0;196.0;344.0;112.0;227.0;470.0;953.0;180.0;326.0;-5.0;13.0;-23.0;63.0;AMMONIUM_CHLORIDE
163.0;324.0;620.0;1157.0;202.0;359.0;115.0;234.0;487.0;986.0;186.0;339.0;-5.0;12.0;-28.0;49.0;AMMONIUM_CHLORIDE
168.0;332.0;639.0;1192.0;209.0;368.0;119.0;242.0;503.0;1021.0;192.0;345.0;-5.0;11.0;-31.0;50.0;AMMONIUM_CHLORIDE
173.0;341.0;654.0;1216.0;213.0;376.0;122.0;249.0;517.0;1051.0;196.0;355.0;-4.0;9.0;-31.0;48.0;AMMONIUM_CHLORIDE
179.0;352.0;675.0;1253.0;219.0;386.0;129.0;263.0;539.0;1089.0;202.0;365.0;-5.0;20.0;-33.0;66.0;AMMONIUM_CHLORIDE
183.0;359.0;691.0;1287.0;224.0;396.0;133.0;269.0;558.0;1114.0;209.0;376.0;-5.0;18.0;-44.0;68.0;AMMONIUM_CHLORIDE
190.0;377.0;718.0;1324.0;230.0;406.0;135.0;276.0;568.0;1155.0;215.0;386.0;-7.0;17.0;-45.0;67.0;AMMONIUM_CHLORIDE
195.0;386.0;741.0;1376.0;239.0;418.0;143.0;291.0;592.0;1195.0;221.0;396.0;-7.0;16.0;-45.0;82.0;AMMONIUM_CHLORIDE
203.0;401.0;763.0;1414.0;247.0;431.0;148.0;304.0;619.0;1244.0;230.0;411.0;-7.0;22.0;-44.0;77.0;AMMONIUM_CHLORIDE
210.0;414.0;791.0;1458.0;254.0;445.0;150.0;310.0;631.0;1260.0;236.0;419.0;-5.0;19.0;-41.0;60.0;AMMONIUM_CHLORIDE
213.0;423.0;807.0;1503.0;260.0;456.0;156.0;314.0;643.0;1294.0;243.0;431.0;0.0;18.0;-40.0;62.0;AMMONIUM_CHLORIDE
223.0;437.0;833.0;1543.0;268.0;465.0;162.0;327.0;676.0;1342.0;248.0;439.0;0.0;20.0;-20.0;38.0;AMMONIUM_CHLORIDE
228.0;446.0;845.0;1561.0;272.0;472.0;166.0;337.0;684.0;1360.0;251.0;445.0;-2.0;9.0;-3.0;7.0;AMMONIUM_CHLORIDE
228.0;449.0;850.0;1575.0;272.0;473.0;167.0;337.0;684.0;1358.0;251.0;446.0;1.0;3.0;2.0;-6.0;AMMONIUM_CHLORIDE
226.0;442.0;840.0;1556.0;269.0;470.0;162.0;328.0;668.0;1334.0;249.0;441.0;1.0;0.0;13.0;-10.0;AMMONIUM_CHLORIDE
228.0;442.0;840.0;1553.0;269.0;471.0;163.0;326.0;666.0;1328.0;246.0;439.0;11.0;-11.0;41.0;-40.0;AMMONIUM_CHLORIDE
224.0;436.0;827.0;1534.0;266.0;463.0;160.0;322.0;658.0;1314.0;243.0;433.0;12.0;-13.0;61.0;-79.0;AMMONIUM_CHLORIDE
218.0;425.0;807.0;1476.0;257.0;447.0;159.0;318.0;643.0;1268.0;233.0;411.0;17.0;-34.0;114.0;-166.0;AMMONIUM_CHLORIDE
199.0;386.0;729.0;1341.0;234.0;414.0;148.0;298.0;602.0;1186.0;216.0;381.0;55.0;-69.0;237.0;-298.0;AMMONIUM_CHLORIDE
181.0;351.0;662.0;1204.0;210.0;375.0;128.0;258.0;525.0;1041.0;191.0;340.0;43.0;-69.0;233.0;-298.0;AMMONIUM_CHLORIDE
163.0;317.0;605.0;1104.0;192.0;346.0;117.0;234.0;479.0;965.0;178.0;321.0;51.0;-69.0;217.0;-298.0;AMMONIUM_CHLORIDE
156.0;303.0;575.0;1066.0;184.0;330.0;114.0;229.0;469.0;934.0;173.0;315.0;14.0;-36.0;89.0;-135.0;AMMONIUM_CHLORIDE
155.0;301.0;570.0;1063.0;186.0;335.0;113.0;231.0;469.0;943.0;174.0;314.0;13.0;-20.0;65.0;-95.0;AMMONIUM_CHLORIDE
157.0;307.0;589.0;1083.0;190.0;338.0;118.0;236.0;482.0;957.0;176.0;321.0;2.0;-3.0;41.0;-50.0;AMMONIUM_CHLORIDE
158.0;308.0;588.0;1095.0;191.0;341.0;118.0;238.0;490.0;980.0;182.0;326.0;2.0;-1.0;8.0;-2.0;AMMONIUM_CHLORIDE
161.0;318.0;606.0;1130.0;198.0;351.0;119.0;243.0;497.0;1000.0;185.0;333.0;2.0;-1.0;3.0;-2.0;AMMONIUM_CHLORIDE
165.0;324.0;616.0;1145.0;199.0;356.0;127.0;255.0;519.0;1021.0;189.0;338.0;-4.0;-1.0;3.0;-2.0;AMMONIUM_CHLORIDE
166.0;328.0;627.0;1160.0;202.0;361.0;126.0;258.0;523.0;1039.0;189.0;338.0;-4.0;-1.0;8.0;-10.0;AMMONIUM_CHLORIDE
166.0;327.0;619.0;1149.0;202.0;360.0;125.0;257.0;520.0;1034.0;189.0;342.0;4.0;-11.0;22.0;-33.0;AMMONIUM_CHLORIDE
168.0;332.0;630.0;1163.0;202.0;359.0;121.0;250.0;512.0;1022.0;188.0;338.0;38.0;-45.0;130.0;-171.0;AMMONIUM_CHLORIDE
163.0;320.0;613.0;1126.0;197.0;351.0;117.0;237.0;483.0;978.0;181.0;326.0;65.0;-89.0;291.0;-382.0;AMMONIUM_CHLORIDE
159.0;314.0;603.0;1117.0;196.0;348.0;119.0;240.0;493.0;990.0;182.0;326.0;101.0;-125.0;429.0;-540.0;AMMONIUM_CHLORIDE
167.0;329.0;632.0;1185.0;208.0;367.0;121.0;247.0;509.0;1030.0;194.0;344.0;129.0;-158.0;545.0;-666.0;AMMONIUM_CHLORIDE
179.0;353.0;685.0;1270.0;222.0;386.0;125.0;259.0;532.0;1077.0;200.0;353.0;138.0;-169.0;573.0;-687.0;AMMONIUM_CHLORIDE
180.0;355.0;681.0;1283.0;222.0;390.0;130.0;262.0;532.0;1068.0;197.0;351.0;142.0;-172.0;606.0;-699.0;AMMONIUM_CHLORIDE
176.0;344.0;663.0;1232.0;217.0;378.0;127.0;258.0;527.0;1050.0;194.0;346.0;137.0;-172.0;619.0;-721.0;AMMONIUM_CHLORIDE
170.0;333.0;639.0;1204.0;210.0;373.0;128.0;259.0;530.0;1058.0;194.0;343.0;146.0;-175.0;614.0;-728.0;AMMONIUM_CHLORIDE
147.0;281.0;531.0;974.0;169.0;299.0;94.0;191.0;393.0;789.0;148.0;270.0;151.0;-173.0;625.0;-728.0;AMMONIUM_CHLORIDE
137.0;274.0;534.0;1004.0;176.0;313.0;103.0;212.0;437.0;869.0;159.0;283.0;150.0;-172.0;612.0;-728.0;AMMONIUM_CHLORIDE
132.0;261.0;506.0;935.0;163.0;289.0;96.0;193.0;396.0;771.0;141.0;255.0;151.0;-173.0;608.0;-721.0;AMMONIUM_CHLORIDE
117.0;231.0;454.0;856.0;153.0;284.0;92.0;194.0;398.0;806.0;151.0;274.0;155.0;-174.0;624.0;-704.0;AMMONIUM_CHLORIDE
144.0;285.0;560.0;1073.0;188.0;332.0;108.0;222.0;460.0;929.0;174.0;306.0;149.0;-173.0;602.0;-703.0;AMMONIUM_CHLORIDE
142.0;281.0;540.0;1023.0;178.0;315.0;102.0;209.0;431.0;858.0;159.0;286.0;137.0;-171.0;595.0;-703.0;AMMONIUM_CHLORIDE
131.0;260.0;498.0;935.0;164.0;295.0;90.0;184.0;386.0;789.0;147.0;266.0;150.0;-169.0;595.0;-696.0;AMMONIUM_CHLORIDE
122.0;242.0;463.0;868.0;154.0;279.0;87.0;180.0;381.0;764.0;143.0;260.0;145.0;-169.0;612.0;-693.0;AMMONIUM_CHLORIDE
123.0;246.0;475.0;902.0;159.0;285.0;93.0;191.0;393.0;791.0;147.0;264.0;152.0;-167.0;589.0;-689.0;AMMONIUM_CHLORIDE
126.0;253.0;492.0;923.0;163.0;289.0;90.0;187.0;391.0;779.0;145.0;261.0;143.0;-167.0;583.0;-684.0;AMMONIUM_CHLORIDE
115.0;230.0;446.0;861.0;155.0;282.0;86.0;181.0;378.0;783.0;150.0;272.0;138.0;-163.0;577.0;-681.0;AMMONIUM_CHLORIDE
135.0;269.0;518.0;979.0;171.0;298.0;88.0;186.0;386.0;787.0;148.0;265.0;136.0;-161.0;566.0;-662.0;AMMONIUM_CHLORIDE
122.0;245.0;472.0;886.0;156.0;280.0;86.0;174.0;364.0;751.0;142.0;257.0;147.0;-158.0;574.0;-654.0;AMMONIUM_CHLORIDE
124.0;247.0;481.0;909.0;160.0;282.0;85.0;173.0;363.0;733.0;138.0;245.0;137.0;-157.0;548.0;-648.0;AMMONIUM_CHLORIDE
104.0;206.0;395.0;741.0;130.0;235.0;69.0;140.0;296.0;603.0;113.0;206.0;133.0;-157.0;541.0;-637.0;AMMONIUM_CHLORIDE
87.0;175.0;338.0;633.0;112.0;209.0;65.0;132.0;278.0;555.0;103.0;184.0;132.0;-157.0;551.0;-635.0;AMMONIUM_CHLORIDE
81.0;163.0;319.0;610.0;109.0;200.0;60.0;122.0;255.0;510.0;97.0;175.0;125.0;-157.0;532.0;-634.0;AMMONIUM_CHLORIDE
76.0;152.0;295.0;561.0;100.0;187.0;60.0;118.0;247.0;496.0;93.0;168.0;127.0;-151.0;536.0;-632.0;AMMONIUM_CHLORIDE
76.0;152.0;294.0;554.0;100.0;187.0;56.0;115.0;244.0;495.0;93.0;170.0;128.0;-151.0;526.0;-634.0;AMMONIUM_CHLORIDE
78.0;157.0;303.0;572.0;103.0;191.0;57.0;117.0;250.0;515.0;99.0;180.0;129.0;-157.0;526.0;-634.0;AMMONIUM_CHLORIDE
86.0;172.0;337.0;642.0;116.0;212.0;62.0;129.0;272.0;566.0;108.0;199.0;153.0;-152.0;597.0;-634.0;AMMONIUM_CHLORIDE
100.0;202.0;394.0;763.0;137.0;246.0;71.0;151.0;319.0;671.0;128.0;233.0;147.0;-162.0;556.0;-634.0;AMMONIUM_CHLORIDE
119.0;240.0;463.0;862.0;151.0;261.0;73.0;155.0;327.0;671.0;128.0;232.0;134.0;-162.0;536.0;-634.0;AMMONIUM_CHLORIDE
106.0;212.0;405.0;771.0;137.0;246.0;67.0;142.0;305.0;636.0;120.0;217.0;140.0;-156.0;563.0;-626.0;AMMONIUM_CHLORIDE
95.0;191.0;367.0;694.0;125.0;227.0;67.0;139.0;291.0;601.0;114.0;208.0;130.0;-152.0;525.0;-618.0;AMMONIUM_CHLORIDE
98.0;196.0;382.0;731.0;129.0;235.0;67.0;141.0;297.0;604.0;116.0;212.0;126.0;-144.0;507.0;-597.0;AMMONIUM_CHLORIDE
101.0;203.0;394.0;743.0;134.0;239.0;68.0;140.0;301.0;629.0;121.0;220.0;121.0;-144.0;501.0;-585.0;AMMONIUM_CHLORIDE
105.0;211.0;409.0;773.0;137.0;243.0;72.0;149.0;315.0;640.0;118.0;213.0;126.0;-144.0;497.0;-583.0;AMMONIUM_CHLORIDE
92.0;185.0;365.0;692.0;127.0;230.0;69.0;142.0;304.0;629.0;120.0;220.0;130.0;-144.0;496.0;-580.0;AMMONIUM_CHLORIDE
111.0;223.0;437.0;831.0;148.0;261.0;75.0;159.0;337.0;690.0;133.0;239.0;114.0;-142.0;494.0;-574.0;AMMONIUM_CHLORIDE
118.0;240.0;473.0;908.0;164.0;288.0;82.0;169.0;366.0;759.0;148.0;268.0;128.0;-142.0;498.0;-574.0;AMMONIUM_CHLORIDE
135.0;271.0;527.0;1011.0;178.0;311.0;91.0;193.0;404.0;818.0;158.0;282.0;108.0;-138.0;475.0;-565.0;AMMONIUM_CHLORIDE
139.0;281.0;549.0;1049.0;185.0;321.0;93.0;194.0;411.0;854.0;162.0;292.0;103.0;-136.0;466.0;-565.0;AMMONIUM_CHLORIDE
140.0;282.0;549.0;1048.0;186.0;323.0;91.0;192.0;411.0;846.0;162.0;291.0;115.0;-136.0;471.0;-556.0;AMMONIUM_CHLORIDE
