OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIUM_CHLORIDE
13.0;25.0;48.0;93.0;18.0;32.0;7.0;16.0;38.0;78.0;16.0;32.0;50.0;-40.0;169.0;-178.0;AMMONIUM_CHLORIDE
20.0;39.0;76.0;146.0;28.0;52.0;12.0;26.0;58.0;120.0;24.0;50.0;75.0;-51.0;224.0;-227.0;AMMONIUM_CHLORIDE
27.0;52.0;101.0;194.0;36.0;70.0;18.0;35.0;80.0;166.0;33.0;65.0;71.0;-64.0;268.0;-278.0;AMMONIUM_CHLORIDE
33.0;66.0;130.0;249.0;46.0;87.0;21.0;45.0;101.0;212.0;40.0;82.0;83.0;-82.0;310.0;-325.0;AMMONIUM_CHLORIDE
40.0;79.0;154.0;294.0;54.0;105.0;27.0;56.0;121.0;253.0;50.0;98.0;87.0;-82.0;346.0;-325.0;AMMONIUM_CHLORIDE
49.0;97.0;189.0;364.0;67.0;126.0;34.0;68.0;152.0;316.0;60.0;120.0;91.0;-82.0;376.0;-325.0;AMMONIUM_CHLORIDE
55.0;109.0;215.0;409.0;75.0;142.0;37.0;76.0;171.0;352.0;68.0;134.0;81.0;-71.0;280.0;-287.0;AMMONIUM_CHLORIDE
60.0;117.0;225.0;428.0;78.0;148.0;38.0;79.0;176.0;362.0;70.0;137.0;81.0;-71.0;261.0;-287.0;AMMONIUM_CHLORIDE
56.0;109.0;213.0;408.0;76.0;148.0;40.0;83.0;178.0;369.0;70.0;139.0;78.0;-71.0;280.0;-287.0;AMMONIUM_CHLORIDE
63.0;122.0;239.0;452.0;82.0;158.0;45.0;91.0;195.0;402.0;77.0;151.0;84.0;-80.0;325.0;-333.0;AMMONIUM_CHLORIDE
67.0;131.0;252.0;482.0;88.0;172.0;47.0;103.0;216.0;446.0;85.0;165.0;115.0;-95.0;389.0;-386.0;AMMONIUM_CHLORIDE
76.0;150.0;288.0;544.0;101.0;194.0;57.0;119.0;250.0;512.0;98.0;189.0;108.0;-95.0;408.0;-386.0;AMMONIUM_CHLORIDE
89.0;175.0;336.0;634.0;115.0;221.0;65.0;137.0;289.0;584.0;113.0;215.0;99.0;-95.0;395.0;-386.0;AMMONIUM_CHLORIDE
102.0;199.0;384.0;723.0;131.0;247.0;76.0;156.0;325.0;662.0;125.0;239.0;93.0;-85.0;344.0;-344.0;AMMONIUM_CHLORIDE
114.0;222.0;423.0;794.0;142.0;268.0;84.0;171.0;355.0;713.0;135.0;256.0;84.0;-56.0;256.0;-264.0;AMMONIUM_CHLORIDE
118.0;226.0;441.0;821.0;148.0;277.0;85.0;177.0;370.0;740.0;141.0;264.0;64.0;-52.0;205.0;-218.0;AMMONIUM_CHLORIDE
120.0;233.0;445.0;823.0;146.0;274.0;85.0;174.0;358.0;716.0;133.0;250.0;20.0;-37.0;142.0;-156.0;AMMONIUM_CHLORIDE
106.0;201.0;377.0;699.0;124.0;235.0;72.0;146.0;300.0;593.0;108.0;207.0;20.0;-15.0;55.0;-59.0;AMMONIUM_CHLORIDE
84.0;161.0;301.0;546.0;100.0;199.0;62.0;126.0;261.0;512.0;96.0;180.0;39.0;-7.0;55.0;-58.0;AMMONIUM_CHLORIDE
73.0;140.0;265.0;487.0;88.0;177.0;56.0;112.0;230.0;455.0;84.0;160.0;26.0;-7.0;71.0;-58.0;AMMONIUM_CHLORIDE
63.0;119.0;221.0;407.0;76.0;154.0;48.0;100.0;204.0;400.0;74.0;142.0;4.0;39.0;36.0;154.0;AMMONIUM_CHLORIDE
