OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIUM_CHLORIDE
18.0;35.0;70.0;127.0;23.0;45.0;13.0;26.0;59.0;117.0;22.0;43.0;23.0;-7.0;48.0;-22.0;AMMONIUM_CHLORIDE
26.0;52.0;100.0;184.0;33.0;65.0;18.0;40.0;83.0;171.0;32.0;63.0;13.0;-6.0;27.0;-22.0;AMMONIUM_CHLORIDE
39.0;77.0;145.0;269.0;48.0;90.0;28.0;57.0;119.0;233.0;43.0;84.0;13.0;-3.0;28.0;-23.0;AMMONIUM_CHLORIDE
47.0;93.0;175.0;321.0;57.0;108.0;33.0;67.0;141.0;280.0;54.0;100.0;13.0;-3.0;27.0;-23.0;AMMONIUM_CHLORIDE
54.0;108.0;203.0;372.0;66.0;126.0;41.0;85.0;168.0;338.0;63.0;117.0;13.0;-3.0;22.0;-23.0;AMMONIUM_CHLORIDE
66.0;129.0;244.0;444.0;77.0;145.0;49.0;98.0;199.0;391.0;74.0;137.0;14.0;-5.0;27.0;-31.0;AMMONIUM_CHLORIDE
77.0;149.0;280.0;517.0;90.0;169.0;55.0;115.0;231.0;460.0;86.0;159.0;28.0;-12.0;47.0;-46.0;AMMONIUM_CHLORIDE
86.0;166.0;311.0;572.0;101.0;191.0;67.0;133.0;266.0;527.0;97.0;182.0;21.0;-13.0;59.0;-48.0;AMMONIUM_CHLORIDE
98.0;188.0;349.0;634.0;112.0;213.0;76.0;152.0;304.0;597.0;110.0;203.0;21.0;-13.0;61.0;-65.0;AMMONIUM_CHLORIDE
110.0;208.0;389.0;706.0;124.0;236.0;89.0;175.0;346.0;673.0;123.0;226.0;21.0;-18.0;61.0;-69.0;AMMONIUM_CHLORIDE
126.0;238.0;443.0;797.0;139.0;265.0;101.0;200.0;396.0;763.0;139.0;255.0;22.0;-18.0;72.0;-78.0;AMMONIUM_CHLORIDE
141.0;267.0;495.0;893.0;154.0;289.0;113.0;222.0;438.0;845.0;153.0;276.0;28.0;-20.0;87.0;-88.0;AMMONIUM_CHLORIDE
155.0;293.0;540.0;966.0;168.0;313.0;122.0;240.0;464.0;901.0;164.0;299.0;20.0;-23.0;98.0;-97.0;AMMONIUM_CHLORIDE
166.0;309.0;572.0;1022.0;179.0;336.0;130.0;255.0;498.0;973.0;177.0;320.0;23.0;-25.0;97.0;-104.0;AMMONIUM_CHLORIDE
180.0;337.0;618.0;1111.0;191.0;361.0;150.0;291.0;560.0;1070.0;194.0;346.0;29.0;-25.0;107.0;-106.0;AMMONIUM_CHLORIDE
198.0;371.0;676.0;1211.0;208.0;386.0;156.0;307.0;591.0;1128.0;203.0;366.0;23.0;-25.0;111.0;-109.0;AMMONIUM_CHLORIDE
206.0;386.0;710.0;1270.0;218.0;408.0;170.0;328.0;631.0;1207.0;219.0;388.0;23.0;-25.0;108.0;-113.0;AMMONIUM_CHLORIDE
224.0;420.0;765.0;1365.0;234.0;437.0;183.0;354.0;685.0;1304.0;234.0;419.0;24.0;-25.0;105.0;-119.0;AMMONIUM_CHLORIDE
245.0;457.0;835.0;1476.0;253.0;468.0;198.0;381.0;735.0;1398.0;253.0;448.0;33.0;-31.0;112.0;-125.0;AMMONIUM_CHLORIDE
262.0;489.0;890.0;1579.0;271.0;499.0;217.0;418.0;795.0;1507.0;267.0;469.0;33.0;-31.0;128.0;-126.0;AMMONIUM_CHLORIDE
281.0;520.0;949.0;1675.0;286.0;524.0;230.0;443.0;845.0;1591.0;286.0;503.0;39.0;-31.0;130.0;-129.0;AMMONIUM_CHLORIDE
300.0;553.0;999.0;1772.0;302.0;548.0;247.0;474.0;903.0;1694.0;299.0;523.0;35.0;-31.0;126.0;-132.0;AMMONIUM_CHLORIDE
313.0;577.0;1044.0;1848.0;315.0;571.0;258.0;493.0;939.0;1768.0;312.0;548.0;45.0;-32.0;131.0;-136.0;AMMONIUM_CHLORIDE
334.0;615.0;1107.0;1958.0;328.0;603.0;278.0;528.0;1003.0;1886.0;332.0;579.0;30.0;-30.0;129.0;-141.0;AMMONIUM_CHLORIDE
357.0;659.0;1185.0;2090.0;351.0;636.0;294.0;562.0;1063.0;1988.0;352.0;613.0;27.0;-30.0;122.0;-141.0;AMMONIUM_CHLORIDE
377.0;695.0;1246.0;2192.0;372.0;668.0;313.0;594.0;1130.0;2095.0;369.0;645.0;32.0;-37.0;141.0;-145.0;AMMONIUM_CHLORIDE
406.0;739.0;1318.0;2315.0;389.0;699.0;326.0;625.0;1184.0;2207.0;388.0;671.0;29.0;-36.0;144.0;-145.0;AMMONIUM_CHLORIDE
430.0;781.0;1399.0;2452.0;410.0;733.0;351.0;667.0;1249.0;2325.0;406.0;701.0;43.0;-36.0;152.0;-148.0;AMMONIUM_CHLORIDE
448.0;816.0;1460.0;2541.0;432.0;765.0;371.0;703.0;1318.0;2443.0;429.0;739.0;47.0;-36.0;149.0;-152.0;AMMONIUM_CHLORIDE
473.0;867.0;1553.0;2708.0;453.0;804.0;391.0;743.0;1387.0;2562.0;449.0;771.0;43.0;-36.0;152.0;-153.0;AMMONIUM_CHLORIDE
507.0;918.0;1636.0;2839.0;475.0;836.0;416.0;781.0;1456.0;2670.0;465.0;797.0;37.0;-36.0;150.0;-163.0;AMMONIUM_CHLORIDE
530.0;962.0;1711.0;2946.0;488.0;861.0;430.0;815.0;1518.0;2775.0;484.0;825.0;42.0;-36.0;159.0;-163.0;AMMONIUM_CHLORIDE
548.0;991.0;1765.0;3044.0;507.0;893.0;451.0;846.0;1573.0;2898.0;499.0;853.0;29.0;-35.0;140.0;-163.0;AMMONIUM_CHLORIDE
567.0;1030.0;1828.0;3166.0;526.0;921.0;478.0;888.0;1659.0;3002.0;519.0;886.0;39.0;-32.0;148.0;-157.0;AMMONIUM_CHLORIDE
593.0;1074.0;1894.0;3263.0;537.0;930.0;480.0;897.0;1648.0;2996.0;513.0;862.0;18.0;-17.0;67.0;-58.0;AMMONIUM_CHLORIDE
538.0;958.0;1678.0;2845.0;467.0;814.0;407.0;754.0;1388.0;2502.0;429.0;729.0;18.0;-16.0;58.0;-56.0;AMMONIUM_CHLORIDE
415.0;748.0;1307.0;2235.0;372.0;663.0;340.0;632.0;1171.0;2124.0;364.0;621.0;18.0;-6.0;36.0;-35.0;AMMONIUM_CHLORIDE
376.0;682.0;1200.0;2088.0;349.0;628.0;321.0;603.0;1109.0;2000.0;344.0;592.0;24.0;-4.0;19.0;-23.0;AMMONIUM_CHLORIDE
358.0;644.0;1134.0;1943.0;325.0;593.0;302.0;563.0;1040.0;1860.0;318.0;548.0;18.0;-4.0;36.0;-33.0;AMMONIUM_CHLORIDE
314.0;563.0;991.0;1698.0;282.0;518.0;256.0;478.0;882.0;1590.0;272.0;474.0;12.0;-4.0;35.0;-35.0;AMMONIUM_CHLORIDE
270.0;488.0;854.0;1476.0;249.0;471.0;234.0;438.0;812.0;1466.0;254.0;443.0;22.0;-4.0;32.0;-35.0;AMMONIUM_CHLORIDE
249.0;450.0;788.0;1358.0;230.0;438.0;217.0;404.0;749.0;1361.0;234.0;409.0;9.0;0.0;35.0;-33.0;AMMONIUM_CHLORIDE
236.0;424.0;746.0;1286.0;216.0;412.0;204.0;388.0;712.0;1305.0;224.0;387.0;16.0;-4.0;44.0;-33.0;AMMONIUM_CHLORIDE
221.0;403.0;709.0;1222.0;207.0;395.0;201.0;381.0;703.0;1260.0;215.0;374.0;10.0;-6.0;35.0;-38.0;AMMONIUM_CHLORIDE
212.0;384.0;678.0;1163.0;198.0;373.0;189.0;353.0;653.0;1187.0;205.0;353.0;10.0;-7.0;21.0;-32.0;AMMONIUM_CHLORIDE
206.0;373.0;660.0;1125.0;192.0;363.0;184.0;345.0;639.0;1151.0;197.0;349.0;3.0;-6.0;36.0;-13.0;AMMONIUM_CHLORIDE
