OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
162.0;308.0;598.0;1172.0;228.0;430.0;140.0;285.0;582.0;1187.0;233.0;429.0;21.0;17.0;4.0;-2.0
193.0;369.0;706.0;1367.0;261.0;493.0;167.0;340.0;692.0;1382.0;265.0;490.0;19.0;16.0;1.0;-2.0
274.0;531.0;1017.0;1960.0;373.0;686.0;252.0;516.0;1035.0;1999.0;369.0;659.0;12.0;13.0;1.0;7.0
302.0;583.0;1112.0;2134.0;407.0;744.0;270.0;545.0;1079.0;2132.0;397.0;708.0;12.0;7.0;1.0;8.0
330.0;635.0;1215.0;2323.0;431.0;771.0;291.0;593.0;1172.0;2259.0;414.0;738.0;16.0;7.0;1.0;7.0
305.0;597.0;1149.0;2191.0;406.0;734.0;255.0;520.0;1040.0;2040.0;372.0;667.0;8.0;7.0;-9.0;7.0
276.0;542.0;1052.0;2034.0;386.0;720.0;267.0;542.0;1084.0;2131.0;401.0;713.0;8.0;7.0;-9.0;7.0
306.0;602.0;1157.0;2216.0;418.0;768.0;292.0;591.0;1184.0;2331.0;432.0;766.0;8.0;8.0;-11.0;14.0
343.0;657.0;1251.0;2322.0;428.0;756.0;255.0;519.0;1045.0;2048.0;375.0;673.0;12.0;5.0;-11.0;14.0
285.0;564.0;1101.0;2115.0;406.0;757.0;289.0;597.0;1194.0;2336.0;428.0;762.0;12.0;6.0;-11.0;18.0
298.0;594.0;1158.0;2209.0;414.0;766.0;283.0;570.0;1131.0;2195.0;402.0;711.0;16.0;6.0;-8.0;14.0
197.0;397.0;782.0;1490.0;288.0;548.0;180.0;374.0;755.0;1478.0;271.0;490.0;17.0;9.0;-8.0;14.0
139.0;292.0;584.0;1130.0;220.0;430.0;150.0;321.0;664.0;1347.0;257.0;468.0;11.0;15.0;-4.0;9.0
184.0;380.0;781.0;1588.0;319.0;626.0;242.0;508.0;1022.0;2004.0;372.0;669.0;10.0;8.0;-4.0;10.0
279.0;541.0;1046.0;2038.0;398.0;740.0;295.0;609.0;1209.0;2330.0;422.0;744.0;10.0;9.0;0.0;15.0
306.0;610.0;1178.0;2255.0;422.0;780.0;289.0;585.0;1161.0;2261.0;410.0;724.0;14.0;16.0;0.0;14.0
204.0;411.0;812.0;1560.0;296.0;562.0;186.0;386.0;776.0;1519.0;278.0;497.0;19.0;11.0;-2.0;17.0
93.0;195.0;394.0;789.0;159.0;328.0;108.0;228.0;469.0;920.0;169.0;311.0;20.0;11.0;4.0;15.0
57.0;126.0;255.0;512.0;106.0;242.0;81.0;173.0;359.0;722.0;136.0;257.0;21.0;11.0;-2.0;15.0
48.0;108.0;228.0;470.0;97.0;220.0;67.0;144.0;288.0;551.0;101.0;184.0;18.0;14.0;-2.0;22.0
