OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
215.0;397.0;771.0;1538.0;269.0;458.0;139.0;271.0;549.0;1186.0;227.0;402.0;-7.0;-1.0;5.0;-23.0
204.0;384.0;802.0;1488.0;277.0;450.0;129.0;300.0;677.0;1120.0;207.0;319.0;-10.0;0.0;4.0;-18.0
252.0;494.0;904.0;1672.0;316.0;596.0;196.0;416.0;780.0;1491.0;284.0;560.0;-6.0;-6.0;4.0;-21.0
247.0;486.0;917.0;1665.0;304.0;564.0;180.0;364.0;757.0;1439.0;264.0;550.0;-6.0;-6.0;1.0;-18.0
280.0;528.0;1044.0;1770.0;351.0;597.0;191.0;363.0;835.0;1682.0;343.0;573.0;-2.0;-8.0;1.0;-21.0
273.0;536.0;995.0;1785.0;347.0;637.0;210.0;438.0;884.0;1541.0;295.0;624.0;0.0;-8.0;1.0;-21.0
277.0;549.0;1046.0;2034.0;351.0;675.0;215.0;465.0;884.0;1767.0;323.0;630.0;-8.0;-5.0;8.0;-19.0
290.0;536.0;1086.0;2153.0;380.0;684.0;216.0;476.0;974.0;1915.0;350.0;606.0;-8.0;-5.0;8.0;-19.0
290.0;595.0;1103.0;1978.0;373.0;680.0;193.0;457.0;837.0;1902.0;366.0;575.0;-8.0;-5.0;9.0;-19.0
288.0;554.0;1016.0;1838.0;359.0;665.0;205.0;427.0;916.0;1823.0;356.0;600.0;-8.0;-4.0;8.0;-19.0
285.0;536.0;1035.0;1993.0;367.0;659.0;227.0;420.0;899.0;1849.0;349.0;581.0;-8.0;-3.0;9.0;-19.0
293.0;577.0;1163.0;2113.0;407.0;730.0;234.0;511.0;906.0;1593.0;370.0;607.0;-2.0;5.0;5.0;-19.0
300.0;589.0;1122.0;2245.0;415.0;740.0;237.0;502.0;1059.0;1955.0;394.0;653.0;-2.0;5.0;5.0;-16.0
