OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
106.0;214.0;439.0;829.0;148.0;258.0;72.0;145.0;290.0;605.0;118.0;233.0;8.0;-18.0;1.0;-13.0
97.0;195.0;394.0;746.0;125.0;228.0;69.0;136.0;318.0;489.0;103.0;195.0;2.0;-18.0;3.0;-12.0
110.0;226.0;468.0;884.0;153.0;282.0;80.0;184.0;389.0;699.0;141.0;229.0;0.0;-18.0;3.0;-13.0
107.0;227.0;429.0;768.0;142.0;233.0;85.0;158.0;358.0;657.0;115.0;224.0;0.0;-16.0;12.0;-12.0
127.0;265.0;450.0;656.0;138.0;245.0;68.0;138.0;323.0;807.0;173.0;295.0;0.0;-16.0;4.0;-11.0
125.0;263.0;467.0;950.0;161.0;304.0;113.0;235.0;498.0;743.0;153.0;258.0;2.0;-17.0;6.0;-25.0
144.0;292.0;532.0;996.0;187.0;348.0;128.0;300.0;612.0;1034.0;182.0;341.0;-3.0;-17.0;6.0;-25.0
151.0;275.0;471.0;971.0;132.0;261.0;114.0;213.0;405.0;897.0;163.0;290.0;-3.0;-17.0;3.0;-25.0
90.0;202.0;397.0;760.0;123.0;277.0;96.0;215.0;521.0;937.0;160.0;301.0;4.0;-16.0;19.0;-29.0
100.0;215.0;421.0;849.0;156.0;281.0;106.0;251.0;472.0;867.0;189.0;263.0;5.0;-13.0;20.0;-29.0
121.0;250.0;543.0;1019.0;188.0;344.0;112.0;227.0;480.0;861.0;142.0;303.0;4.0;-13.0;24.0;-25.0
29.0;69.0;123.0;192.0;28.0;65.0;17.0;44.0;100.0;160.0;26.0;44.0;-12.0;-13.0;2.0;-10.0
