OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
32.0;69.0;158.0;329.0;73.0;156.0;40.0;84.0;183.0;390.0;80.0;152.0;-12.0;16.0;-4.0;-8.0
70.0;143.0;296.0;600.0;129.0;283.0;79.0;169.0;348.0;727.0;143.0;274.0;-9.0;10.0;6.0;-27.0
68.0;138.0;282.0;607.0;126.0;272.0;89.0;149.0;335.0;659.0;124.0;269.0;-9.0;10.0;1.0;-27.0
70.0;146.0;271.0;579.0;131.0;255.0;87.0;176.0;401.0;684.0;160.0;311.0;-9.0;1.0;6.0;-27.0
81.0;171.0;366.0;789.0;167.0;361.0;112.0;230.0;499.0;1023.0;200.0;389.0;-9.0;1.0;1.0;-29.0
102.0;211.0;415.0;839.0;172.0;335.0;107.0;221.0;449.0;949.0;178.0;346.0;-6.0;1.0;-1.0;-29.0
90.0;176.0;363.0;778.0;152.0;332.0;100.0;208.0;447.0;881.0;175.0;351.0;-4.0;1.0;1.0;-32.0
74.0;152.0;332.0;694.0;175.0;375.0;124.0;237.0;543.0;1079.0;193.0;343.0;-4.0;1.0;-2.0;-32.0
82.0;186.0;390.0;837.0;155.0;299.0;97.0;180.0;372.0;731.0;143.0;251.0;-10.0;5.0;-2.0;-32.0
78.0;165.0;337.0;717.0;147.0;267.0;96.0;185.0;361.0;728.0;155.0;289.0;-12.0;5.0;2.0;-30.0
76.0;163.0;358.0;733.0;153.0;317.0;102.0;205.0;460.0;926.0;181.0;361.0;-12.0;4.0;2.0;-30.0
81.0;158.0;345.0;702.0;150.0;286.0;101.0;200.0;353.0;871.0;153.0;309.0;-12.0;4.0;2.0;-30.0
77.0;158.0;291.0;591.0;100.0;262.0;102.0;195.0;387.0;823.0;173.0;304.0;-12.0;4.0;2.0;-30.0
76.0;152.0;332.0;645.0;140.0;311.0;101.0;212.0;452.0;932.0;172.0;323.0;-12.0;4.0;4.0;-30.0
81.0;165.0;341.0;696.0;146.0;285.0;104.0;213.0;440.0;882.0;160.0;275.0;-10.0;7.0;2.0;-28.0
70.0;142.0;314.0;661.0;152.0;347.0;109.0;215.0;440.0;920.0;173.0;340.0;-10.0;7.0;4.0;-27.0
73.0;154.0;301.0;579.0;125.0;278.0;93.0;195.0;413.0;830.0;162.0;322.0;-10.0;6.0;2.0;-26.0
61.0;108.0;210.0;498.0;122.0;306.0;102.0;199.0;472.0;813.0;156.0;255.0;-10.0;6.0;8.0;-27.0
