OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
5.0;-3.0;2.0;32.0;-1.0;7.0;-20.0;-24.0;-51.0;-50.0;-1.0;7.0;-13.0;11.0;-42.0;36.0
8.0;-3.0;2.0;42.0;-1.0;10.0;-20.0;-24.0;-51.0;-50.0;-1.0;7.0;-15.0;17.0;-51.0;39.0
8.0;7.0;31.0;32.0;3.0;10.0;-1.0;-5.0;-16.0;1.0;1.0;8.0;-16.0;14.0;-51.0;36.0
12.0;7.0;41.0;73.0;10.0;16.0;-1.0;-5.0;-16.0;1.0;4.0;8.0;-16.0;19.0;-52.0;47.0
38.0;64.0;105.0;159.0;15.0;25.0;19.0;20.0;15.0;61.0;19.0;21.0;7.0;-8.0;23.0;-40.0
46.0;90.0;181.0;321.0;50.0;69.0;43.0;43.0;143.0;300.0;52.0;77.0;10.0;-9.0;52.0;-65.0
37.0;131.0;274.0;453.0;81.0;112.0;53.0;89.0;209.0;431.0;86.0;128.0;18.0;-21.0;70.0;-90.0
113.0;230.0;426.0;740.0;120.0;179.0;112.0;170.0;371.0;643.0;124.0;125.0;19.0;-29.0;93.0;-115.0
114.0;226.0;446.0;825.0;136.0;185.0;123.0;204.0;295.0;737.0;132.0;192.0;33.0;-33.0;113.0;-146.0
134.0;291.0;526.0;973.0;157.0;227.0;106.0;273.0;306.0;829.0;176.0;243.0;40.0;-40.0;142.0;-151.0
