OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
43.0;69.0;152.0;225.0;21.0;25.0;6.0;42.0;64.0;74.0;30.0;44.0;16.0;-10.0;21.0;20.0
10.0;66.0;135.0;196.0;27.0;31.0;12.0;26.0;63.0;88.0;30.0;35.0;22.0;-6.0;23.0;14.0
14.0;67.0;111.0;172.0;17.0;25.0;11.0;23.0;72.0;66.0;38.0;41.0;24.0;-4.0;13.0;19.0
15.0;54.0;133.0;155.0;-6.0;17.0;11.0;28.0;58.0;50.0;22.0;41.0;16.0;-12.0;13.0;13.0
14.0;68.0;97.0;217.0;10.0;15.0;7.0;29.0;82.0;50.0;22.0;36.0;9.0;-12.0;26.0;12.0
18.0;54.0;109.0;117.0;10.0;15.0;7.0;28.0;58.0;50.0;18.0;41.0;9.0;-16.0;19.0;8.0
10.0;50.0;74.0;143.0;11.0;15.0;7.0;50.0;79.0;56.0;22.0;61.0;6.0;-13.0;24.0;7.0
42.0;30.0;96.0;285.0;47.0;22.0;8.0;30.0;56.0;155.0;30.0;37.0;-9.0;21.0;-12.0;-13.0
52.0;49.0;120.0;272.0;43.0;28.0;13.0;30.0;72.0;128.0;44.0;60.0;-14.0;11.0;-15.0;-13.0
35.0;44.0;112.0;168.0;46.0;16.0;14.0;20.0;54.0;214.0;31.0;29.0;-17.0;15.0;-15.0;-13.0
28.0;37.0;110.0;171.0;29.0;24.0;13.0;31.0;68.0;172.0;31.0;50.0;-14.0;15.0;-6.0;-9.0
24.0;35.0;107.0;264.0;34.0;33.0;7.0;35.0;66.0;134.0;41.0;43.0;-14.0;19.0;-6.0;-8.0
20.0;35.0;110.0;239.0;40.0;28.0;4.0;13.0;71.0;135.0;42.0;49.0;-14.0;15.0;-6.0;-8.0
31.0;37.0;105.0;270.0;34.0;40.0;8.0;26.0;67.0;162.0;29.0;42.0;-11.0;22.0;-11.0;-7.0
46.0;29.0;98.0;270.0;47.0;28.0;4.0;28.0;72.0;160.0;36.0;31.0;-12.0;22.0;-11.0;-10.0
34.0;29.0;88.0;247.0;36.0;28.0;6.0;25.0;36.0;120.0;24.0;38.0;-11.0;28.0;-14.0;-8.0
43.0;37.0;99.0;254.0;37.0;9.0;6.0;24.0;47.0;142.0;32.0;26.0;-9.0;17.0;-11.0;-8.0
46.0;29.0;81.0;240.0;33.0;9.0;7.0;16.0;53.0;148.0;29.0;34.0;-9.0;17.0;-11.0;-10.0
43.0;38.0;99.0;260.0;33.0;9.0;13.0;18.0;70.0;176.0;19.0;34.0;-9.0;21.0;-12.0;-8.0
-3.0;-5.0;-4.0;18.0;0.0;-4.0;-9.0;3.0;-2.0;0.0;-8.0;5.0;-18.0;-3.0;-7.0;-23.0
