OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AMMONIA
210.0;372.0;622.0;1009.0;162.0;292.0;128.0;241.0;444.0;814.0;147.0;259.0;-7.0;-6.0;11.0;-31.0;AMMONIA
243.0;448.0;799.0;1378.0;241.0;494.0;274.0;522.0;967.0;1744.0;297.0;508.0;-7.0;-6.0;11.0;-31.0;AMMONIA
392.0;702.0;1226.0;2090.0;342.0;592.0;303.0;574.0;1068.0;1938.0;332.0;560.0;-10.0;-6.0;11.0;-31.0;AMMONIA
431.0;779.0;1365.0;2326.0;381.0;657.0;364.0;677.0;1248.0;2237.0;377.0;634.0;-10.0;-7.0;13.0;-31.0;AMMONIA
514.0;923.0;1631.0;2763.0;448.0;786.0;442.0;824.0;1507.0;2676.0;448.0;750.0;-5.0;-7.0;14.0;-38.0;AMMONIA
620.0;1101.0;1896.0;3133.0;502.0;910.0;543.0;1013.0;1846.0;3286.0;542.0;904.0;-1.0;-11.0;14.0;-43.0;AMMONIA
762.0;1362.0;2367.0;3923.0;655.0;1255.0;828.0;1543.0;2814.0;4942.0;814.0;1361.0;0.0;-18.0;45.0;-106.0;AMMONIA
1307.0;2309.0;3916.0;6416.0;1072.0;2000.0;1397.0;2580.0;4622.0;7955.0;1278.0;2088.0;7.0;-27.0;86.0;-123.0;AMMONIA
2069.0;3598.0;5992.0;9477.0;1513.0;2645.0;1879.0;3420.0;6075.0;10322.0;1632.0;2608.0;9.0;-27.0;81.0;-123.0;AMMONIA
2543.0;4387.0;7238.0;11366.0;1804.0;3098.0;2269.0;4094.0;7148.0;11951.0;1861.0;2883.0;7.0;-27.0;57.0;-123.0;AMMONIA
2705.0;4569.0;7345.0;11397.0;1706.0;2752.0;1953.0;3489.0;6080.0;10200.0;1591.0;2464.0;3.0;-20.0;21.0;-58.0;AMMONIA
2093.0;3555.0;5813.0;9155.0;1395.0;2267.0;1646.0;2938.0;5061.0;8443.0;1331.0;2084.0;1.0;-18.0;15.0;-57.0;AMMONIA
1825.0;3106.0;5061.0;8006.0;1225.0;2047.0;1470.0;2625.0;4568.0;7663.0;1201.0;1896.0;1.0;-12.0;16.0;-57.0;AMMONIA
