OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;PHOSPHORIC ACID
15.0;21.0;22.0;43.0;7.0;12.0;8.0;51.0;87.0;131.0;15.0;10.0;-7.0;-4.0;6.0;8.0;PHOSPHORIC ACID
-16.0;-33.0;-40.0;-86.0;-9.0;-21.0;32.0;50.0;40.0;34.0;-8.0;-4.0;-9.0;-1.0;2.0;-3.0;PHOSPHORIC ACID
5.0;-5.0;-10.0;-51.0;-8.0;-24.0;13.0;62.0;59.0;34.0;-9.0;0.0;-9.0;-1.0;6.0;-1.0;PHOSPHORIC ACID
3.0;-6.0;-10.0;-51.0;-8.0;-24.0;-2.0;3.0;-1.0;-23.0;-9.0;-5.0;-9.0;-1.0;12.0;0.0;PHOSPHORIC ACID
26.0;36.0;51.0;100.0;23.0;34.0;14.0;39.0;147.0;183.0;19.0;25.0;2.0;5.0;11.0;-1.0;PHOSPHORIC ACID
18.0;27.0;42.0;94.0;21.0;35.0;33.0;63.0;92.0;146.0;18.0;29.0;2.0;5.0;7.0;4.0;PHOSPHORIC ACID
34.0;55.0;81.0;155.0;27.0;42.0;33.0;110.0;161.0;214.0;24.0;33.0;2.0;6.0;-1.0;9.0;PHOSPHORIC ACID
20.0;37.0;79.0;119.0;25.0;40.0;33.0;63.0;121.0;199.0;23.0;42.0;3.0;5.0;-1.0;9.0;PHOSPHORIC ACID
4.0;13.0;22.0;74.0;10.0;17.0;2.0;13.0;51.0;118.0;18.0;16.0;-11.0;4.0;-4.0;-2.0;PHOSPHORIC ACID
