OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;PHOSPHORIC ACID
15.0;20.0;37.0;72.0;9.0;17.0;21.0;34.0;48.0;68.0;8.0;10.0;-11.0;8.0;-14.0;0.0;PHOSPHORIC ACID
16.0;29.0;59.0;88.0;13.0;25.0;23.0;32.0;40.0;75.0;11.0;20.0;-11.0;6.0;-14.0;0.0;PHOSPHORIC ACID
15.0;28.0;48.0;81.0;12.0;19.0;16.0;24.0;33.0;61.0;14.0;24.0;-11.0;9.0;-14.0;0.0;PHOSPHORIC ACID
16.0;30.0;45.0;77.0;10.0;20.0;8.0;15.0;33.0;80.0;13.0;18.0;-10.0;6.0;-13.0;4.0;PHOSPHORIC ACID
15.0;28.0;51.0;77.0;12.0;23.0;9.0;18.0;32.0;80.0;13.0;22.0;-10.0;7.0;-9.0;4.0;PHOSPHORIC ACID
20.0;39.0;72.0;127.0;18.0;32.0;23.0;40.0;65.0;132.0;18.0;29.0;-13.0;6.0;-9.0;4.0;PHOSPHORIC ACID
19.0;37.0;71.0;122.0;21.0;38.0;19.0;35.0;63.0;130.0;21.0;33.0;-13.0;6.0;-9.0;6.0;PHOSPHORIC ACID
16.0;34.0;69.0;127.0;22.0;40.0;20.0;34.0;58.0;123.0;23.0;37.0;-14.0;2.0;-9.0;4.0;PHOSPHORIC ACID
37.0;65.0;118.0;220.0;34.0;54.0;27.0;47.0;87.0;187.0;30.0;52.0;-14.0;2.0;-13.0;1.0;PHOSPHORIC ACID
31.0;60.0;111.0;199.0;34.0;54.0;30.0;60.0;96.0;179.0;32.0;55.0;-9.0;2.0;-13.0;1.0;PHOSPHORIC ACID
35.0;65.0;128.0;226.0;36.0;63.0;55.0;93.0;145.0;227.0;38.0;58.0;-9.0;2.0;-9.0;5.0;PHOSPHORIC ACID
35.0;67.0;127.0;226.0;40.0;64.0;34.0;63.0;109.0;218.0;39.0;59.0;-9.0;10.0;-8.0;5.0;PHOSPHORIC ACID
31.0;63.0;126.0;240.0;42.0;70.0;46.0;79.0;130.0;226.0;42.0;67.0;-9.0;10.0;-8.0;8.0;PHOSPHORIC ACID
41.0;76.0;150.0;275.0;47.0;77.0;65.0;109.0;178.0;301.0;47.0;74.0;6.0;4.0;-1.0;5.0;PHOSPHORIC ACID
39.0;80.0;154.0;287.0;49.0;79.0;48.0;79.0;139.0;256.0;44.0;75.0;-7.0;4.0;-8.0;5.0;PHOSPHORIC ACID
36.0;72.0;145.0;270.0;45.0;78.0;44.0;78.0;151.0;266.0;47.0;74.0;-7.0;1.0;-2.0;0.0;PHOSPHORIC ACID
59.0;111.0;204.0;382.0;63.0;107.0;77.0;133.0;230.0;384.0;60.0;98.0;-7.0;1.0;-7.0;0.0;PHOSPHORIC ACID
84.0;153.0;283.0;489.0;79.0;129.0;89.0;155.0;260.0;441.0;73.0;116.0;-7.0;2.0;-7.0;0.0;PHOSPHORIC ACID
64.0;125.0;231.0;434.0;73.0;124.0;66.0;116.0;214.0;398.0;70.0;113.0;-7.0;4.0;-13.0;3.0;PHOSPHORIC ACID
76.0;141.0;258.0;456.0;76.0;123.0;74.0;125.0;229.0;421.0;76.0;114.0;-7.0;4.0;-8.0;9.0;PHOSPHORIC ACID
69.0;136.0;254.0;467.0;80.0;132.0;67.0;122.0;230.0;447.0;80.0;124.0;-9.0;8.0;-8.0;7.0;PHOSPHORIC ACID
71.0;134.0;258.0;471.0;82.0;133.0;97.0;168.0;283.0;489.0;78.0;124.0;-9.0;4.0;-8.0;9.0;PHOSPHORIC ACID
75.0;142.0;269.0;490.0;84.0;133.0;84.0;153.0;279.0;491.0;83.0;129.0;-9.0;5.0;-8.0;9.0;PHOSPHORIC ACID
76.0;143.0;264.0;487.0;83.0;135.0;82.0;144.0;246.0;448.0;75.0;123.0;-9.0;3.0;-4.0;11.0;PHOSPHORIC ACID
73.0;144.0;273.0;476.0;81.0;131.0;84.0;156.0;278.0;482.0;78.0;120.0;-9.0;4.0;-3.0;13.0;PHOSPHORIC ACID
83.0;156.0;289.0;521.0;86.0;137.0;94.0;161.0;273.0;474.0;81.0;131.0;-14.0;3.0;-3.0;9.0;PHOSPHORIC ACID
80.0;153.0;284.0;513.0;85.0;134.0;88.0;158.0;279.0;505.0;83.0;128.0;-14.0;3.0;-2.0;6.0;PHOSPHORIC ACID
82.0;150.0;282.0;498.0;85.0;135.0;80.0;145.0;253.0;477.0;82.0;130.0;-5.0;3.0;-1.0;6.0;PHOSPHORIC ACID
73.0;139.0;266.0;488.0;84.0;135.0;102.0;181.0;311.0;537.0;84.0;131.0;-14.0;7.0;-2.0;5.0;PHOSPHORIC ACID
80.0;153.0;283.0;501.0;85.0;137.0;92.0;162.0;287.0;517.0;85.0;134.0;-3.0;10.0;-8.0;10.0;PHOSPHORIC ACID
78.0;147.0;278.0;511.0;89.0;142.0;86.0;153.0;280.0;506.0;88.0;133.0;-3.0;7.0;2.0;10.0;PHOSPHORIC ACID
81.0;153.0;284.0;521.0;86.0;143.0;74.0;137.0;255.0;471.0;84.0;136.0;-4.0;5.0;-8.0;10.0;PHOSPHORIC ACID
93.0;174.0;323.0;573.0;96.0;152.0;96.0;171.0;306.0;561.0;93.0;147.0;-4.0;6.0;-9.0;19.0;PHOSPHORIC ACID
93.0;172.0;320.0;587.0;98.0;152.0;90.0;154.0;277.0;504.0;90.0;147.0;-4.0;5.0;-9.0;10.0;PHOSPHORIC ACID
97.0;182.0;332.0;596.0;99.0;161.0;90.0;168.0;307.0;568.0;96.0;151.0;-4.0;6.0;-9.0;11.0;PHOSPHORIC ACID
88.0;167.0;313.0;567.0;97.0;155.0;95.0;173.0;307.0;563.0;97.0;148.0;-9.0;3.0;-12.0;7.0;PHOSPHORIC ACID
98.0;184.0;340.0;616.0;102.0;164.0;90.0;162.0;313.0;569.0;98.0;152.0;-13.0;3.0;-12.0;7.0;PHOSPHORIC ACID
88.0;167.0;313.0;567.0;97.0;155.0;95.0;173.0;307.0;563.0;97.0;148.0;-13.0;3.0;-12.0;7.0;PHOSPHORIC ACID
102.0;193.0;355.0;639.0;107.0;165.0;89.0;174.0;320.0;580.0;100.0;156.0;-13.0;6.0;-12.0;17.0;PHOSPHORIC ACID
98.0;185.0;348.0;632.0;104.0;165.0;91.0;170.0;308.0;584.0;99.0;159.0;-1.0;14.0;-9.0;12.0;PHOSPHORIC ACID
