OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;HYDROGEN_PEROXIDE
54.0;9.0;14.0;-1.0;-6.0;12.0;-2.0;-4.0;-2.0;2.0;1.0;2.0;-2.0;9.0;-69.0;53.0;HYDROGEN_PEROXIDE
41.0;19.0;24.0;-1.0;-6.0;12.0;-4.0;-4.0;-3.0;2.0;2.0;-2.0;-2.0;0.0;-69.0;59.0;HYDROGEN_PEROXIDE
111.0;22.0;28.0;37.0;-6.0;12.0;-4.0;-1.0;-3.0;6.0;7.0;1.0;-19.0;3.0;-77.0;59.0;HYDROGEN_PEROXIDE
115.0;19.0;38.0;44.0;-6.0;19.0;-6.0;0.0;-1.0;13.0;5.0;0.0;-19.0;9.0;-77.0;79.0;HYDROGEN_PEROXIDE
105.0;15.0;38.0;37.0;-6.0;13.0;-6.0;6.0;6.0;18.0;5.0;-2.0;-19.0;12.0;-86.0;73.0;HYDROGEN_PEROXIDE
36.0;14.0;22.0;32.0;-3.0;11.0;-4.0;10.0;6.0;25.0;5.0;0.0;-19.0;12.0;-89.0;78.0;HYDROGEN_PEROXIDE
35.0;14.0;17.0;50.0;-3.0;13.0;-6.0;6.0;6.0;21.0;11.0;0.0;-19.0;20.0;-89.0;65.0;HYDROGEN_PEROXIDE
35.0;14.0;22.0;32.0;-2.0;17.0;-6.0;4.0;10.0;24.0;11.0;0.0;-33.0;12.0;-89.0;114.0;HYDROGEN_PEROXIDE
60.0;20.0;17.0;56.0;1.0;25.0;-6.0;2.0;2.0;24.0;7.0;-3.0;-33.0;20.0;-96.0;75.0;HYDROGEN_PEROXIDE
49.0;19.0;16.0;44.0;1.0;15.0;-4.0;2.0;2.0;20.0;7.0;-3.0;-33.0;15.0;-87.0;53.0;HYDROGEN_PEROXIDE
51.0;28.0;16.0;49.0;0.0;12.0;-4.0;2.0;2.0;14.0;7.0;-3.0;-31.0;24.0;-87.0;83.0;HYDROGEN_PEROXIDE
49.0;19.0;16.0;44.0;-1.0;15.0;-3.0;2.0;2.0;8.0;5.0;-3.0;-25.0;15.0;-86.0;71.0;HYDROGEN_PEROXIDE
51.0;13.0;27.0;36.0;-1.0;24.0;-4.0;-1.0;3.0;8.0;7.0;-3.0;-15.0;19.0;-86.0;89.0;HYDROGEN_PEROXIDE
49.0;18.0;26.0;44.0;-5.0;7.0;-3.0;-1.0;5.0;12.0;4.0;-2.0;-13.0;15.0;-84.0;55.0;HYDROGEN_PEROXIDE
