OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;HYDROGEN_PEROXIDE
24.0;-6.0;1.0;-1.0;7.0;14.0;-2.0;-7.0;2.0;-2.0;10.0;0.0;79.0;-21.0;248.0;-96.0;HYDROGEN_PEROXIDE
30.0;-4.0;5.0;3.0;9.0;12.0;85.0;106.0;125.0;208.0;27.0;47.0;2909.0;-884.0;13325.0;-2858.0;HYDROGEN_PEROXIDE
73.0;89.0;125.0;85.0;28.0;20.0;124.0;119.0;134.0;444.0;57.0;75.0;1625.0;-884.0;15017.0;-2858.0;HYDROGEN_PEROXIDE
73.0;71.0;63.0;85.0;43.0;50.0;124.0;397.0;429.0;456.0;48.0;53.0;1625.0;-884.0;5616.0;-2858.0;HYDROGEN_PEROXIDE
95.0;71.0;63.0;85.0;22.0;20.0;124.0;119.0;134.0;139.0;20.0;17.0;674.0;-352.0;2596.0;-1283.0;HYDROGEN_PEROXIDE
47.0;27.0;32.0;59.0;17.0;9.0;42.0;40.0;42.0;61.0;14.0;7.0;188.0;-135.0;462.0;-316.0;HYDROGEN_PEROXIDE
19.0;6.0;18.0;36.0;17.0;9.0;21.0;5.0;22.0;24.0;7.0;6.0;68.0;-75.0;175.0;-209.0;HYDROGEN_PEROXIDE
19.0;3.0;18.0;37.0;17.0;11.0;6.0;-1.0;22.0;34.0;2.0;-1.0;18.0;-39.0;83.0;-130.0;HYDROGEN_PEROXIDE
19.0;6.0;15.0;28.0;9.0;6.0;-9.0;-12.0;-9.0;-6.0;-2.0;-1.0;-204.0;33.0;-822.0;413.0;HYDROGEN_PEROXIDE
17.0;-1.0;13.0;28.0;9.0;6.0;-16.0;-21.0;-13.0;-8.0;-2.0;-4.0;-204.0;48.0;-822.0;293.0;HYDROGEN_PEROXIDE
2.0;-1.0;-8.0;-4.0;6.0;-1.0;4.0;-6.0;-17.0;0.0;4.0;0.0;-33.0;25.0;-287.0;198.0;HYDROGEN_PEROXIDE
2.0;5.0;-5.0;9.0;6.0;7.0;9.0;-6.0;-17.0;2.0;15.0;6.0;2725.0;-1190.0;13062.0;-4246.0;HYDROGEN_PEROXIDE
78.0;111.0;178.0;254.0;39.0;43.0;415.0;454.0;495.0;616.0;84.0;87.0;4032.0;-1190.0;16195.0;-4246.0;HYDROGEN_PEROXIDE
276.0;331.0;388.0;533.0;73.0;83.0;963.0;992.0;1063.0;1178.0;149.0;144.0;4003.0;-1190.0;17869.0;-4246.0;HYDROGEN_PEROXIDE
352.0;476.0;510.0;626.0;81.0;96.0;1078.0;1103.0;1134.0;1235.0;153.0;154.0;2587.0;-199.0;10200.0;-2146.0;HYDROGEN_PEROXIDE
420.0;389.0;364.0;379.0;41.0;33.0;504.0;388.0;284.0;259.0;57.0;45.0;2587.0;-199.0;10200.0;-2146.0;HYDROGEN_PEROXIDE
60.0;51.0;146.0;230.0;30.0;33.0;235.0;250.0;275.0;323.0;57.0;45.0;2587.0;-199.0;10200.0;-2146.0;HYDROGEN_PEROXIDE
60.0;59.0;146.0;230.0;29.0;33.0;180.0;203.0;242.0;323.0;57.0;45.0;2773.0;-199.0;11333.0;-2146.0;HYDROGEN_PEROXIDE
-4.0;0.0;2.0;-14.0;0.0;2.0;-13.0;-18.0;-33.0;-24.0;-7.0;-5.0;-187.0;91.0;-1151.0;607.0;HYDROGEN_PEROXIDE
21.0;-5.0;-10.0;-7.0;-1.0;2.0;-36.0;-27.0;-38.0;-29.0;-15.0;-2.0;-145.0;61.0;-730.0;277.0;HYDROGEN_PEROXIDE
