OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;HYDROGEN_PEROXIDE
-2.0;13.0;34.0;61.0;6.0;3.0;7.0;5.0;33.0;26.0;9.0;6.0;35.0;1.0;61.0;-35.0;HYDROGEN_PEROXIDE
41.0;28.0;48.0;74.0;7.0;2.0;9.0;1.0;33.0;26.0;17.0;6.0;47.0;5.0;114.0;-46.0;HYDROGEN_PEROXIDE
29.0;31.0;47.0;73.0;6.0;2.0;10.0;1.0;34.0;44.0;21.0;6.0;35.0;7.0;101.0;-47.0;HYDROGEN_PEROXIDE
35.0;30.0;48.0;102.0;12.0;12.0;8.0;1.0;33.0;47.0;6.0;10.0;30.0;1.0;111.0;-49.0;HYDROGEN_PEROXIDE
28.0;27.0;60.0;91.0;12.0;9.0;8.0;1.0;34.0;65.0;6.0;14.0;46.0;1.0;114.0;-54.0;HYDROGEN_PEROXIDE
44.0;2.0;-11.0;-1.0;-7.0;6.0;-4.0;7.0;4.0;22.0;1.0;3.0;26.0;-3.0;82.0;-46.0;HYDROGEN_PEROXIDE
34.0;7.0;-11.0;11.0;-10.0;13.0;-4.0;8.0;11.0;18.0;1.0;3.0;26.0;-3.0;81.0;-46.0;HYDROGEN_PEROXIDE
34.0;7.0;-11.0;14.0;-10.0;6.0;-6.0;9.0;12.0;15.0;3.0;9.0;39.0;-4.0;99.0;-57.0;HYDROGEN_PEROXIDE
43.0;7.0;-7.0;16.0;-7.0;10.0;-6.0;8.0;8.0;34.0;3.0;10.0;30.0;-10.0;165.0;-62.0;HYDROGEN_PEROXIDE
46.0;6.0;4.0;14.0;-6.0;10.0;-7.0;10.0;12.0;37.0;8.0;12.0;49.0;-12.0;199.0;-82.0;HYDROGEN_PEROXIDE
19.0;21.0;4.0;41.0;-6.0;13.0;-6.0;8.0;22.0;36.0;8.0;15.0;46.0;-13.0;253.0;-87.0;HYDROGEN_PEROXIDE
-162.0;-357.0;-511.0;-618.0;181.0;714.0;957.0;2007.0;3876.0;6654.0;419.0;168.0;6.0;4.0;-2.0;-3.0;HYDROGEN_PEROXIDE
-162.0;-357.0;-511.0;-618.0;181.0;620.0;517.0;1097.0;2267.0;4232.0;757.0;1172.0;4.0;3.0;-7.0;-3.0;HYDROGEN_PEROXIDE
-275.0;-1116.0;-2352.0;-3879.0;-500.0;-407.0;-147.0;-115.0;102.0;323.0;154.0;345.0;4.0;6.0;36.0;34.0;HYDROGEN_PEROXIDE
-275.0;-1116.0;-2352.0;-2878.0;-238.0;-98.0;-9.0;19.0;102.0;323.0;154.0;345.0;10.0;9.0;38.0;43.0;HYDROGEN_PEROXIDE
65.0;145.0;924.0;1596.0;310.0;467.0;237.0;450.0;788.0;1218.0;168.0;213.0;1.0;3.0;-4.0;12.0;HYDROGEN_PEROXIDE
65.0;255.0;485.0;1018.0;202.0;265.0;129.0;246.0;432.0;709.0;94.0;126.0;4.0;5.0;-4.0;13.0;HYDROGEN_PEROXIDE
65.0;63.0;113.0;144.0;34.0;21.0;10.0;18.0;22.0;38.0;0.0;3.0;4.0;-1.0;-1.0;12.0;HYDROGEN_PEROXIDE
38.0;-3.0;-7.0;0.0;16.0;3.0;10.0;0.0;2.0;-2.0;-2.0;-8.0;4.0;5.0;-4.0;12.0;HYDROGEN_PEROXIDE
44.0;-18.0;-10.0;-5.0;12.0;-3.0;10.0;0.0;2.0;-2.0;-2.0;-12.0;8.0;8.0;-1.0;12.0;HYDROGEN_PEROXIDE
38.0;-18.0;-12.0;-12.0;1.0;-8.0;10.0;-5.0;-5.0;-20.0;-2.0;-12.0;4.0;8.0;-1.0;14.0;HYDROGEN_PEROXIDE
48.0;-30.0;-27.0;-21.0;1.0;-8.0;13.0;-5.0;-5.0;-20.0;-2.0;-12.0;6.0;8.0;4.0;14.0;HYDROGEN_PEROXIDE
40.0;-14.0;-30.0;-12.0;1.0;-8.0;7.0;-14.0;-12.0;-20.0;-14.0;-10.0;6.0;8.0;4.0;21.0;HYDROGEN_PEROXIDE
