OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AIR
31.0;45.0;97.0;126.0;25.0;34.0;7.0;-2.0;-6.0;34.0;9.0;15.0;-6.0;7.0;-6.0;-5.0;AIR
71.0;119.0;197.0;291.0;42.0;50.0;7.0;9.0;69.0;77.0;13.0;29.0;-6.0;1.0;-6.0;-7.0;AIR
48.0;119.0;197.0;291.0;34.0;45.0;20.0;30.0;69.0;97.0;14.0;37.0;-2.0;-1.0;-6.0;-7.0;AIR
69.0;131.0;225.0;396.0;77.0;111.0;72.0;107.0;219.0;346.0;62.0;97.0;-3.0;-3.0;2.0;-5.0;AIR
105.0;178.0;291.0;519.0;94.0;145.0;87.0;146.0;282.0;493.0;81.0;128.0;-2.0;-1.0;2.0;-8.0;AIR
117.0;211.0;363.0;631.0;114.0;167.0;72.0;133.0;270.0;533.0;98.0;164.0;11.0;-3.0;6.0;-8.0;AIR
158.0;261.0;442.0;794.0;140.0;198.0;96.0;173.0;368.0;666.0;119.0;182.0;11.0;-4.0;2.0;1.0;AIR
193.0;337.0;566.0;953.0;154.0;226.0;116.0;207.0;401.0;739.0;129.0;207.0;11.0;-3.0;0.0;1.0;AIR
178.0;302.0;529.0;919.0;158.0;238.0;118.0;211.0;423.0;791.0;135.0;210.0;8.0;-3.0;0.0;1.0;AIR
236.0;402.0;652.0;1093.0;175.0;253.0;143.0;228.0;409.0;704.0;119.0;196.0;8.0;-3.0;-9.0;2.0;AIR
115.0;188.0;317.0;575.0;101.0;168.0;85.0;122.0;239.0;397.0;74.0;129.0;8.0;-3.0;-11.0;1.0;AIR
115.0;188.0;213.0;441.0;90.0;154.0;91.0;162.0;280.0;533.0;92.0;149.0;10.0;-3.0;-12.0;0.0;AIR
115.0;139.0;259.0;530.0;106.0;166.0;63.0;120.0;253.0;499.0;96.0;166.0;8.0;-3.0;-12.0;0.0;AIR
125.0;227.0;411.0;745.0;133.0;195.0;115.0;210.0;367.0;666.0;122.0;195.0;7.0;-3.0;-12.0;0.0;AIR
136.0;230.0;409.0;686.0;117.0;172.0;115.0;210.0;286.0;582.0;101.0;165.0;7.0;5.0;-1.0;3.0;AIR
134.0;258.0;490.0;918.0;159.0;247.0;116.0;237.0;473.0;898.0;160.0;247.0;10.0;5.0;-1.0;10.0;AIR
267.0;464.0;835.0;1446.0;245.0;350.0;209.0;377.0;692.0;1190.0;215.0;347.0;0.0;9.0;-1.0;12.0;AIR
323.0;580.0;963.0;1715.0;288.0;427.0;219.0;408.0;783.0;1463.0;255.0;410.0;0.0;6.0;-1.0;6.0;AIR
341.0;614.0;1040.0;1856.0;314.0;467.0;259.0;468.0;912.0;1646.0;283.0;453.0;0.0;6.0;-3.0;9.0;AIR
448.0;755.0;1289.0;2221.0;362.0;519.0;291.0;531.0;956.0;1774.0;300.0;476.0;0.0;2.0;-10.0;9.0;AIR
346.0;578.0;962.0;1645.0;274.0;417.0;228.0;424.0;776.0;1387.0;234.0;366.0;0.0;0.0;-10.0;15.0;AIR
324.0;561.0;945.0;1617.0;260.0;392.0;223.0;398.0;747.0;1351.0;219.0;361.0;3.0;2.0;-15.0;8.0;AIR
287.0;507.0;827.0;1522.0;256.0;379.0;206.0;372.0;705.0;1273.0;215.0;339.0;0.0;0.0;-15.0;8.0;AIR
248.0;417.0;703.0;1246.0;213.0;319.0;157.0;297.0;550.0;993.0;170.0;271.0;-2.0;-1.0;-15.0;8.0;AIR
25.0;19.0;30.0;0.0;0.0;-10.0;19.0;26.0;55.0;80.0;11.0;17.0;-5.0;0.0;0.0;-4.0;AIR
79.0;133.0;230.0;335.0;45.0;42.0;54.0;76.0;139.0;203.0;27.0;47.0;-5.0;-7.0;0.0;-4.0;AIR
72.0;100.0;170.0;258.0;36.0;36.0;34.0;63.0;141.0;216.0;36.0;64.0;-2.0;-7.0;0.0;-4.0;AIR
104.0;175.0;301.0;494.0;72.0;87.0;43.0;88.0;203.0;384.0;61.0;105.0;-1.0;-4.0;0.0;-4.0;AIR
106.0;185.0;324.0;502.0;83.0;117.0;77.0;142.0;304.0;520.0;87.0;145.0;1.0;1.0;5.0;-4.0;AIR
167.0;284.0;490.0;826.0;128.0;170.0;98.0;193.0;370.0;679.0;113.0;178.0;1.0;1.0;0.0;-5.0;AIR
198.0;359.0;599.0;1024.0;161.0;217.0;136.0;255.0;485.0;857.0;145.0;230.0;1.0;1.0;-3.0;-8.0;AIR
223.0;373.0;636.0;1080.0;180.0;261.0;187.0;329.0;587.0;986.0;168.0;277.0;-2.0;1.0;-6.0;-8.0;AIR
251.0;430.0;751.0;1271.0;204.0;297.0;174.0;328.0;631.0;1183.0;198.0;313.0;-2.0;-1.0;-3.0;-7.0;AIR
