OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AIR
12.0;26.0;51.0;103.0;20.0;29.0;18.0;33.0;58.0;97.0;13.0;19.0;-4.0;-1.0;-1.0;0.0;AIR
16.0;32.0;61.0;128.0;27.0;38.0;9.0;22.0;46.0;99.0;16.0;27.0;-7.0;-3.0;-2.0;-3.0;AIR
15.0;28.0;55.0;108.0;20.0;30.0;11.0;22.0;28.0;64.0;11.0;16.0;-7.0;-3.0;-5.0;-3.0;AIR
12.0;22.0;42.0;88.0;18.0;28.0;11.0;26.0;39.0;77.0;10.0;20.0;-4.0;-1.0;-7.0;0.0;AIR
12.0;18.0;39.0;84.0;13.0;14.0;7.0;14.0;27.0;34.0;8.0;6.0;-2.0;-15.0;2.0;-5.0;AIR
10.0;16.0;36.0;68.0;11.0;15.0;9.0;14.0;27.0;51.0;8.0;10.0;4.0;-15.0;2.0;-5.0;AIR
7.0;13.0;28.0;37.0;11.0;14.0;5.0;6.0;12.0;34.0;5.0;6.0;2.0;-15.0;2.0;-5.0;AIR
8.0;13.0;28.0;53.0;11.0;6.0;5.0;9.0;3.0;6.0;1.0;-1.0;4.0;-9.0;5.0;-3.0;AIR
5.0;9.0;18.0;39.0;4.0;3.0;5.0;-1.0;-3.0;1.0;0.0;-8.0;4.0;-9.0;7.0;-3.0;AIR
10.0;22.0;42.0;85.0;18.0;31.0;14.0;24.0;44.0;90.0;8.0;11.0;6.0;-2.0;13.0;-2.0;AIR
12.0;25.0;43.0;85.0;17.0;28.0;15.0;22.0;35.0;54.0;9.0;11.0;3.0;0.0;7.0;-5.0;AIR
8.0;14.0;20.0;34.0;6.0;11.0;4.0;6.0;11.0;23.0;4.0;4.0;4.0;2.0;11.0;-5.0;AIR
3.0;8.0;12.0;20.0;5.0;6.0;4.0;6.0;11.0;23.0;4.0;1.0;4.0;2.0;12.0;-5.0;AIR
4.0;8.0;12.0;20.0;5.0;6.0;5.0;6.0;3.0;4.0;-1.0;-4.0;5.0;2.0;11.0;-9.0;AIR
0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;5.0;0.0;0.0;-1.0;3.0;-2.0;2.0;AIR
0.0;1.0;2.0;5.0;1.0;2.0;1.0;3.0;4.0;5.0;0.0;0.0;-1.0;-1.0;-2.0;-4.0;AIR
0.0;1.0;2.0;5.0;1.0;2.0;1.0;2.0;4.0;5.0;0.0;2.0;-1.0;8.0;5.0;-4.0;AIR
