OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AIR
6.0;-18.0;-71.0;-108.0;-26.0;-15.0;-24.0;-36.0;-59.0;-109.0;-24.0;-20.0;-14.0;-7.0;-6.0;2.0;AIR
6.0;-18.0;-35.0;-84.0;-18.0;-9.0;-20.0;-30.0;-59.0;-109.0;-24.0;-20.0;-11.0;-7.0;-6.0;1.0;AIR
9.0;11.0;45.0;49.0;5.0;29.0;-4.0;5.0;-2.0;-11.0;-1.0;0.0;1.0;7.0;5.0;-5.0;AIR
34.0;-5.0;-37.0;-66.0;-6.0;-15.0;-11.0;-13.0;0.0;58.0;2.0;-5.0;-1.0;-2.0;1.0;10.0;AIR
96.0;63.0;64.0;220.0;54.0;33.0;13.0;4.0;41.0;89.0;17.0;13.0;6.0;18.0;25.0;22.0;AIR
71.0;54.0;74.0;285.0;41.0;31.0;13.0;10.0;30.0;76.0;13.0;22.0;6.0;10.0;10.0;11.0;AIR
69.0;54.0;74.0;256.0;55.0;49.0;16.0;10.0;64.0;112.0;11.0;16.0;-3.0;10.0;10.0;6.0;AIR
98.0;54.0;91.0;250.0;39.0;38.0;14.0;11.0;44.0;106.0;9.0;17.0;-3.0;15.0;10.0;6.0;AIR
98.0;46.0;78.0;292.0;40.0;57.0;14.0;11.0;55.0;121.0;22.0;30.0;-3.0;16.0;15.0;6.0;AIR
99.0;63.0;111.0;266.0;48.0;67.0;18.0;24.0;72.0;139.0;23.0;36.0;-3.0;21.0;18.0;14.0;AIR
107.0;73.0;140.0;337.0;58.0;60.0;11.0;22.0;54.0;132.0;25.0;41.0;-3.0;18.0;13.0;14.0;AIR
100.0;60.0;123.0;282.0;65.0;48.0;14.0;25.0;62.0;146.0;23.0;42.0;-1.0;21.0;13.0;16.0;AIR
56.0;54.0;138.0;297.0;69.0;54.0;18.0;20.0;76.0;137.0;22.0;27.0;-4.0;24.0;6.0;18.0;AIR
56.0;58.0;80.0;237.0;48.0;55.0;12.0;11.0;53.0;95.0;16.0;23.0;-7.0;24.0;9.0;11.0;AIR
36.0;30.0;70.0;214.0;35.0;47.0;12.0;7.0;40.0;73.0;13.0;10.0;-7.0;17.0;15.0;11.0;AIR
