OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AIR
38.0;66.0;111.0;202.0;32.0;39.0;19.0;38.0;87.0;147.0;26.0;43.0;-1.0;-3.0;-3.0;2.0;AIR
63.0;105.0;179.0;301.0;48.0;60.0;28.0;56.0;122.0;242.0;41.0;54.0;-5.0;-3.0;-4.0;2.0;AIR
74.0;127.0;219.0;381.0;60.0;82.0;52.0;94.0;171.0;299.0;52.0;80.0;-5.0;-3.0;0.0;2.0;AIR
93.0;158.0;264.0;465.0;72.0;103.0;67.0;125.0;232.0;375.0;61.0;86.0;-5.0;-3.0;0.0;0.0;AIR
89.0;151.0;263.0;453.0;74.0;102.0;49.0;91.0;179.0;338.0;56.0;80.0;-3.0;-3.0;0.0;2.0;AIR
60.0;102.0;181.0;335.0;54.0;77.0;26.0;58.0;123.0;246.0;40.0;63.0;-3.0;9.0;0.0;0.0;AIR
57.0;95.0;162.0;287.0;43.0;61.0;29.0;59.0;127.0;196.0;36.0;51.0;-3.0;9.0;0.0;0.0;AIR
51.0;88.0;145.0;262.0;41.0;54.0;31.0;54.0;97.0;168.0;30.0;49.0;-3.0;9.0;3.0;2.0;AIR
43.0;74.0;130.0;222.0;36.0;46.0;30.0;54.0;89.0;153.0;29.0;37.0;-3.0;2.0;-1.0;2.0;AIR
43.0;72.0;124.0;208.0;30.0;47.0;19.0;39.0;85.0;150.0;27.0;38.0;-3.0;2.0;-6.0;2.0;AIR
37.0;62.0;106.0;180.0;29.0;37.0;20.0;42.0;87.0;111.0;20.0;31.0;-3.0;4.0;-2.0;2.0;AIR
37.0;61.0;103.0;166.0;27.0;38.0;20.0;42.0;87.0;145.0;22.0;31.0;-3.0;5.0;-2.0;1.0;AIR
35.0;62.0;94.0;176.0;29.0;39.0;26.0;44.0;87.0;138.0;22.0;29.0;-8.0;1.0;-4.0;1.0;AIR
37.0;63.0;99.0;182.0;28.0;36.0;21.0;36.0;76.0;110.0;19.0;29.0;-8.0;0.0;-4.0;4.0;AIR
32.0;53.0;88.0;161.0;23.0;32.0;14.0;29.0;66.0;142.0;23.0;27.0;-2.0;-1.0;-2.0;6.0;AIR
34.0;54.0;97.0;185.0;29.0;39.0;18.0;35.0;76.0;126.0;22.0;32.0;2.0;-2.0;3.0;3.0;AIR
42.0;69.0;117.0;214.0;34.0;43.0;22.0;45.0;93.0;144.0;25.0;37.0;0.0;-2.0;3.0;3.0;AIR
51.0;86.0;144.0;244.0;37.0;49.0;15.0;31.0;73.0;155.0;30.0;40.0;0.0;-3.0;3.0;1.0;AIR
51.0;87.0;145.0;278.0;41.0;56.0;37.0;69.0;130.0;197.0;31.0;47.0;0.0;-2.0;6.0;1.0;AIR
54.0;92.0;150.0;260.0;40.0;55.0;29.0;60.0;103.0;180.0;31.0;47.0;0.0;-2.0;-1.0;0.0;AIR
51.0;83.0;145.0;247.0;38.0;50.0;32.0;53.0;103.0;193.0;29.0;41.0;-2.0;2.0;-1.0;1.0;AIR
47.0;80.0;125.0;213.0;35.0;47.0;29.0;40.0;91.0;160.0;28.0;35.0;-2.0;2.0;-2.0;7.0;AIR
40.0;70.0;117.0;198.0;31.0;41.0;23.0;40.0;87.0;136.0;22.0;32.0;-2.0;8.0;-2.0;11.0;AIR
47.0;76.0;132.0;216.0;33.0;46.0;29.0;49.0;88.0;162.0;23.0;36.0;-2.0;2.0;-2.0;5.0;AIR
47.0;76.0;88.0;168.0;29.0;41.0;29.0;42.0;80.0;145.0;28.0;39.0;-3.0;8.0;-2.0;5.0;AIR
55.0;94.0;165.0;288.0;44.0;73.0;29.0;57.0;123.0;238.0;44.0;62.0;-3.0;5.0;-2.0;5.0;AIR
74.0;124.0;207.0;361.0;56.0;78.0;38.0;66.0;143.0;266.0;47.0;69.0;-3.0;5.0;3.0;4.0;AIR
59.0;100.0;175.0;314.0;48.0;69.0;44.0;73.0;129.0;220.0;38.0;59.0;-3.0;2.0;3.0;7.0;AIR
51.0;88.0;156.0;281.0;44.0;64.0;34.0;55.0;107.0;195.0;33.0;48.0;-3.0;1.0;6.0;4.0;AIR
42.0;69.0;107.0;212.0;32.0;44.0;21.0;36.0;62.0;143.0;26.0;36.0;-8.0;1.0;2.0;1.0;AIR
32.0;51.0;87.0;156.0;26.0;34.0;26.0;46.0;86.0;130.0;20.0;33.0;-8.0;-1.0;-1.0;0.0;AIR
26.0;44.0;64.0;141.0;21.0;30.0;21.0;36.0;71.0;130.0;16.0;23.0;-8.0;-1.0;-3.0;1.0;AIR
32.0;52.0;91.0;179.0;26.0;41.0;18.0;33.0;71.0;142.0;23.0;35.0;-5.0;1.0;-3.0;1.0;AIR
26.0;43.0;75.0;151.0;26.0;33.0;22.0;43.0;78.0;130.0;21.0;32.0;-5.0;2.0;-3.0;16.0;AIR
38.0;62.0;106.0;196.0;30.0;43.0;15.0;43.0;59.0;127.0;24.0;35.0;-4.0;3.0;-3.0;17.0;AIR
48.0;79.0;134.0;228.0;38.0;45.0;31.0;54.0;96.0;169.0;32.0;47.0;-4.0;3.0;-6.0;4.0;AIR
59.0;95.0;159.0;310.0;48.0;63.0;32.0;58.0;106.0;190.0;37.0;56.0;-6.0;4.0;-6.0;1.0;AIR
58.0;102.0;182.0;337.0;58.0;86.0;47.0;92.0;177.0;324.0;55.0;92.0;-6.0;4.0;-6.0;1.0;AIR
102.0;177.0;301.0;514.0;82.0;113.0;52.0;108.0;207.0;343.0;61.0;98.0;-3.0;8.0;-3.0;1.0;AIR
95.0;161.0;278.0;495.0;79.0;110.0;63.0;120.0;209.0;372.0;67.0;97.0;-3.0;6.0;-5.0;0.0;AIR
92.0;160.0;272.0;515.0;83.0;114.0;66.0;124.0;232.0;421.0;66.0;102.0;-3.0;14.0;-5.0;-1.0;AIR
106.0;177.0;305.0;524.0;85.0;123.0;68.0;125.0;241.0;430.0;70.0;109.0;1.0;6.0;-5.0;1.0;AIR
110.0;190.0;326.0;581.0;93.0;133.0;81.0;148.0;267.0;476.0;83.0;123.0;1.0;8.0;-5.0;2.0;AIR
122.0;211.0;354.0;640.0;102.0;141.0;63.0;122.0;253.0;488.0;84.0;134.0;-12.0;3.0;-5.0;-2.0;AIR
125.0;213.0;371.0;640.0;106.0;150.0;91.0;170.0;302.0;535.0;88.0;135.0;-12.0;3.0;-5.0;2.0;AIR
137.0;235.0;398.0;690.0;109.0;154.0;90.0;159.0;296.0;517.0;88.0;137.0;-11.0;1.0;-1.0;3.0;AIR
113.0;193.0;339.0;601.0;97.0;138.0;60.0;115.0;238.0;447.0;74.0;118.0;-11.0;1.0;-5.0;3.0;AIR
99.0;169.0;297.0;529.0;85.0;119.0;55.0;107.0;195.0;368.0;63.0;104.0;-8.0;-4.0;-5.0;5.0;AIR
82.0;149.0;248.0;436.0;73.0;105.0;56.0;104.0;189.0;361.0;63.0;101.0;-8.0;-4.0;-1.0;5.0;AIR
102.0;176.0;300.0;547.0;88.0;124.0;62.0;119.0;232.0;431.0;76.0;111.0;-5.0;-9.0;1.0;3.0;AIR
113.0;195.0;333.0;562.0;93.0;130.0;79.0;150.0;269.0;459.0;78.0;121.0;-4.0;-4.0;2.0;0.0;AIR
104.0;176.0;298.0;535.0;87.0;127.0;65.0;123.0;243.0;406.0;72.0;108.0;-4.0;-2.0;1.0;-3.0;AIR
91.0;157.0;268.0;478.0;79.0;108.0;69.0;119.0;219.0;380.0;66.0;96.0;0.0;-2.0;4.0;-3.0;AIR
104.0;176.0;298.0;535.0;87.0;127.0;65.0;123.0;243.0;406.0;72.0;108.0;0.0;-2.0;1.0;-3.0;AIR
89.0;155.0;260.0;462.0;72.0;104.0;56.0;101.0;193.0;360.0;61.0;93.0;0.0;-2.0;-3.0;5.0;AIR
102.0;177.0;296.0;515.0;84.0;116.0;68.0;125.0;225.0;385.0;68.0;105.0;-1.0;2.0;-3.0;5.0;AIR
