OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;AIR
19.0;29.0;29.0;103.0;19.0;23.0;3.0;12.0;12.0;41.0;-1.0;16.0;0.0;-6.0;5.0;-17.0;AIR
20.0;42.0;30.0;135.0;28.0;29.0;20.0;45.0;57.0;87.0;13.0;22.0;2.0;-2.0;22.0;-17.0;AIR
15.0;52.0;105.0;168.0;25.0;18.0;-19.0;-22.0;-12.0;49.0;19.0;27.0;4.0;-1.0;-4.0;-3.0;AIR
25.0;74.0;124.0;230.0;27.0;37.0;-19.0;-9.0;55.0;201.0;46.0;63.0;4.0;2.0;-8.0;-3.0;AIR
63.0;130.0;220.0;392.0;57.0;70.0;-19.0;15.0;125.0;347.0;68.0;99.0;4.0;2.0;-8.0;-3.0;AIR
-22.0;-40.0;-74.0;-133.0;-23.0;-28.0;-13.0;-27.0;-62.0;-88.0;-14.0;-25.0;7.0;8.0;13.0;5.0;AIR
1.0;-12.0;-36.0;-85.0;-12.0;-25.0;-9.0;-6.0;-50.0;-63.0;-4.0;-13.0;11.0;10.0;13.0;8.0;AIR
3.0;-2.0;-17.0;-52.0;-12.0;-21.0;-9.0;-6.0;-15.0;-42.0;-2.0;-13.0;16.0;6.0;25.0;8.0;AIR
6.0;11.0;-8.0;-52.0;-10.0;-21.0;-6.0;1.0;-15.0;-42.0;3.0;-3.0;12.0;12.0;14.0;13.0;AIR
36.0;59.0;77.0;85.0;9.0;7.0;-4.0;6.0;-1.0;-32.0;2.0;4.0;12.0;9.0;8.0;8.0;AIR
43.0;75.0;106.0;184.0;25.0;22.0;17.0;29.0;10.0;51.0;21.0;29.0;9.0;11.0;3.0;9.0;AIR
76.0;132.0;223.0;369.0;51.0;74.0;19.0;70.0;94.0;67.0;22.0;65.0;7.0;4.0;3.0;6.0;AIR
52.0;97.0;138.0;237.0;37.0;45.0;27.0;50.0;61.0;170.0;28.0;41.0;2.0;3.0;3.0;6.0;AIR
46.0;80.0;149.0;218.0;33.0;37.0;31.0;55.0;47.0;170.0;22.0;34.0;2.0;3.0;-4.0;6.0;AIR
47.0;80.0;105.0;159.0;26.0;32.0;21.0;53.0;64.0;132.0;20.0;41.0;2.0;3.0;-4.0;12.0;AIR
47.0;79.0;128.0;204.0;35.0;44.0;31.0;38.0;90.0;187.0;38.0;58.0;4.0;3.0;1.0;10.0;AIR
52.0;195.0;357.0;583.0;87.0;123.0;79.0;150.0;249.0;443.0;88.0;123.0;6.0;1.0;6.0;13.0;AIR
153.0;263.0;432.0;720.0;112.0;159.0;98.0;177.0;324.0;547.0;102.0;151.0;6.0;3.0;6.0;11.0;AIR
111.0;195.0;357.0;393.0;72.0;110.0;64.0;117.0;213.0;427.0;73.0;113.0;6.0;4.0;7.0;14.0;AIR
131.0;225.0;383.0;639.0;106.0;148.0;71.0;160.0;269.0;489.0;89.0;136.0;8.0;4.0;7.0;11.0;AIR
85.0;157.0;299.0;522.0;88.0;128.0;64.0;148.0;255.0;495.0;89.0;133.0;9.0;8.0;23.0;14.0;AIR
127.0;223.0;375.0;645.0;106.0;157.0;106.0;203.0;347.0;599.0;108.0;157.0;8.0;8.0;8.0;7.0;AIR
147.0;255.0;447.0;741.0;120.0;182.0;93.0;209.0;347.0;657.0;113.0;180.0;11.0;15.0;13.0;7.0;AIR
142.0;258.0;461.0;784.0;132.0;201.0;104.0;217.0;396.0;776.0;128.0;201.0;4.0;11.0;13.0;5.0;AIR
187.0;335.0;598.0;1041.0;183.0;270.0;184.0;342.0;584.0;977.0;181.0;275.0;4.0;13.0;17.0;5.0;AIR
211.0;388.0;683.0;1199.0;199.0;302.0;182.0;351.0;631.0;1111.0;192.0;296.0;4.0;6.0;18.0;7.0;AIR
243.0;439.0;768.0;1286.0;214.0;314.0;198.0;379.0;677.0;1204.0;206.0;302.0;4.0;9.0;9.0;8.0;AIR
262.0;453.0;792.0;1394.0;224.0;325.0;206.0;401.0;724.0;1268.0;216.0;325.0;3.0;9.0;4.0;3.0;AIR
261.0;474.0;835.0;1405.0;223.0;331.0;202.0;373.0;658.0;1180.0;210.0;320.0;8.0;15.0;4.0;3.0;AIR
255.0;454.0;779.0;1301.0;212.0;306.0;196.0;374.0;658.0;1137.0;190.0;290.0;8.0;12.0;4.0;3.0;AIR
210.0;381.0;666.0;1157.0;188.0;285.0;172.0;340.0;577.0;1025.0;186.0;277.0;14.0;6.0;4.0;3.0;AIR
235.0;427.0;769.0;1342.0;224.0;331.0;210.0;408.0;714.0;1248.0;217.0;329.0;12.0;6.0;13.0;4.0;AIR
271.0;477.0;850.0;1440.0;240.0;358.0;209.0;401.0;712.0;1310.0;226.0;345.0;12.0;0.0;10.0;7.0;AIR
267.0;485.0;855.0;1482.0;242.0;362.0;239.0;445.0;758.0;1370.0;234.0;352.0;9.0;0.0;4.0;4.0;AIR
330.0;577.0;997.0;1652.0;259.0;378.0;227.0;428.0;762.0;1360.0;237.0;359.0;10.0;0.0;4.0;4.0;AIR
252.0;463.0;819.0;1376.0;218.0;324.0;207.0;397.0;688.0;1236.0;207.0;310.0;6.0;5.0;6.0;7.0;AIR
189.0;330.0;601.0;1068.0;181.0;266.0;150.0;301.0;552.0;1011.0;182.0;276.0;5.0;0.0;6.0;4.0;AIR
252.0;462.0;811.0;1386.0;231.0;328.0;195.0;378.0;695.0;1256.0;216.0;317.0;6.0;10.0;6.0;7.0;AIR
291.0;508.0;893.0;1475.0;238.0;336.0;201.0;382.0;661.0;1242.0;210.0;321.0;1.0;8.0;6.0;4.0;AIR
277.0;504.0;876.0;1507.0;250.0;368.0;235.0;446.0;794.0;1433.0;240.0;359.0;1.0;8.0;10.0;7.0;AIR
292.0;538.0;956.0;1644.0;276.0;398.0;261.0;493.0;883.0;1553.0;262.0;386.0;1.0;5.0;9.0;-3.0;AIR
325.0;576.0;975.0;1651.0;264.0;388.0;260.0;498.0;851.0;1470.0;245.0;363.0;3.0;5.0;9.0;2.0;AIR
340.0;603.0;1063.0;1865.0;305.0;432.0;285.0;546.0;975.0;1744.0;300.0;452.0;10.0;5.0;9.0;-3.0;AIR
431.0;769.0;1351.0;2315.0;376.0;551.0;360.0;681.0;1200.0;2106.0;359.0;543.0;8.0;-1.0;10.0;2.0;AIR
438.0;779.0;1355.0;2335.0;381.0;561.0;372.0;707.0;1257.0;2176.0;354.0;531.0;10.0;-1.0;11.0;-3.0;AIR
391.0;698.0;1201.0;2069.0;337.0;501.0;333.0;613.0;1058.0;1827.0;312.0;469.0;12.0;1.0;12.0;-3.0;AIR
392.0;707.0;1206.0;2077.0;330.0;476.0;287.0;555.0;982.0;1730.0;291.0;453.0;10.0;1.0;12.0;-3.0;AIR
376.0;688.0;1188.0;2021.0;322.0;465.0;335.0;606.0;1009.0;1705.0;288.0;436.0;10.0;1.0;8.0;-1.0;AIR
362.0;647.0;1113.0;1867.0;303.0;442.0;301.0;556.0;946.0;1673.0;284.0;421.0;5.0;4.0;6.0;-1.0;AIR
352.0;625.0;1091.0;1872.0;297.0;438.0;290.0;556.0;969.0;1697.0;288.0;420.0;5.0;4.0;6.0;4.0;AIR
350.0;624.0;1071.0;1820.0;294.0;429.0;272.0;520.0;941.0;1612.0;275.0;416.0;5.0;4.0;-1.0;8.0;AIR
339.0;614.0;1074.0;1854.0;299.0;441.0;271.0;521.0;950.0;1673.0;283.0;424.0;10.0;4.0;-1.0;10.0;AIR
373.0;667.0;1168.0;1985.0;318.0;465.0;298.0;574.0;1051.0;1832.0;304.0;446.0;-4.0;6.0;1.0;9.0;AIR
408.0;728.0;1251.0;2107.0;331.0;475.0;309.0;583.0;1043.0;1803.0;310.0;467.0;-4.0;4.0;5.0;10.0;AIR
405.0;709.0;1210.0;2086.0;326.0;471.0;316.0;596.0;1047.0;1832.0;302.0;444.0;-4.0;10.0;5.0;11.0;AIR
385.0;685.0;1168.0;1955.0;319.0;460.0;321.0;577.0;989.0;1719.0;296.0;440.0;2.0;9.0;8.0;16.0;AIR
383.0;663.0;1151.0;1934.0;310.0;446.0;311.0;580.0;1027.0;1743.0;287.0;433.0;2.0;2.0;7.0;23.0;AIR
380.0;662.0;1150.0;1967.0;307.0;448.0;298.0;575.0;1006.0;1766.0;294.0;434.0;2.0;2.0;5.0;14.0;AIR
385.0;684.0;1202.0;2035.0;321.0;467.0;286.0;542.0;981.0;1725.0;299.0;445.0;2.0;2.0;5.0;6.0;AIR
368.0;667.0;1151.0;1952.0;312.0;450.0;288.0;556.0;995.0;1756.0;288.0;432.0;8.0;2.0;-3.0;6.0;AIR
345.0;607.0;1035.0;1735.0;274.0;392.0;263.0;484.0;868.0;1514.0;251.0;369.0;8.0;5.0;-1.0;14.0;AIR
277.0;489.0;847.0;1434.0;226.0;329.0;214.0;397.0;707.0;1248.0;219.0;326.0;8.0;4.0;-3.0;17.0;AIR
258.0;463.0;807.0;1338.0;209.0;308.0;196.0;361.0;656.0;1109.0;195.0;290.0;3.0;4.0;-3.0;18.0;AIR
270.0;497.0;863.0;1485.0;235.0;338.0;220.0;415.0;756.0;1306.0;222.0;332.0;6.0;4.0;-1.0;15.0;AIR
272.0;508.0;866.0;1470.0;231.0;332.0;209.0;405.0;698.0;1257.0;212.0;323.0;6.0;4.0;-1.0;15.0;AIR
