OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ETHANOL
15.0;34.0;80.0;185.0;40.0;78.0;22.0;51.0;119.0;273.0;56.0;104.0;5.0;1.0;6.0;2.0;ETHANOL
40.0;89.0;196.0;438.0;90.0;160.0;46.0;104.0;227.0;486.0;95.0;171.0;5.0;4.0;20.0;2.0;ETHANOL
58.0;123.0;261.0;547.0;107.0;178.0;50.0;113.0;241.0;499.0;95.0;167.0;9.0;4.0;12.0;3.0;ETHANOL
51.0;111.0;236.0;500.0;99.0;170.0;43.0;100.0;223.0;473.0;91.0;159.0;5.0;4.0;18.0;9.0;ETHANOL
46.0;100.0;220.0;479.0;97.0;174.0;48.0;112.0;242.0;507.0;98.0;174.0;5.0;7.0;22.0;9.0;ETHANOL
54.0;117.0;249.0;523.0;100.0;170.0;47.0;108.0;229.0;471.0;90.0;156.0;2.0;3.0;15.0;3.0;ETHANOL
47.0;102.0;220.0;476.0;95.0;166.0;47.0;103.0;226.0;474.0;94.0;166.0;2.0;3.0;15.0;2.0;ETHANOL
51.0;113.0;239.0;500.0;98.0;170.0;46.0;103.0;221.0;467.0;90.0;159.0;2.0;3.0;13.0;1.0;ETHANOL
43.0;95.0;201.0;428.0;84.0;149.0;40.0;92.0;199.0;416.0;79.0;142.0;0.0;9.0;12.0;0.0;ETHANOL
41.0;88.0;184.0;383.0;75.0;132.0;33.0;74.0;167.0;348.0;69.0;118.0;0.0;9.0;13.0;0.0;ETHANOL
34.0;74.0;161.0;347.0;70.0;124.0;30.0;70.0;156.0;335.0;64.0;117.0;0.0;6.0;8.0;-1.0;ETHANOL
34.0;73.0;161.0;346.0;67.0;121.0;32.0;74.0;159.0;334.0;63.0;112.0;1.0;5.0;11.0;-1.0;ETHANOL
30.0;67.0;141.0;302.0;58.0;102.0;29.0;69.0;153.0;332.0;68.0;120.0;-3.0;6.0;9.0;0.0;ETHANOL
42.0;92.0;208.0;460.0;94.0;173.0;50.0;115.0;249.0;532.0;104.0;188.0;-3.0;2.0;13.0;0.0;ETHANOL
61.0;133.0;281.0;592.0;114.0;195.0;52.0;117.0;252.0;530.0;102.0;175.0;-5.0;1.0;6.0;-1.0;ETHANOL
52.0;111.0;234.0;488.0;93.0;160.0;43.0;93.0;205.0;414.0;81.0;142.0;-5.0;2.0;6.0;0.0;ETHANOL
39.0;85.0;178.0;381.0;76.0;138.0;38.0;84.0;185.0;391.0;76.0;136.0;-5.0;2.0;6.0;-2.0;ETHANOL
39.0;84.0;175.0;368.0;71.0;124.0;32.0;74.0;157.0;330.0;63.0;109.0;-3.0;4.0;11.0;-2.0;ETHANOL
30.0;68.0;145.0;315.0;63.0;113.0;27.0;63.0;140.0;297.0;59.0;106.0;0.0;4.0;11.0;0.0;ETHANOL
30.0;67.0;148.0;329.0;66.0;121.0;31.0;76.0;165.0;347.0;67.0;120.0;0.0;4.0;17.0;0.0;ETHANOL
36.0;80.0;168.0;358.0;70.0;123.0;29.0;74.0;163.0;350.0;69.0;125.0;1.0;5.0;14.0;0.0;ETHANOL
38.0;84.0;183.0;399.0;77.0;137.0;35.0;86.0;184.0;376.0;73.0;130.0;1.0;5.0;14.0;0.0;ETHANOL
39.0;85.0;182.0;385.0;75.0;129.0;35.0;79.0;169.0;353.0;68.0;118.0;1.0;11.0;11.0;0.0;ETHANOL
32.0;71.0;152.0;323.0;63.0;111.0;28.0;64.0;138.0;285.0;55.0;98.0;-2.0;9.0;11.0;1.0;ETHANOL
26.0;58.0;123.0;259.0;50.0;90.0;22.0;51.0;113.0;245.0;47.0;80.0;-7.0;13.0;15.0;-4.0;ETHANOL
22.0;50.0;110.0;234.0;46.0;84.0;22.0;51.0;111.0;232.0;44.0;76.0;-7.0;10.0;14.0;-4.0;ETHANOL
20.0;44.0;93.0;210.0;41.0;77.0;19.0;46.0;104.0;219.0;44.0;77.0;5.0;14.0;14.0;-4.0;ETHANOL
24.0;53.0;124.0;266.0;55.0;102.0;29.0;68.0;148.0;321.0;65.0;118.0;-2.0;10.0;16.0;-3.0;ETHANOL
43.0;95.0;207.0;456.0;91.0;166.0;48.0;106.0;233.0;499.0;98.0;174.0;7.0;7.0;10.0;-3.0;ETHANOL
57.0;124.0;261.0;544.0;106.0;181.0;50.0;111.0;234.0;489.0;94.0;161.0;5.0;7.0;7.0;-3.0;ETHANOL
49.0;104.0;221.0;461.0;89.0;155.0;43.0;98.0;208.0;420.0;79.0;138.0;-2.0;4.0;13.0;-4.0;ETHANOL
40.0;86.0;181.0;386.0;75.0;137.0;34.0;80.0;183.0;398.0;77.0;138.0;-2.0;4.0;10.0;-3.0;ETHANOL
44.0;96.0;205.0;437.0;87.0;150.0;41.0;93.0;202.0;424.0;82.0;148.0;2.0;6.0;13.0;-1.0;ETHANOL
44.0;95.0;203.0;427.0;83.0;143.0;38.0;86.0;186.0;388.0;74.0;130.0;-3.0;10.0;10.0;-1.0;ETHANOL
