OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ETHANOL
33.0;67.0;136.0;266.0;48.0;79.0;26.0;51.0;104.0;216.0;40.0;73.0;3.0;-1.0;-2.0;5.0;ETHANOL
32.0;66.0;130.0;259.0;46.0;76.0;27.0;51.0;106.0;215.0;39.0;72.0;7.0;1.0;4.0;5.0;ETHANOL
30.0;63.0;126.0;250.0;47.0;77.0;25.0;53.0;111.0;222.0;44.0;75.0;7.0;2.0;4.0;6.0;ETHANOL
37.0;74.0;154.0;312.0;57.0;95.0;33.0;65.0;135.0;271.0;53.0;92.0;8.0;2.0;4.0;5.0;ETHANOL
37.0;73.0;145.0;292.0;52.0;87.0;29.0;59.0;121.0;245.0;47.0;84.0;6.0;2.0;4.0;5.0;ETHANOL
38.0;79.0;158.0;323.0;60.0;101.0;36.0;70.0;146.0;304.0;59.0;106.0;6.0;2.0;6.0;7.0;ETHANOL
52.0;104.0;210.0;422.0;78.0;125.0;40.0;83.0;173.0;341.0;65.0;114.0;6.0;2.0;2.0;5.0;ETHANOL
45.0;91.0;176.0;348.0;61.0;98.0;30.0;62.0;125.0;250.0;47.0;84.0;14.0;2.0;5.0;7.0;ETHANOL
29.0;57.0;109.0;213.0;37.0;61.0;18.0;37.0;75.0;144.0;26.0;47.0;14.0;4.0;2.0;6.0;ETHANOL
17.0;36.0;72.0;156.0;29.0;52.0;17.0;34.0;69.0;135.0;28.0;48.0;12.0;4.0;6.0;6.0;ETHANOL
19.0;37.0;69.0;139.0;24.0;37.0;11.0;24.0;48.0;91.0;16.0;30.0;7.0;6.0;2.0;9.0;ETHANOL
