OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ETHANOL
-10.0;-7.0;-15.0;-1.0;-2.0;-9.0;-4.0;-13.0;3.0;-8.0;-3.0;1.0;-1.0;4.0;3.0;-4.0;ETHANOL
10.0;19.0;22.0;27.0;3.0;-2.0;-4.0;-3.0;16.0;4.0;2.0;10.0;-2.0;4.0;0.0;-4.0;ETHANOL
14.0;32.0;52.0;101.0;20.0;31.0;19.0;17.0;80.0;149.0;24.0;39.0;-1.0;4.0;-7.0;-4.0;ETHANOL
44.0;74.0;126.0;222.0;40.0;55.0;31.0;53.0;109.0;184.0;40.0;61.0;-1.0;4.0;11.0;0.0;ETHANOL
45.0;81.0;148.0;250.0;47.0;72.0;52.0;90.0;167.0;137.0;47.0;65.0;-1.0;2.0;9.0;0.0;ETHANOL
34.0;58.0;126.0;250.0;46.0;68.0;37.0;65.0;126.0;247.0;40.0;71.0;0.0;0.0;1.0;4.0;ETHANOL
70.0;117.0;206.0;380.0;66.0;101.0;66.0;110.0;185.0;358.0;62.0;98.0;0.0;0.0;-4.0;4.0;ETHANOL
83.0;137.0;241.0;430.0;71.0;111.0;61.0;112.0;206.0;403.0;65.0;108.0;5.0;2.0;-4.0;1.0;ETHANOL
99.0;164.0;298.0;556.0;94.0;146.0;77.0;142.0;263.0;504.0;88.0;142.0;-5.0;3.0;-4.0;4.0;ETHANOL
108.0;185.0;336.0;620.0;105.0;163.0;102.0;177.0;312.0;593.0;102.0;161.0;-5.0;2.0;-9.0;6.0;ETHANOL
138.0;235.0;418.0;744.0;125.0;188.0;122.0;213.0;369.0;663.0;110.0;175.0;-5.0;-2.0;-4.0;6.0;ETHANOL
140.0;232.0;426.0;745.0;121.0;183.0;113.0;199.0;346.0;633.0;106.0;170.0;-5.0;-2.0;-3.0;7.0;ETHANOL
121.0;203.0;370.0;697.0;116.0;182.0;111.0;189.0;336.0;597.0;102.0;163.0;-5.0;-2.0;-3.0;6.0;ETHANOL
129.0;228.0;408.0;726.0;126.0;190.0;110.0;197.0;358.0;679.0;116.0;180.0;-3.0;-2.0;-3.0;-2.0;ETHANOL
142.0;247.0;448.0;830.0;134.0;204.0;109.0;196.0;355.0;666.0;112.0;182.0;-3.0;-2.0;-2.0;-2.0;ETHANOL
140.0;240.0;431.0;772.0;127.0;194.0;119.0;206.0;365.0;667.0;114.0;184.0;-6.0;-1.0;-3.0;-5.0;ETHANOL
156.0;267.0;476.0;873.0;140.0;215.0;122.0;224.0;409.0;742.0;125.0;203.0;-7.0;-1.0;-3.0;-5.0;ETHANOL
156.0;266.0;476.0;859.0;140.0;210.0;132.0;228.0;406.0;726.0;123.0;196.0;-7.0;-1.0;-2.0;0.0;ETHANOL
