OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ETHANOL
8.0;15.0;38.0;81.0;17.0;34.0;4.0;12.0;27.0;59.0;12.0;25.0;-1.0;-1.0;2.0;1.0;ETHANOL
8.0;15.0;38.0;57.0;13.0;32.0;5.0;14.0;33.0;86.0;18.0;38.0;-1.0;-1.0;2.0;1.0;ETHANOL
10.0;21.0;54.0;134.0;30.0;61.0;4.0;25.0;55.0;135.0;13.0;56.0;-2.0;-4.0;2.0;-2.0;ETHANOL
11.0;22.0;51.0;110.0;23.0;44.0;4.0;14.0;28.0;70.0;13.0;30.0;-5.0;-4.0;3.0;-2.0;ETHANOL
14.0;32.0;73.0;176.0;37.0;69.0;15.0;36.0;81.0;178.0;37.0;63.0;11.0;4.0;-2.0;6.0;ETHANOL
19.0;41.0;97.0;227.0;49.0;94.0;21.0;49.0;114.0;250.0;52.0;94.0;8.0;6.0;-2.0;5.0;ETHANOL
25.0;54.0;123.0;274.0;56.0;106.0;22.0;51.0;116.0;254.0;52.0;95.0;7.0;4.0;-6.0;5.0;ETHANOL
23.0;47.0;108.0;244.0;53.0;106.0;26.0;59.0;135.0;287.0;60.0;110.0;0.0;3.0;-6.0;5.0;ETHANOL
30.0;67.0;154.0;352.0;74.0;135.0;30.0;66.0;150.0;321.0;64.0;113.0;0.0;3.0;-6.0;5.0;ETHANOL
23.0;49.0;103.0;221.0;42.0;77.0;15.0;34.0;73.0;148.0;30.0;54.0;0.0;3.0;-2.0;7.0;ETHANOL
23.0;49.0;103.0;221.0;46.0;62.0;13.0;32.0;73.0;153.0;33.0;61.0;6.0;6.0;0.0;3.0;ETHANOL
16.0;37.0;89.0;208.0;46.0;93.0;21.0;52.0;119.0;259.0;55.0;103.0;6.0;3.0;4.0;5.0;ETHANOL
