OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ETHANOL
12.0;24.0;50.0;100.0;19.0;31.0;9.0;18.0;39.0;87.0;19.0;33.0;3.0;1.0;-5.0;1.0;ETHANOL
18.0;36.0;76.0;146.0;27.0;45.0;13.0;29.0;59.0;126.0;25.0;41.0;3.0;0.0;-7.0;-1.0;ETHANOL
18.0;36.0;73.0;132.0;23.0;37.0;8.0;19.0;38.0;69.0;14.0;38.0;3.0;-2.0;-6.0;-2.0;ETHANOL
18.0;36.0;73.0;132.0;23.0;37.0;6.0;14.0;35.0;80.0;18.0;38.0;-1.0;-2.0;-6.0;-1.0;ETHANOL
25.0;47.0;94.0;178.0;33.0;54.0;12.0;30.0;61.0;120.0;24.0;41.0;-5.0;0.0;-6.0;-1.0;ETHANOL
15.0;28.0;56.0;103.0;18.0;33.0;9.0;18.0;38.0;77.0;15.0;27.0;-5.0;-3.0;-6.0;2.0;ETHANOL
13.0;25.0;51.0;90.0;18.0;37.0;9.0;23.0;52.0;109.0;20.0;33.0;-5.0;-3.0;-6.0;2.0;ETHANOL
14.0;27.0;60.0;109.0;20.0;35.0;8.0;20.0;42.0;83.0;18.0;32.0;-3.0;-7.0;-6.0;2.0;ETHANOL
14.0;26.0;58.0;111.0;20.0;36.0;11.0;23.0;48.0;103.0;20.0;33.0;-1.0;-7.0;-4.0;1.0;ETHANOL
16.0;30.0;66.0;123.0;23.0;45.0;11.0;26.0;58.0;125.0;27.0;56.0;5.0;-7.0;2.0;-3.0;ETHANOL
37.0;79.0;169.0;344.0;68.0;121.0;36.0;83.0;178.0;385.0;76.0;139.0;-1.0;-7.0;9.0;-6.0;ETHANOL
79.0;175.0;429.0;1014.0;209.0;368.0;123.0;277.0;589.0;1223.0;232.0;392.0;-3.0;-6.0;10.0;-11.0;ETHANOL
198.0;416.0;894.0;1799.0;314.0;493.0;164.0;361.0;762.0;1563.0;298.0;512.0;2.0;-6.0;7.0;-11.0;ETHANOL
278.0;575.0;1165.0;2243.0;393.0;603.0;200.0;435.0;910.0;1867.0;353.0;598.0;-2.0;-6.0;3.0;-11.0;ETHANOL
328.0;690.0;1426.0;2761.0;481.0;749.0;274.0;585.0;1234.0;2491.0;453.0;738.0;-2.0;-5.0;0.0;-7.0;ETHANOL
343.0;692.0;1348.0;2511.0;426.0;653.0;217.0;464.0;960.0;1908.0;352.0;592.0;-2.0;-5.0;0.0;0.0;ETHANOL
273.0;552.0;1093.0;2082.0;361.0;570.0;193.0;408.0;844.0;1671.0;303.0;512.0;-2.0;-5.0;-4.0;6.0;ETHANOL
215.0;428.0;834.0;1544.0;264.0;429.0;216.0;464.0;960.0;1908.0;352.0;592.0;-4.0;-5.0;-4.0;5.0;ETHANOL
273.0;552.0;1093.0;1318.0;303.0;564.0;216.0;467.0;990.0;1990.0;366.0;615.0;-4.0;-3.0;-4.0;7.0;ETHANOL
319.0;665.0;1365.0;2709.0;515.0;919.0;369.0;798.0;1668.0;3377.0;627.0;1051.0;-8.0;-3.0;-8.0;5.0;ETHANOL
609.0;1257.0;2513.0;4770.0;817.0;1262.0;511.0;1075.0;2213.0;4381.0;792.0;1286.0;-8.0;2.0;-9.0;10.0;ETHANOL
715.0;1422.0;2772.0;5184.0;866.0;1302.0;522.0;1090.0;2215.0;4332.0;785.0;1285.0;-8.0;2.0;-10.0;3.0;ETHANOL
