OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ETHANOL
-18.0;-28.0;-48.0;-93.0;-16.0;-25.0;-8.0;-15.0;-36.0;-66.0;-14.0;-22.0;-2.0;13.0;-10.0;1.0;ETHANOL
-13.0;-26.0;-45.0;-79.0;-13.0;-19.0;-6.0;-10.0;-21.0;-36.0;-6.0;-8.0;-2.0;11.0;-11.0;7.0;ETHANOL
-13.0;-26.0;-45.0;-67.0;-7.0;-6.0;4.0;16.0;44.0;104.0;22.0;41.0;2.0;2.0;-10.0;-1.0;ETHANOL
32.0;81.0;177.0;385.0;74.0;116.0;46.0;104.0;222.0;463.0;87.0;143.0;2.0;1.0;-10.0;-1.0;ETHANOL
61.0;119.0;234.0;467.0;85.0;136.0;52.0;115.0;238.0;492.0;91.0;153.0;4.0;2.0;-13.0;-6.0;ETHANOL
72.0;137.0;261.0;483.0;86.0;135.0;49.0;102.0;203.0;408.0;75.0;124.0;2.0;7.0;-13.0;-1.0;ETHANOL
42.0;73.0;133.0;260.0;46.0;75.0;41.0;62.0;130.0;275.0;50.0;88.0;2.0;7.0;-13.0;-6.0;ETHANOL
35.0;71.0;147.0;303.0;59.0;98.0;36.0;86.0;177.0;362.0;67.0;112.0;2.0;7.0;-13.0;-6.0;ETHANOL
45.0;90.0;183.0;368.0;68.0;110.0;41.0;89.0;182.0;389.0;73.0;123.0;-2.0;-2.0;-12.0;-6.0;ETHANOL
54.0;110.0;222.0;444.0;81.0;131.0;56.0;128.0;277.0;586.0;116.0;201.0;-2.0;-2.0;-9.0;-1.0;ETHANOL
119.0;246.0;501.0;1032.0;195.0;313.0;140.0;292.0;602.0;1216.0;224.0;370.0;0.0;-5.0;-9.0;-1.0;ETHANOL
200.0;390.0;767.0;1498.0;272.0;426.0;185.0;386.0;783.0;1555.0;287.0;470.0;4.0;-5.0;-9.0;1.0;ETHANOL
241.0;452.0;842.0;1562.0;267.0;405.0;167.0;327.0;638.0;1236.0;217.0;357.0;0.0;-5.0;-10.0;2.0;ETHANOL
159.0;286.0;532.0;990.0;175.0;284.0;119.0;248.0;505.0;1025.0;189.0;317.0;5.0;-4.0;-10.0;4.0;ETHANOL
155.0;291.0;535.0;982.0;166.0;258.0;94.0;189.0;363.0;695.0;217.0;357.0;5.0;-4.0;-10.0;5.0;ETHANOL
159.0;291.0;535.0;990.0;175.0;284.0;119.0;248.0;346.0;933.0;231.0;500.0;5.0;-4.0;-2.0;4.0;ETHANOL
597.0;1337.0;3027.0;6454.0;1223.0;1935.0;1496.0;3210.0;6317.0;11554.0;1858.0;2635.0;7.0;-4.0;-2.0;-8.0;ETHANOL
1242.0;2293.0;8417.0;12970.0;1775.0;2166.0;1191.0;2264.0;4187.0;7542.0;1239.0;1842.0;7.0;-4.0;-2.0;-8.0;ETHANOL
