OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ETHANOL
23.0;45.0;90.0;179.0;30.0;50.0;8.0;22.0;44.0;100.0;18.0;35.0;0.0;-6.0;-5.0;3.0;ETHANOL
21.0;44.0;87.0;177.0;32.0;54.0;12.0;25.0;54.0;117.0;21.0;41.0;0.0;-6.0;-5.0;3.0;ETHANOL
25.0;52.0;105.0;207.0;39.0;66.0;16.0;36.0;75.0;157.0;30.0;55.0;2.0;-4.0;-5.0;5.0;ETHANOL
32.0;63.0;133.0;281.0;52.0;94.0;27.0;58.0;115.0;247.0;47.0;88.0;3.0;-4.0;-5.0;16.0;ETHANOL
44.0;88.0;181.0;372.0;70.0;122.0;37.0;78.0;161.0;342.0;64.0;115.0;0.0;-5.0;-6.0;10.0;ETHANOL
55.0;110.0;223.0;461.0;87.0;148.0;44.0;91.0;195.0;407.0;79.0;143.0;8.0;-4.0;-8.0;10.0;ETHANOL
74.0;152.0;320.0;689.0;136.0;239.0;83.0;171.0;352.0;726.0;140.0;252.0;5.0;-4.0;-8.0;20.0;ETHANOL
119.0;238.0;487.0;1011.0;191.0;326.0;114.0;233.0;468.0;964.0;185.0;320.0;-8.0;-5.0;-8.0;13.0;ETHANOL
145.0;285.0;571.0;1154.0;219.0;372.0;131.0;269.0;538.0;1087.0;205.0;358.0;-8.0;-4.0;-8.0;15.0;ETHANOL
160.0;311.0;621.0;1263.0;241.0;407.0;145.0;295.0;601.0;1197.0;228.0;403.0;-8.0;-4.0;-8.0;8.0;ETHANOL
181.0;353.0;715.0;1461.0;281.0;479.0;180.0;366.0;725.0;1458.0;273.0;477.0;-8.0;-7.0;-6.0;11.0;ETHANOL
