OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ETHANOL
19.0;28.0;43.0;68.0;22.0;10.0;23.0;22.0;46.0;85.0;11.0;19.0;-2.0;-5.0;8.0;6.0;ETHANOL
28.0;35.0;43.0;68.0;11.0;10.0;33.0;41.0;25.0;126.0;11.0;19.0;0.0;-5.0;1.0;6.0;ETHANOL
37.0;44.0;42.0;101.0;22.0;19.0;26.0;58.0;78.0;132.0;13.0;12.0;0.0;-5.0;1.0;6.0;ETHANOL
28.0;35.0;39.0;101.0;20.0;19.0;32.0;44.0;71.0;126.0;9.0;14.0;0.0;-5.0;-1.0;6.0;ETHANOL
13.0;31.0;74.0;122.0;29.0;25.0;62.0;86.0;95.0;168.0;21.0;12.0;0.0;-5.0;1.0;4.0;ETHANOL
14.0;49.0;82.0;138.0;20.0;24.0;38.0;53.0;71.0;84.0;13.0;12.0;-3.0;-3.0;1.0;-1.0;ETHANOL
30.0;42.0;74.0;109.0;15.0;14.0;36.0;53.0;74.0;133.0;13.0;18.0;-3.0;-2.0;10.0;-1.0;ETHANOL
30.0;42.0;72.0;75.0;17.0;16.0;36.0;59.0;95.0;142.0;13.0;18.0;-4.0;-3.0;1.0;4.0;ETHANOL
38.0;69.0;86.0;109.0;19.0;25.0;29.0;45.0;74.0;133.0;18.0;35.0;-3.0;-3.0;17.0;11.0;ETHANOL
41.0;59.0;72.0;126.0;18.0;16.0;39.0;61.0;70.0;95.0;11.0;18.0;-3.0;2.0;9.0;9.0;ETHANOL
