OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;ETHANOL
23.0;39.0;85.0;164.0;12.0;17.0;9.0;13.0;41.0;102.0;18.0;13.0;9.0;0.0;16.0;-5.0;ETHANOL
42.0;60.0;109.0;180.0;23.0;36.0;9.0;17.0;65.0;98.0;14.0;11.0;9.0;-1.0;17.0;-7.0;ETHANOL
21.0;57.0;109.0;127.0;23.0;36.0;21.0;42.0;65.0;102.0;18.0;13.0;9.0;-1.0;20.0;-10.0;ETHANOL
42.0;57.0;119.0;219.0;31.0;37.0;21.0;44.0;106.0;185.0;34.0;36.0;2.0;-2.0;12.0;-10.0;ETHANOL
49.0;78.0;178.0;308.0;52.0;68.0;27.0;50.0;108.0;229.0;41.0;51.0;2.0;-2.0;12.0;-11.0;ETHANOL
72.0;114.0;213.0;378.0;46.0;80.0;42.0;65.0;124.0;225.0;38.0;42.0;14.0;-1.0;7.0;-10.0;ETHANOL
73.0;111.0;217.0;402.0;51.0;75.0;34.0;66.0;126.0;245.0;47.0;58.0;15.0;2.0;7.0;-9.0;ETHANOL
89.0;135.0;255.0;422.0;54.0;74.0;44.0;77.0;146.0;245.0;44.0;47.0;11.0;6.0;7.0;-5.0;ETHANOL
25.0;47.0;89.0;118.0;10.0;16.0;10.0;16.0;19.0;75.0;4.0;19.0;2.0;1.0;2.0;15.0;ETHANOL
