OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;DIESEL
32.0;-3.0;1.0;25.0;-1.0;7.0;-9.0;-6.0;-12.0;4.0;6.0;1.0;-11.0;-4.0;5.0;0.0;DIESEL
28.0;68.0;144.0;579.0;44.0;85.0;28.0;76.0;116.0;271.0;55.0;65.0;-9.0;-12.0;3.0;5.0;DIESEL
28.0;100.0;162.0;318.0;51.0;37.0;28.0;76.0;116.0;271.0;55.0;65.0;-9.0;-12.0;3.0;9.0;DIESEL
78.0;160.0;336.0;579.0;93.0;85.0;31.0;106.0;226.0;529.0;104.0;129.0;-13.0;-17.0;3.0;5.0;DIESEL
248.0;544.0;1168.0;2067.0;290.0;313.0;151.0;363.0;770.0;1568.0;267.0;320.0;-9.0;-15.0;6.0;9.0;DIESEL
369.0;810.0;1495.0;2522.0;360.0;368.0;157.0;346.0;751.0;1494.0;248.0;293.0;-13.0;-15.0;-1.0;12.0;DIESEL
349.0;708.0;1397.0;2438.0;328.0;370.0;158.0;398.0;833.0;1659.0;276.0;337.0;-3.0;-17.0;4.0;9.0;DIESEL
349.0;937.0;1817.0;2991.0;397.0;400.0;184.0;441.0;931.0;1836.0;312.0;383.0;-13.0;-17.0;-1.0;12.0;DIESEL
378.0;1030.0;1999.0;3239.0;435.0;446.0;232.0;520.0;1126.0;2193.0;354.0;435.0;-3.0;-15.0;-1.0;8.0;DIESEL
588.0;1186.0;2284.0;3714.0;498.0;486.0;227.0;548.0;1144.0;2202.0;362.0;439.0;-9.0;-13.0;1.0;12.0;DIESEL
621.0;1323.0;2474.0;4053.0;510.0;523.0;239.0;550.0;1153.0;2200.0;355.0;451.0;-7.0;-11.0;3.0;8.0;DIESEL
328.0;1096.0;2047.0;3287.0;464.0;456.0;212.0;495.0;1015.0;1946.0;318.0;380.0;-7.0;-11.0;1.0;21.0;DIESEL
477.0;973.0;1873.0;3072.0;414.0;439.0;200.0;440.0;894.0;1728.0;282.0;349.0;-3.0;-7.0;3.0;11.0;DIESEL
438.0;860.0;1603.0;2662.0;350.0;359.0;170.0;371.0;772.0;1484.0;242.0;305.0;-6.0;-12.0;3.0;11.0;DIESEL
309.0;806.0;1462.0;2469.0;333.0;354.0;168.0;370.0;774.0;1501.0;247.0;306.0;-6.0;-12.0;1.0;12.0;DIESEL
