OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;DIESEL
192.0;355.0;609.0;1072.0;173.0;267.0;138.0;270.0;503.0;898.0;149.0;231.0;2.0;-1.0;5.0;-7.0;DIESEL
275.0;498.0;873.0;1512.0;237.0;362.0;195.0;372.0;685.0;1212.0;200.0;302.0;0.0;-6.0;0.0;-7.0;DIESEL
327.0;599.0;1028.0;1741.0;276.0;413.0;224.0;417.0;764.0;1338.0;221.0;339.0;0.0;-6.0;0.0;-7.0;DIESEL
332.0;607.0;1038.0;1790.0;283.0;423.0;232.0;442.0;814.0;1427.0;229.0;349.0;-3.0;-8.0;5.0;-3.0;DIESEL
345.0;628.0;1080.0;1813.0;283.0;410.0;225.0;426.0;781.0;1371.0;218.0;324.0;-4.0;-8.0;5.0;0.0;DIESEL
266.0;486.0;860.0;1494.0;242.0;374.0;217.0;402.0;732.0;1287.0;204.0;312.0;-4.0;-8.0;5.0;0.0;DIESEL
320.0;586.0;1024.0;1744.0;276.0;422.0;251.0;472.0;847.0;1471.0;234.0;352.0;-4.0;-7.0;4.0;-3.0;DIESEL
348.0;630.0;1102.0;1878.0;297.0;452.0;272.0;497.0;900.0;1583.0;262.0;400.0;-5.0;-6.0;0.0;0.0;DIESEL
411.0;749.0;1283.0;2175.0;342.0;518.0;318.0;596.0;1078.0;1869.0;296.0;443.0;-4.0;-4.0;0.0;-2.0;DIESEL
430.0;764.0;1332.0;2247.0;353.0;536.0;317.0;583.0;1063.0;1828.0;301.0;451.0;-4.0;-6.0;4.0;-3.0;DIESEL
425.0;764.0;1316.0;2239.0;349.0;533.0;321.0;592.0;1071.0;1883.0;300.0;451.0;-6.0;-4.0;4.0;-8.0;DIESEL
397.0;709.0;1222.0;2057.0;323.0;490.0;293.0;539.0;966.0;1683.0;267.0;402.0;-6.0;-6.0;-3.0;-2.0;DIESEL
350.0;634.0;1110.0;1866.0;296.0;458.0;278.0;517.0;930.0;1626.0;258.0;385.0;-4.0;-9.0;-1.0;-8.0;DIESEL
373.0;678.0;1189.0;2033.0;321.0;493.0;303.0;562.0;1014.0;1783.0;289.0;438.0;-4.0;-9.0;-1.0;-8.0;DIESEL
434.0;785.0;1353.0;2299.0;361.0;557.0;361.0;664.0;1181.0;2050.0;331.0;506.0;-6.0;-9.0;-1.0;-6.0;DIESEL
512.0;926.0;1612.0;2722.0;427.0;645.0;400.0;743.0;1358.0;2333.0;375.0;564.0;-10.0;-9.0;-1.0;-6.0;DIESEL
521.0;938.0;1621.0;2714.0;420.0;618.0;377.0;701.0;1281.0;2198.0;350.0;513.0;-6.0;-11.0;-1.0;-10.0;DIESEL
438.0;807.0;1416.0;2428.0;388.0;605.0;383.0;704.0;1259.0;2203.0;351.0;530.0;-6.0;-7.0;3.0;-6.0;DIESEL
473.0;856.0;1465.0;2456.0;375.0;556.0;348.0;623.0;1110.0;1861.0;296.0;437.0;-7.0;-10.0;4.0;-11.0;DIESEL
330.0;597.0;1028.0;1699.0;264.0;396.0;253.0;467.0;809.0;1347.0;200.0;298.0;-6.0;-7.0;8.0;-11.0;DIESEL
207.0;390.0;651.0;1093.0;172.0;265.0;178.0;315.0;548.0;892.0;128.0;176.0;-6.0;-8.0;6.0;-1.0;DIESEL
110.0;208.0;354.0;594.0;94.0;164.0;133.0;229.0;364.0;548.0;72.0;90.0;-5.0;-7.0;4.0;-1.0;DIESEL
93.0;170.0;282.0;443.0;60.0;98.0;103.0;172.0;277.0;382.0;46.0;44.0;-4.0;4.0;1.0;-5.0;DIESEL
81.0;154.0;247.0;378.0;53.0;89.0;88.0;148.0;232.0;328.0;39.0;33.0;-4.0;5.0;0.0;-5.0;DIESEL
69.0;126.0;205.0;303.0;40.0;71.0;69.0;115.0;172.0;244.0;24.0;10.0;-4.0;6.0;-2.0;-5.0;DIESEL
-35.0;-60.0;-104.0;-171.0;-31.0;-40.0;-17.0;-34.0;-67.0;-134.0;-24.0;-41.0;-6.0;-1.0;-7.0;9.0;DIESEL
-36.0;-62.0;-107.0;-179.0;-32.0;-45.0;-22.0;-37.0;-70.0;-157.0;-25.0;-46.0;-6.0;-1.0;2.0;6.0;DIESEL
-35.0;-60.0;-104.0;-171.0;-33.0;-49.0;-17.0;-34.0;-70.0;-157.0;-25.0;-46.0;-7.0;-2.0;10.0;16.0;DIESEL
