OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;DIESEL
101.0;178.0;314.0;543.0;85.0;125.0;52.0;103.0;190.0;354.0;60.0;94.0;-3.0;2.0;1.0;0.0;DIESEL
72.0;126.0;217.0;357.0;60.0;87.0;36.0;67.0;124.0;230.0;41.0;61.0;4.0;0.0;-2.0;-3.0;DIESEL
62.0;103.0;173.0;273.0;44.0;56.0;23.0;41.0;72.0;122.0;22.0;32.0;4.0;0.0;-2.0;-3.0;DIESEL
50.0;78.0;135.0;195.0;29.0;37.0;23.0;36.0;46.0;61.0;11.0;17.0;7.0;-3.0;-2.0;-2.0;DIESEL
35.0;54.0;87.0;128.0;16.0;12.0;5.0;9.0;14.0;9.0;1.0;-5.0;4.0;-3.0;-2.0;-2.0;DIESEL
25.0;56.0;87.0;128.0;16.0;12.0;6.0;6.0;14.0;9.0;1.0;-5.0;1.0;-1.0;-2.0;-3.0;DIESEL
36.0;56.0;85.0;128.0;14.0;12.0;6.0;9.0;14.0;9.0;1.0;-5.0;1.0;-1.0;2.0;-4.0;DIESEL
53.0;89.0;150.0;242.0;39.0;60.0;36.0;69.0;126.0;232.0;48.0;86.0;1.0;-1.0;2.0;-4.0;DIESEL
132.0;245.0;448.0;821.0;138.0;224.0;116.0;228.0;437.0;804.0;148.0;254.0;2.0;-1.0;2.0;-6.0;DIESEL
236.0;435.0;788.0;1435.0;246.0;391.0;189.0;374.0;716.0;1343.0;241.0;402.0;2.0;0.0;1.0;-4.0;DIESEL
320.0;590.0;1063.0;1890.0;317.0;492.0;235.0;458.0;868.0;1604.0;283.0;466.0;2.0;3.0;-2.0;-4.0;DIESEL
347.0;640.0;1171.0;2061.0;346.0;546.0;270.0;526.0;995.0;1825.0;318.0;526.0;2.0;4.0;-2.0;-6.0;DIESEL
387.0;710.0;1288.0;2296.0;382.0;595.0;286.0;556.0;1060.0;1980.0;350.0;575.0;2.0;3.0;-2.0;-6.0;DIESEL
426.0;779.0;1428.0;2527.0;421.0;656.0;334.0;644.0;1207.0;2202.0;386.0;633.0;-7.0;4.0;7.0;-6.0;DIESEL
487.0;892.0;1604.0;2804.0;466.0;720.0;374.0;712.0;1323.0;2409.0;420.0;680.0;-7.0;0.0;4.0;-6.0;DIESEL
511.0;934.0;1680.0;2929.0;484.0;752.0;386.0;746.0;1396.0;2551.0;442.0;718.0;1.0;0.0;5.0;-6.0;DIESEL
539.0;988.0;1772.0;3106.0;513.0;795.0;422.0;814.0;1527.0;2764.0;471.0;759.0;-7.0;0.0;4.0;-3.0;DIESEL
578.0;1059.0;1905.0;3317.0;545.0;841.0;446.0;852.0;1585.0;2880.0;490.0;799.0;-7.0;1.0;5.0;-4.0;DIESEL
618.0;1120.0;2001.0;3482.0;571.0;884.0;467.0;892.0;1646.0;2987.0;515.0;831.0;-7.0;1.0;0.0;-4.0;DIESEL
644.0;1174.0;2096.0;3661.0;597.0;923.0;498.0;949.0;1760.0;3194.0;543.0;875.0;-7.0;-3.0;6.0;0.0;DIESEL
656.0;1194.0;2137.0;3730.0;614.0;957.0;531.0;1008.0;1846.0;3310.0;563.0;901.0;-7.0;-4.0;2.0;-1.0;DIESEL
718.0;1304.0;2314.0;3981.0;651.0;1000.0;566.0;1048.0;1923.0;3452.0;588.0;949.0;-5.0;-4.0;2.0;-1.0;DIESEL
751.0;1366.0;2415.0;4155.0;675.0;1035.0;580.0;1074.0;1981.0;3556.0;608.0;977.0;-3.0;-3.0;2.0;0.0;DIESEL
777.0;1401.0;2484.0;4267.0;693.0;1065.0;602.0;1131.0;2077.0;3722.0;627.0;1006.0;-3.0;-3.0;2.0;0.0;DIESEL
792.0;1428.0;2526.0;4358.0;707.0;1091.0;614.0;1162.0;2141.0;3853.0;651.0;1036.0;-3.0;-3.0;2.0;-1.0;DIESEL
832.0;1501.0;2658.0;4544.0;735.0;1131.0;656.0;1224.0;2283.0;4049.0;681.0;1086.0;-3.0;-3.0;-1.0;-4.0;DIESEL
874.0;1572.0;2758.0;4731.0;764.0;1175.0;690.0;1286.0;2347.0;4165.0;704.0;1126.0;-3.0;1.0;-1.0;-4.0;DIESEL
924.0;1655.0;2894.0;4933.0;795.0;1219.0;709.0;1318.0;2401.0;4320.0;728.0;1153.0;-3.0;1.0;-1.0;-4.0;DIESEL
954.0;1705.0;2982.0;5075.0;819.0;1244.0;729.0;1353.0;2457.0;4405.0;744.0;1179.0;2.0;1.0;-9.0;-4.0;DIESEL
990.0;1748.0;3039.0;5181.0;831.0;1266.0;765.0;1419.0;2580.0;4494.0;755.0;1201.0;2.0;-4.0;-9.0;-9.0;DIESEL
997.0;1778.0;3091.0;5257.0;838.0;1284.0;763.0;1410.0;2529.0;4478.0;752.0;1186.0;2.0;-4.0;0.0;-10.0;DIESEL
943.0;1694.0;2983.0;5059.0;820.0;1243.0;742.0;1382.0;2514.0;4430.0;739.0;1157.0;2.0;-4.0;0.0;-10.0;DIESEL
917.0;1658.0;2908.0;4948.0;792.0;1217.0;725.0;1342.0;2422.0;4276.0;718.0;1128.0;1.0;-4.0;-8.0;-10.0;DIESEL
899.0;1612.0;2855.0;4851.0;780.0;1198.0;720.0;1340.0;2432.0;4278.0;710.0;1113.0;0.0;-3.0;-5.0;-10.0;DIESEL
892.0;1607.0;2836.0;4817.0;773.0;1176.0;702.0;1309.0;2384.0;4219.0;699.0;1091.0;-3.0;-3.0;-5.0;-9.0;DIESEL
873.0;1578.0;2802.0;4780.0;775.0;1184.0;714.0;1323.0;2398.0;4226.0;713.0;1127.0;-5.0;-3.0;-7.0;-9.0;DIESEL
933.0;1686.0;2951.0;5041.0;803.0;1227.0;750.0;1396.0;2519.0;4433.0;737.0;1157.0;-5.0;-1.0;-6.0;-9.0;DIESEL
973.0;1729.0;3023.0;5125.0;822.0;1251.0;763.0;1417.0;2563.0;4533.0;755.0;1184.0;-3.0;-1.0;-5.0;-7.0;DIESEL
989.0;1760.0;3058.0;5219.0;840.0;1283.0;793.0;1462.0;2596.0;4555.0;765.0;1210.0;-3.0;-1.0;-6.0;-1.0;DIESEL
1010.0;1799.0;3137.0;5326.0;854.0;1299.0;805.0;1472.0;2635.0;4616.0;772.0;1230.0;-2.0;1.0;-7.0;-6.0;DIESEL
1026.0;1839.0;3198.0;5402.0;862.0;1298.0;805.0;1474.0;2640.0;4633.0;776.0;1219.0;-2.0;1.0;-6.0;-1.0;DIESEL
1010.0;1791.0;3128.0;5331.0;850.0;1291.0;812.0;1494.0;2680.0;4682.0;771.0;1215.0;2.0;1.0;-4.0;-1.0;DIESEL
1020.0;1809.0;3161.0;5333.0;859.0;1303.0;818.0;1505.0;2704.0;4731.0;781.0;1226.0;0.0;1.0;-4.0;-1.0;DIESEL
