OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;NITROMETHANE
-66.0;-113.0;-202.0;-359.0;-58.0;-59.0;-18.0;-32.0;-88.0;-156.0;-19.0;-42.0;4.0;4.0;-5.0;-5.0;NITROMETHANE
-66.0;-113.0;-202.0;-359.0;-58.0;-59.0;-18.0;-30.0;-74.0;-138.0;-17.0;-35.0;4.0;8.0;-11.0;2.0;NITROMETHANE
-40.0;100.0;289.0;827.0;154.0;198.0;48.0;110.0;253.0;666.0;133.0;186.0;7.0;-2.0;-12.0;2.0;NITROMETHANE
35.0;196.0;692.0;2696.0;218.0;286.0;104.0;261.0;604.0;1465.0;595.0;677.0;7.0;5.0;-15.0;0.0;NITROMETHANE
302.0;620.0;1340.0;2509.0;350.0;348.0;104.0;280.0;658.0;1575.0;378.0;564.0;7.0;0.0;-15.0;2.0;NITROMETHANE
242.0;440.0;879.0;1519.0;218.0;286.0;111.0;261.0;604.0;1465.0;361.0;519.0;5.0;0.0;-18.0;7.0;NITROMETHANE
302.0;458.0;843.0;1469.0;219.0;256.0;111.0;246.0;539.0;1130.0;378.0;401.0;11.0;0.0;-15.0;12.0;NITROMETHANE
405.0;1032.0;1082.0;2083.0;546.0;861.0;132.0;1242.0;2435.0;4284.0;728.0;885.0;5.0;0.0;-18.0;7.0;NITROMETHANE
318.0;553.0;1082.0;2083.0;411.0;438.0;712.0;1424.0;2704.0;4698.0;661.0;644.0;2.0;0.0;-13.0;11.0;NITROMETHANE
402.0;914.0;1942.0;3299.0;411.0;438.0;132.0;371.0;1231.0;3203.0;624.0;774.0;2.0;0.0;-25.0;5.0;NITROMETHANE
393.0;749.0;1435.0;2460.0;322.0;579.0;157.0;360.0;1231.0;3186.0;326.0;639.0;-4.0;3.0;-13.0;5.0;NITROMETHANE
191.0;576.0;1089.0;3577.0;476.0;579.0;237.0;515.0;1091.0;3186.0;318.0;643.0;-4.0;11.0;-13.0;5.0;NITROMETHANE
231.0;576.0;1240.0;2449.0;378.0;670.0;273.0;604.0;1417.0;3186.0;534.0;643.0;-4.0;6.0;-13.0;8.0;NITROMETHANE
243.0;566.0;1240.0;2176.0;476.0;670.0;489.0;1134.0;2450.0;4671.0;668.0;767.0;-8.0;8.0;-25.0;11.0;NITROMETHANE
231.0;1067.0;2804.0;5479.0;780.0;789.0;265.0;563.0;1114.0;3186.0;534.0;467.0;-8.0;10.0;-14.0;13.0;NITROMETHANE
232.0;869.0;2110.0;4848.0;897.0;1532.0;346.0;748.0;1524.0;2952.0;474.0;645.0;-5.0;5.0;-26.0;11.0;NITROMETHANE
231.0;1610.0;3235.0;5590.0;783.0;874.0;346.0;748.0;1524.0;2952.0;474.0;645.0;-5.0;3.0;-26.0;6.0;NITROMETHANE
190.0;614.0;1210.0;2562.0;764.0;874.0;232.0;528.0;1090.0;2139.0;369.0;501.0;-1.0;5.0;-20.0;6.0;NITROMETHANE
190.0;476.0;1444.0;3797.0;764.0;874.0;346.0;748.0;1524.0;2952.0;474.0;645.0;-1.0;3.0;-18.0;0.0;NITROMETHANE
158.0;491.0;1444.0;3797.0;764.0;1156.0;723.0;1658.0;3593.0;7268.0;1242.0;1683.0;-1.0;3.0;-20.0;-1.0;NITROMETHANE
862.0;2538.0;4776.0;8497.0;1236.0;1357.0;728.0;1588.0;3259.0;6260.0;1025.0;1351.0;-1.0;3.0;-20.0;-1.0;NITROMETHANE
968.0;2134.0;4592.0;9479.0;1596.0;2166.0;723.0;1588.0;6485.0;11681.0;1741.0;2121.0;-1.0;5.0;-20.0;11.0;NITROMETHANE
1066.0;2750.0;5112.0;8885.0;1198.0;1270.0;594.0;1257.0;2614.0;5178.0;881.0;1244.0;-1.0;5.0;-21.0;11.0;NITROMETHANE
644.0;1861.0;3639.0;6217.0;864.0;978.0;442.0;988.0;2150.0;4283.0;751.0;1093.0;-1.0;5.0;-31.0;19.0;NITROMETHANE
538.0;1386.0;2428.0;4792.0;627.0;662.0;556.0;1161.0;2230.0;3959.0;579.0;677.0;-1.0;4.0;-35.0;19.0;NITROMETHANE
158.0;1386.0;2428.0;5014.0;682.0;817.0;442.0;988.0;2150.0;3959.0;579.0;801.0;6.0;3.0;-35.0;23.0;NITROMETHANE
142.0;1386.0;2331.0;5015.0;682.0;817.0;556.0;821.0;1862.0;3665.0;572.0;801.0;6.0;4.0;-36.0;14.0;NITROMETHANE
590.0;1402.0;2750.0;5014.0;838.0;1245.0;805.0;1935.0;4103.0;7463.0;1055.0;1190.0;6.0;6.0;-35.0;19.0;NITROMETHANE
629.0;1990.0;3838.0;6557.0;984.0;1370.0;700.0;1497.0;3016.0;5624.0;861.0;1062.0;6.0;5.0;-21.0;17.0;NITROMETHANE
328.0;1183.0;2305.0;4111.0;640.0;854.0;475.0;1032.0;2095.0;3855.0;581.0;721.0;6.0;10.0;-21.0;17.0;NITROMETHANE
297.0;1187.0;1731.0;4090.0;779.0;1089.0;544.0;1169.0;2366.0;4417.0;707.0;986.0;8.0;5.0;-21.0;17.0;NITROMETHANE
346.0;1187.0;2319.0;4468.0;947.0;2018.0;1222.0;2526.0;4894.0;8881.0;1415.0;1968.0;6.0;9.0;-21.0;25.0;NITROMETHANE
1592.0;3565.0;7578.0;14552.0;2198.0;2853.0;879.0;1905.0;4055.0;15618.0;2294.0;2828.0;10.0;6.0;-31.0;19.0;NITROMETHANE
1026.0;3971.0;6862.0;11149.0;1456.0;1845.0;879.0;1905.0;4055.0;8375.0;1416.0;1939.0;6.0;6.0;-37.0;19.0;NITROMETHANE
1026.0;2663.0;4854.0;8778.0;1256.0;1459.0;654.0;1319.0;4055.0;8375.0;1389.0;936.0;-1.0;6.0;-41.0;19.0;NITROMETHANE
1026.0;2387.0;4854.0;8778.0;1256.0;1524.0;828.0;1738.0;3421.0;6241.0;961.0;957.0;-5.0;10.0;-41.0;20.0;NITROMETHANE
785.0;2350.0;4680.0;8051.0;1132.0;1524.0;991.0;2153.0;4460.0;8594.0;1389.0;1772.0;-1.0;9.0;-41.0;14.0;NITROMETHANE
1160.0;2387.0;4899.0;9208.0;1313.0;1561.0;828.0;1738.0;3421.0;6241.0;961.0;1175.0;-1.0;10.0;-41.0;17.0;NITROMETHANE
593.0;2350.0;4680.0;4696.0;1132.0;1524.0;828.0;1738.0;3421.0;6241.0;961.0;1175.0;-6.0;17.0;-41.0;18.0;NITROMETHANE
593.0;1408.0;2689.0;3966.0;980.0;1968.0;518.0;1073.0;2081.0;3817.0;596.0;803.0;-4.0;26.0;-37.0;29.0;NITROMETHANE
294.0;1028.0;2676.0;4696.0;1450.0;1312.0;518.0;1073.0;2081.0;3817.0;596.0;803.0;-4.0;14.0;-37.0;19.0;NITROMETHANE
294.0;1028.0;1905.0;3604.0;978.0;1142.0;518.0;1073.0;2081.0;3817.0;578.0;507.0;-4.0;9.0;-37.0;25.0;NITROMETHANE
286.0;1002.0;2676.0;5984.0;978.0;1142.0;248.0;514.0;1050.0;3883.0;578.0;713.0;-4.0;9.0;-37.0;25.0;NITROMETHANE
363.0;881.0;1740.0;3348.0;478.0;489.0;205.0;449.0;877.0;1675.0;267.0;367.0;0.0;9.0;-39.0;31.0;NITROMETHANE
318.0;1002.0;2446.0;5984.0;978.0;1142.0;528.0;1089.0;2120.0;3883.0;578.0;392.0;7.0;10.0;-43.0;24.0;NITROMETHANE
318.0;1104.0;2446.0;7126.0;1125.0;706.0;1377.0;600.0;1182.0;2198.0;360.0;501.0;7.0;9.0;-39.0;24.0;NITROMETHANE
394.0;1104.0;2432.0;4294.0;627.0;706.0;294.0;600.0;1182.0;2198.0;360.0;501.0;19.0;10.0;-32.0;17.0;NITROMETHANE
680.0;1348.0;2432.0;4294.0;627.0;706.0;294.0;600.0;1182.0;2198.0;360.0;501.0;10.0;3.0;-39.0;17.0;NITROMETHANE
394.0;954.0;2073.0;3763.0;602.0;667.0;261.0;528.0;1061.0;2000.0;324.0;427.0;4.0;4.0;-43.0;30.0;NITROMETHANE
394.0;954.0;1563.0;4685.0;719.0;837.0;374.0;825.0;1668.0;3195.0;518.0;702.0;2.0;3.0;-32.0;19.0;NITROMETHANE
394.0;901.0;2130.0;5281.0;1224.0;837.0;374.0;825.0;1668.0;3195.0;518.0;702.0;4.0;4.0;-41.0;18.0;NITROMETHANE
234.0;901.0;2130.0;4685.0;1506.0;1591.0;374.0;825.0;1668.0;6356.0;948.0;1163.0;4.0;3.0;-41.0;19.0;NITROMETHANE
257.0;1272.0;2256.0;3882.0;562.0;1120.0;890.0;1806.0;3548.0;6356.0;948.0;1163.0;4.0;0.0;-41.0;35.0;NITROMETHANE
224.0;1272.0;2256.0;3882.0;562.0;1120.0;837.0;1728.0;3548.0;6356.0;948.0;1163.0;2.0;0.0;-41.0;34.0;NITROMETHANE
257.0;1272.0;1753.0;3775.0;539.0;1120.0;1051.0;2276.0;5021.0;9443.0;1447.0;2039.0;2.0;4.0;-41.0;34.0;NITROMETHANE
650.0;1333.0;2490.0;4710.0;824.0;1804.0;837.0;1728.0;3660.0;7080.0;1100.0;1904.0;2.0;8.0;-39.0;31.0;NITROMETHANE
1092.0;3022.0;5964.0;11167.0;1662.0;1804.0;930.0;1968.0;2746.0;7100.0;1471.0;2060.0;2.0;8.0;-37.0;25.0;NITROMETHANE
1367.0;3052.0;5964.0;11167.0;1796.0;1840.0;930.0;1968.0;3980.0;7637.0;1399.0;1904.0;2.0;14.0;-37.0;40.0;NITROMETHANE
1092.0;3022.0;6760.0;11628.0;1685.0;2337.0;1483.0;3095.0;6359.0;12366.0;2003.0;3170.0;6.0;9.0;-37.0;43.0;NITROMETHANE
1367.0;5910.0;10338.0;16914.0;2094.0;2054.0;984.0;2057.0;4168.0;7766.0;1179.0;1559.0;6.0;6.0;-47.0;30.0;NITROMETHANE
1092.0;3022.0;6760.0;8141.0;1956.0;3067.0;988.0;2057.0;7688.0;13559.0;1841.0;2097.0;-5.0;6.0;-47.0;23.0;NITROMETHANE
1679.0;4027.0;7933.0;13548.0;1784.0;1856.0;968.0;2056.0;4643.0;8899.0;1302.0;1646.0;-6.0;6.0;-47.0;26.0;NITROMETHANE
964.0;2572.0;5086.0;8460.0;1522.0;1914.0;988.0;2034.0;4470.0;9161.0;1463.0;1889.0;-5.0;8.0;-47.0;18.0;NITROMETHANE
1362.0;2551.0;4852.0;7591.0;1041.0;1222.0;924.0;2187.0;5230.0;10711.0;1766.0;2384.0;-5.0;8.0;-48.0;29.0;NITROMETHANE
1533.0;4333.0;8205.0;12539.0;1442.0;1374.0;572.0;1221.0;2588.0;5174.0;863.0;1131.0;-2.0;15.0;-43.0;40.0;NITROMETHANE
1298.0;2551.0;4852.0;7591.0;1055.0;1222.0;627.0;1272.0;2588.0;5193.0;585.0;1321.0;1.0;12.0;-42.0;34.0;NITROMETHANE
1298.0;2698.0;5085.0;8818.0;1086.0;1164.0;649.0;1406.0;2806.0;5487.0;867.0;1080.0;1.0;15.0;-42.0;22.0;NITROMETHANE
656.0;1404.0;3038.0;6658.0;1055.0;1432.0;627.0;1272.0;2581.0;5193.0;930.0;1392.0;1.0;20.0;-45.0;26.0;NITROMETHANE
804.0;2183.0;4159.0;6989.0;1029.0;1191.0;766.0;1613.0;3341.0;6091.0;921.0;1153.0;1.0;21.0;-42.0;28.0;NITROMETHANE
804.0;2183.0;4159.0;6989.0;1263.0;1699.0;2736.0;4994.0;8443.0;12870.0;1539.0;1614.0;1.0;20.0;-44.0;20.0;NITROMETHANE
936.0;2479.0;6128.0;12580.0;2399.0;3331.0;2340.0;4768.0;9740.0;6942.0;2570.0;2815.0;0.0;20.0;-44.0;25.0;NITROMETHANE
