OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;GASOLINE
195.0;367.0;673.0;1200.0;186.0;245.0;79.0;165.0;324.0;617.0;113.0;204.0;1.0;-1.0;3.0;3.0;GASOLINE
258.0;484.0;879.0;1579.0;252.0;341.0;124.0;241.0;460.0;883.0;153.0;261.0;0.0;1.0;-3.0;3.0;GASOLINE
296.0;550.0;1012.0;1820.0;299.0;463.0;193.0;376.0;723.0;1376.0;242.0;405.0;-1.0;3.0;-3.0;3.0;GASOLINE
374.0;696.0;1272.0;2306.0;383.0;570.0;229.0;444.0;843.0;1574.0;263.0;414.0;-1.0;3.0;-12.0;5.0;GASOLINE
324.0;606.0;1122.0;2037.0;340.0;503.0;198.0;398.0;753.0;1411.0;240.0;394.0;-11.0;4.0;-19.0;5.0;GASOLINE
360.0;683.0;1300.0;2430.0;416.0;642.0;277.0;551.0;1053.0;1971.0;334.0;544.0;-10.0;4.0;-19.0;5.0;GASOLINE
429.0;809.0;1512.0;2796.0;475.0;741.0;325.0;639.0;1234.0;2317.0;395.0;642.0;-1.0;4.0;-12.0;5.0;GASOLINE
515.0;969.0;1833.0;3433.0;590.0;928.0;417.0;826.0;1595.0;3030.0;520.0;840.0;-7.0;4.0;-12.0;7.0;GASOLINE
611.0;1137.0;2143.0;3910.0;659.0;1031.0;472.0;922.0;1743.0;3273.0;576.0;951.0;-10.0;2.0;-12.0;0.0;GASOLINE
701.0;1308.0;2434.0;4493.0;786.0;1274.0;610.0;1174.0;2238.0;4164.0;729.0;1233.0;-7.0;5.0;-11.0;5.0;GASOLINE
867.0;1592.0;2905.0;5352.0;986.0;1799.0;950.0;1793.0;3273.0;5916.0;1042.0;1793.0;-2.0;5.0;-8.0;0.0;GASOLINE
1237.0;2158.0;3704.0;6472.0;1160.0;2173.0;1188.0;2200.0;3936.0;6941.0;1175.0;2016.0;-2.0;7.0;-4.0;0.0;GASOLINE
