OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;LIGHTER_FLUID
35.0;67.0;140.0;304.0;63.0;126.0;40.0;89.0;181.0;370.0;74.0;132.0;0.0;-3.0;-11.0;8.0;LIGHTER_FLUID
66.0;130.0;254.0;529.0;105.0;199.0;61.0;133.0;272.0;548.0;109.0;193.0;0.0;-1.0;-11.0;0.0;LIGHTER_FLUID
85.0;167.0;334.0;684.0;134.0;250.0;78.0;171.0;351.0;720.0;136.0;239.0;0.0;-1.0;-11.0;5.0;LIGHTER_FLUID
107.0;205.0;403.0;824.0;157.0;291.0;94.0;201.0;413.0;820.0;155.0;277.0;0.0;1.0;-10.0;0.0;LIGHTER_FLUID
117.0;229.0;450.0;901.0;172.0;321.0;105.0;222.0;446.0;895.0;170.0;301.0;-1.0;4.0;-10.0;6.0;LIGHTER_FLUID
134.0;258.0;510.0;997.0;190.0;346.0;114.0;243.0;495.0;983.0;187.0;326.0;-1.0;3.0;-11.0;3.0;LIGHTER_FLUID
147.0;282.0;546.0;1063.0;199.0;363.0;122.0;257.0;520.0;1041.0;192.0;342.0;-7.0;2.0;-12.0;3.0;LIGHTER_FLUID
150.0;289.0;562.0;1093.0;206.0;379.0;127.0;269.0;542.0;1057.0;195.0;338.0;-5.0;1.0;-13.0;3.0;LIGHTER_FLUID
131.0;255.0;489.0;952.0;179.0;323.0;105.0;217.0;427.0;840.0;154.0;264.0;-5.0;-2.0;-13.0;3.0;LIGHTER_FLUID
87.0;165.0;300.0;560.0;104.0;190.0;52.0;112.0;227.0;433.0;79.0;135.0;-3.0;-2.0;-13.0;3.0;LIGHTER_FLUID
58.0;112.0;202.0;371.0;70.0;136.0;40.0;86.0;175.0;511.0;96.0;175.0;-5.0;-2.0;-13.0;2.0;LIGHTER_FLUID
50.0;96.0;179.0;349.0;70.0;158.0;56.0;121.0;251.0;511.0;96.0;175.0;-3.0;4.0;-9.0;2.0;LIGHTER_FLUID
73.0;146.0;286.0;566.0;109.0;212.0;70.0;148.0;297.0;585.0;108.0;189.0;-3.0;4.0;-9.0;2.0;LIGHTER_FLUID
79.0;156.0;300.0;582.0;109.0;202.0;62.0;134.0;269.0;524.0;94.0;166.0;-3.0;3.0;-8.0;2.0;LIGHTER_FLUID
62.0;120.0;223.0;424.0;79.0;148.0;44.0;94.0;188.0;359.0;65.0;110.0;1.0;3.0;-8.0;2.0;LIGHTER_FLUID
47.0;91.0;168.0;300.0;57.0;103.0;30.0;65.0;134.0;255.0;47.0;79.0;1.0;0.0;-8.0;2.0;LIGHTER_FLUID
42.0;85.0;161.0;298.0;57.0;114.0;37.0;84.0;167.0;328.0;61.0;107.0;0.0;0.0;-9.0;4.0;LIGHTER_FLUID
51.0;102.0;192.0;360.0;65.0;121.0;34.0;80.0;161.0;318.0;57.0;97.0;0.0;1.0;-8.0;2.0;LIGHTER_FLUID
44.0;85.0;160.0;280.0;50.0;87.0;25.0;57.0;112.0;207.0;36.0;58.0;-2.0;1.0;-6.0;-1.0;LIGHTER_FLUID
39.0;78.0;141.0;246.0;43.0;73.0;20.0;46.0;95.0;179.0;31.0;48.0;-4.0;-1.0;-9.0;-1.0;LIGHTER_FLUID
35.0;69.0;118.0;191.0;29.0;46.0;13.0;32.0;61.0;109.0;16.0;43.0;-4.0;-1.0;-9.0;2.0;LIGHTER_FLUID
28.0;58.0;102.0;166.0;25.0;42.0;14.0;32.0;64.0;113.0;19.0;26.0;-7.0;-2.0;-11.0;-1.0;LIGHTER_FLUID
25.0;52.0;95.0;155.0;27.0;48.0;13.0;35.0;78.0;148.0;26.0;43.0;-7.0;-2.0;-11.0;-3.0;LIGHTER_FLUID
