OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;LIGHTER_FLUID
100.0;191.0;363.0;672.0;116.0;195.0;69.0;141.0;280.0;564.0;100.0;168.0;22.0;6.0;7.0;1.0;LIGHTER_FLUID
131.0;250.0;468.0;853.0;149.0;250.0;91.0;192.0;371.0;724.0;123.0;213.0;14.0;6.0;7.0;0.0;LIGHTER_FLUID
156.0;294.0;549.0;999.0;174.0;293.0;109.0;224.0;449.0;867.0;151.0;252.0;9.0;6.0;4.0;1.0;LIGHTER_FLUID
182.0;342.0;637.0;1134.0;195.0;330.0;128.0;259.0;498.0;944.0;168.0;282.0;14.0;9.0;4.0;1.0;LIGHTER_FLUID
200.0;370.0;678.0;1233.0;213.0;357.0;143.0;293.0;573.0;1079.0;184.0;305.0;13.0;6.0;4.0;3.0;LIGHTER_FLUID
210.0;391.0;722.0;1302.0;226.0;380.0;153.0;312.0;600.0;1148.0;196.0;334.0;12.0;10.0;4.0;4.0;LIGHTER_FLUID
222.0;415.0;758.0;1358.0;232.0;395.0;158.0;323.0;632.0;1208.0;207.0;347.0;22.0;5.0;6.0;5.0;LIGHTER_FLUID
235.0;441.0;809.0;1433.0;246.0;413.0;171.0;347.0;680.0;1258.0;216.0;361.0;12.0;1.0;6.0;6.0;LIGHTER_FLUID
246.0;463.0;840.0;1496.0;254.0;426.0;178.0;364.0;711.0;1317.0;225.0;375.0;12.0;1.0;6.0;5.0;LIGHTER_FLUID
255.0;480.0;866.0;1538.0;262.0;444.0;183.0;361.0;701.0;1304.0;229.0;384.0;13.0;1.0;6.0;5.0;LIGHTER_FLUID
262.0;490.0;892.0;1587.0;268.0;457.0;191.0;392.0;757.0;1399.0;241.0;399.0;17.0;-3.0;7.0;3.0;LIGHTER_FLUID
279.0;518.0;936.0;1650.0;279.0;469.0;199.0;398.0;761.0;1420.0;247.0;411.0;20.0;-3.0;6.0;3.0;LIGHTER_FLUID
278.0;525.0;940.0;1660.0;280.0;473.0;203.0;411.0;800.0;1481.0;251.0;413.0;12.0;0.0;7.0;-1.0;LIGHTER_FLUID
282.0;531.0;969.0;1684.0;281.0;476.0;199.0;409.0;793.0;1464.0;249.0;412.0;13.0;0.0;7.0;2.0;LIGHTER_FLUID
272.0;509.0;923.0;1622.0;274.0;468.0;203.0;411.0;791.0;1446.0;246.0;407.0;13.0;0.0;4.0;2.0;LIGHTER_FLUID
267.0;502.0;915.0;1609.0;270.0;463.0;195.0;392.0;761.0;1394.0;242.0;403.0;15.0;0.0;7.0;5.0;LIGHTER_FLUID
266.0;502.0;914.0;1617.0;271.0;468.0;199.0;402.0;784.0;1456.0;247.0;409.0;18.0;1.0;7.0;5.0;LIGHTER_FLUID
