OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;LIGHTER_FLUID
18.0;26.0;43.0;75.0;10.0;15.0;6.0;18.0;26.0;41.0;8.0;13.0;-8.0;44.0;-13.0;174.0;LIGHTER_FLUID
22.0;31.0;49.0;79.0;14.0;19.0;5.0;18.0;26.0;41.0;8.0;15.0;-9.0;52.0;-19.0;226.0;LIGHTER_FLUID
20.0;36.0;63.0;96.0;13.0;23.0;17.0;33.0;41.0;69.0;12.0;19.0;-11.0;63.0;-20.0;254.0;LIGHTER_FLUID
21.0;39.0;60.0;103.0;15.0;22.0;16.0;22.0;30.0;50.0;9.0;21.0;-14.0;69.0;-30.0;266.0;LIGHTER_FLUID
26.0;41.0;69.0;100.0;15.0;25.0;11.0;27.0;47.0;66.0;15.0;23.0;-14.0;77.0;-34.0;253.0;LIGHTER_FLUID
32.0;59.0;89.0;134.0;20.0;30.0;15.0;28.0;47.0;92.0;18.0;26.0;-14.0;75.0;-34.0;302.0;LIGHTER_FLUID
33.0;50.0;91.0;133.0;21.0;34.0;18.0;32.0;43.0;80.0;16.0;30.0;-16.0;82.0;-34.0;342.0;LIGHTER_FLUID
34.0;57.0;89.0;147.0;22.0;35.0;20.0;40.0;59.0;100.0;18.0;31.0;-16.0;83.0;-36.0;348.0;LIGHTER_FLUID
34.0;60.0;95.0;152.0;23.0;36.0;25.0;49.0;72.0;114.0;19.0;33.0;-17.0;95.0;-37.0;362.0;LIGHTER_FLUID
