OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;LIGHTER_FLUID
81.0;120.0;246.0;401.0;58.0;46.0;56.0;95.0;159.0;336.0;44.0;58.0;-1.0;7.0;-1.0;-6.0;LIGHTER_FLUID
115.0;218.0;377.0;604.0;91.0;102.0;72.0;146.0;265.0;525.0;82.0;113.0;-3.0;7.0;-1.0;-6.0;LIGHTER_FLUID
185.0;306.0;540.0;790.0;107.0;118.0;101.0;181.0;270.0;505.0;64.0;81.0;-1.0;-1.0;-8.0;-2.0;LIGHTER_FLUID
156.0;233.0;420.0;596.0;83.0;93.0;131.0;213.0;317.0;482.0;50.0;77.0;-3.0;-1.0;-14.0;-2.0;LIGHTER_FLUID
153.0;261.0;437.0;619.0;84.0;86.0;90.0;154.0;266.0;428.0;50.0;73.0;-3.0;-1.0;-14.0;-2.0;LIGHTER_FLUID
69.0;129.0;237.0;323.0;55.0;46.0;81.0;138.0;237.0;323.0;31.0;46.0;-6.0;3.0;-8.0;-2.0;LIGHTER_FLUID
-2.0;-41.0;-101.0;-260.0;-44.0;-36.0;-20.0;-20.0;2.0;46.0;12.0;26.0;-1.0;0.0;9.0;-4.0;LIGHTER_FLUID
202.0;342.0;562.0;915.0;138.0;189.0;137.0;253.0;454.0;850.0;145.0;225.0;2.0;3.0;6.0;-5.0;LIGHTER_FLUID
350.0;563.0;894.0;1384.0;207.0;281.0;221.0;392.0;657.0;1102.0;179.0;277.0;1.0;1.0;0.0;-8.0;LIGHTER_FLUID
332.0;554.0;896.0;1373.0;205.0;292.0;207.0;391.0;693.0;1187.0;198.0;305.0;2.0;3.0;0.0;-8.0;LIGHTER_FLUID
332.0;562.0;920.0;1434.0;218.0;315.0;235.0;416.0;707.0;1238.0;213.0;315.0;1.0;3.0;0.0;-7.0;LIGHTER_FLUID
404.0;657.0;1080.0;1667.0;248.0;346.0;293.0;508.0;861.0;1396.0;223.0;335.0;2.0;2.0;5.0;-9.0;LIGHTER_FLUID
