OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;LIGHTER_FLUID
48.0;94.0;192.0;372.0;69.0;129.0;43.0;87.0;164.0;312.0;58.0;104.0;7.0;6.0;-3.0;-2.0;LIGHTER_FLUID
65.0;124.0;247.0;479.0;88.0;159.0;54.0;110.0;214.0;419.0;78.0;141.0;7.0;6.0;-3.0;0.0;LIGHTER_FLUID
79.0;154.0;305.0;581.0;108.0;199.0;68.0;141.0;271.0;532.0;100.0;170.0;7.0;6.0;-3.0;1.0;LIGHTER_FLUID
97.0;187.0;366.0;701.0;127.0;229.0;80.0;162.0;318.0;611.0;113.0;198.0;7.0;0.0;-8.0;2.0;LIGHTER_FLUID
106.0;203.0;394.0;739.0;136.0;247.0;84.0;177.0;350.0;685.0;124.0;216.0;-1.0;0.0;-13.0;2.0;LIGHTER_FLUID
115.0;218.0;421.0;795.0;144.0;262.0;93.0;193.0;384.0;741.0;134.0;232.0;-3.0;0.0;-13.0;3.0;LIGHTER_FLUID
126.0;240.0;458.0;854.0;154.0;278.0;100.0;205.0;403.0;767.0;140.0;243.0;-3.0;-1.0;-13.0;2.0;LIGHTER_FLUID
127.0;242.0;467.0;873.0;157.0;285.0;104.0;212.0;411.0;782.0;142.0;246.0;-3.0;1.0;-11.0;3.0;LIGHTER_FLUID
133.0;250.0;477.0;892.0;161.0;294.0;110.0;225.0;429.0;807.0;145.0;258.0;-3.0;1.0;-11.0;11.0;LIGHTER_FLUID
139.0;264.0;498.0;918.0;165.0;300.0;115.0;232.0;441.0;833.0;150.0;259.0;-3.0;1.0;-11.0;11.0;LIGHTER_FLUID
145.0;275.0;518.0;952.0;169.0;310.0;114.0;230.0;453.0;859.0;155.0;269.0;-4.0;1.0;-12.0;3.0;LIGHTER_FLUID
150.0;284.0;537.0;981.0;175.0;315.0;120.0;242.0;467.0;881.0;157.0;272.0;0.0;1.0;-9.0;3.0;LIGHTER_FLUID
158.0;297.0;559.0;1009.0;178.0;321.0;123.0;249.0;490.0;922.0;162.0;279.0;0.0;1.0;-12.0;3.0;LIGHTER_FLUID
157.0;299.0;563.0;1021.0;181.0;325.0;126.0;254.0;492.0;916.0;163.0;282.0;0.0;1.0;-12.0;6.0;LIGHTER_FLUID
161.0;305.0;567.0;1025.0;181.0;326.0;122.0;247.0;476.0;904.0;160.0;280.0;3.0;6.0;-9.0;6.0;LIGHTER_FLUID
155.0;295.0;551.0;998.0;173.0;307.0;108.0;227.0;440.0;825.0;144.0;250.0;3.0;6.0;-9.0;2.0;LIGHTER_FLUID
145.0;271.0;505.0;922.0;165.0;304.0;115.0;236.0;459.0;859.0;155.0;269.0;3.0;6.0;-9.0;2.0;LIGHTER_FLUID
154.0;293.0;542.0;992.0;175.0;319.0;124.0;255.0;491.0;910.0;162.0;281.0;2.0;8.0;-9.0;2.0;LIGHTER_FLUID
165.0;313.0;579.0;1051.0;184.0;328.0;123.0;253.0;495.0;936.0;164.0;289.0;-2.0;3.0;-9.0;4.0;LIGHTER_FLUID
165.0;306.0;569.0;1020.0;178.0;320.0;113.0;241.0;471.0;886.0;158.0;273.0;-2.0;3.0;-9.0;4.0;LIGHTER_FLUID
154.0;288.0;536.0;966.0;168.0;304.0;106.0;222.0;443.0;822.0;146.0;254.0;-2.0;3.0;-11.0;4.0;LIGHTER_FLUID
129.0;241.0;465.0;854.0;154.0;286.0;101.0;217.0;426.0;800.0;141.0;248.0;-4.0;4.0;-11.0;5.0;LIGHTER_FLUID
136.0;256.0;484.0;876.0;155.0;289.0;105.0;216.0;418.0;794.0;145.0;250.0;-2.0;3.0;-11.0;11.0;LIGHTER_FLUID
136.0;257.0;485.0;885.0;159.0;288.0;105.0;220.0;421.0;797.0;143.0;249.0;-7.0;4.0;-3.0;11.0;LIGHTER_FLUID
132.0;253.0;475.0;866.0;154.0;283.0;99.0;207.0;400.0;752.0;132.0;233.0;-7.0;3.0;-3.0;13.0;LIGHTER_FLUID
118.0;222.0;419.0;775.0;139.0;263.0;91.0;191.0;379.0;711.0;125.0;224.0;-7.0;3.0;-3.0;6.0;LIGHTER_FLUID
118.0;227.0;426.0;766.0;138.0;256.0;91.0;185.0;349.0;652.0;117.0;206.0;-2.0;3.0;-3.0;6.0;LIGHTER_FLUID
92.0;175.0;333.0;618.0;111.0;211.0;74.0;147.0;286.0;532.0;93.0;168.0;-9.0;8.0;-8.0;-1.0;LIGHTER_FLUID
87.0;167.0;306.0;552.0;95.0;175.0;53.0;114.0;221.0;397.0;70.0;124.0;-2.0;12.0;-8.0;5.0;LIGHTER_FLUID
65.0;121.0;223.0;394.0;68.0;123.0;35.0;72.0;134.0;241.0;42.0;73.0;-6.0;11.0;-11.0;5.0;LIGHTER_FLUID
44.0;80.0;145.0;233.0;39.0;76.0;18.0;40.0;79.0;136.0;20.0;31.0;-3.0;6.0;-8.0;5.0;LIGHTER_FLUID
38.0;70.0;120.0;189.0;28.0;45.0;8.0;20.0;35.0;45.0;4.0;2.0;-3.0;7.0;0.0;8.0;LIGHTER_FLUID
22.0;37.0;52.0;58.0;6.0;9.0;3.0;3.0;-13.0;-66.0;-16.0;-33.0;-3.0;6.0;0.0;5.0;LIGHTER_FLUID
15.0;27.0;32.0;8.0;-7.0;-20.0;-8.0;-18.0;-47.0;-116.0;-28.0;-53.0;-3.0;10.0;8.0;7.0;LIGHTER_FLUID
12.0;17.0;12.0;-37.0;-16.0;-36.0;-14.0;-30.0;-69.0;-169.0;-36.0;-67.0;10.0;7.0;5.0;7.0;LIGHTER_FLUID
8.0;10.0;-3.0;-60.0;-21.0;-46.0;-19.0;-37.0;-87.0;-199.0;-40.0;-78.0;10.0;13.0;2.0;10.0;LIGHTER_FLUID
0.0;1.0;2.0;0.0;0.0;0.0;-1.0;-1.0;0.0;-1.0;0.0;-1.0;6.0;-2.0;6.0;1.0;LIGHTER_FLUID
0.0;1.0;2.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;4.0;-2.0;4.0;1.0;LIGHTER_FLUID
-1.0;-1.0;-1.0;0.0;-1.0;-1.0;-1.0;-3.0;-1.0;-1.0;-1.0;-1.0;4.0;5.0;5.0;1.0;LIGHTER_FLUID
