OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;LIGHTER_FLUID
9.0;14.0;25.0;51.0;9.0;12.0;8.0;20.0;35.0;49.0;7.0;11.0;-6.0;42.0;-18.0;142.0;LIGHTER_FLUID
12.0;26.0;41.0;67.0;10.0;15.0;8.0;23.0;45.0;79.0;10.0;15.0;-6.0;44.0;-18.0;188.0;LIGHTER_FLUID
14.0;28.0;49.0;77.0;12.0;20.0;9.0;20.0;41.0;64.0;10.0;16.0;-12.0;50.0;-19.0;202.0;LIGHTER_FLUID
16.0;35.0;59.0;96.0;14.0;23.0;20.0;34.0;58.0;100.0;13.0;20.0;-12.0;64.0;-23.0;221.0;LIGHTER_FLUID
24.0;45.0;62.0;115.0;17.0;25.0;15.0;35.0;56.0;101.0;12.0;24.0;-12.0;72.0;-26.0;257.0;LIGHTER_FLUID
25.0;41.0;66.0;121.0;18.0;27.0;20.0;28.0;49.0;102.0;15.0;22.0;-7.0;78.0;-27.0;300.0;LIGHTER_FLUID
29.0;48.0;76.0;127.0;20.0;30.0;23.0;38.0;65.0;123.0;17.0;28.0;-7.0;80.0;-29.0;298.0;LIGHTER_FLUID
26.0;49.0;85.0;140.0;21.0;32.0;21.0;44.0;68.0;119.0;20.0;28.0;-7.0;92.0;-29.0;327.0;LIGHTER_FLUID
33.0;55.0;85.0;141.0;21.0;33.0;22.0;41.0;65.0;118.0;18.0;29.0;-12.0;79.0;-30.0;334.0;LIGHTER_FLUID
32.0;53.0;93.0;153.0;24.0;36.0;21.0;40.0;84.0;152.0;20.0;33.0;-12.0;90.0;-32.0;350.0;LIGHTER_FLUID
23.0;45.0;76.0;146.0;25.0;35.0;24.0;44.0;80.0;134.0;20.0;33.0;-16.0;91.0;-32.0;331.0;LIGHTER_FLUID
28.0;52.0;84.0;149.0;25.0;38.0;26.0;52.0;97.0;166.0;23.0;37.0;-16.0;89.0;-41.0;326.0;LIGHTER_FLUID
30.0;50.0;88.0;156.0;25.0;39.0;32.0;58.0;92.0;153.0;21.0;35.0;-16.0;89.0;-45.0;325.0;LIGHTER_FLUID
28.0;49.0;91.0;156.0;27.0;39.0;28.0;57.0;102.0;175.0;24.0;37.0;-16.0;87.0;-50.0;322.0;LIGHTER_FLUID
32.0;62.0;98.0;161.0;27.0;40.0;24.0;45.0;79.0;152.0;23.0;36.0;-23.0;81.0;-51.0;328.0;LIGHTER_FLUID
