OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE;LABEL
1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;LIGHTER_FLUID
9.0;18.0;36.0;62.0;10.0;11.0;4.0;4.0;6.0;-3.0;-6.0;-7.0;-4.0;-2.0;-7.0;-17.0;LIGHTER_FLUID
12.0;23.0;40.0;20.0;-1.0;-9.0;-3.0;-8.0;-14.0;-35.0;-8.0;-14.0;-1.0;-2.0;-10.0;-17.0;LIGHTER_FLUID
7.0;14.0;22.0;18.0;-1.0;-9.0;-3.0;-8.0;-14.0;-35.0;-8.0;-14.0;-1.0;1.0;-10.0;-17.0;LIGHTER_FLUID
7.0;14.0;22.0;18.0;0.0;-1.0;-1.0;-1.0;-4.0;-8.0;-6.0;-14.0;-5.0;1.0;-10.0;-18.0;LIGHTER_FLUID
7.0;14.0;22.0;18.0;0.0;-1.0;-1.0;-1.0;-4.0;-8.0;-4.0;-8.0;-5.0;1.0;-10.0;-11.0;LIGHTER_FLUID
10.0;23.0;38.0;52.0;6.0;11.0;5.0;11.0;18.0;33.0;4.0;6.0;-5.0;1.0;-10.0;-11.0;LIGHTER_FLUID
17.0;35.0;64.0;102.0;16.0;27.0;12.0;25.0;46.0;81.0;14.0;21.0;-5.0;-2.0;-11.0;-12.0;LIGHTER_FLUID
25.0;51.0;92.0;152.0;24.0;43.0;21.0;35.0;67.0;122.0;22.0;35.0;-5.0;-5.0;-12.0;-11.0;LIGHTER_FLUID
27.0;55.0;104.0;192.0;31.0;58.0;26.0;51.0;96.0;180.0;29.0;54.0;-7.0;-6.0;-13.0;-11.0;LIGHTER_FLUID
34.0;69.0;129.0;235.0;41.0;74.0;30.0;57.0;117.0;219.0;38.0;69.0;-7.0;-5.0;-15.0;-12.0;LIGHTER_FLUID
43.0;85.0;164.0;298.0;51.0;91.0;33.0;66.0;139.0;271.0;46.0;82.0;2.0;-2.0;-13.0;-14.0;LIGHTER_FLUID
51.0;102.0;196.0;349.0;59.0;104.0;42.0;83.0;161.0;302.0;54.0;95.0;-7.0;-5.0;-15.0;-17.0;LIGHTER_FLUID
60.0;117.0;225.0;405.0;68.0;122.0;42.0;88.0;182.0;358.0;63.0;110.0;-7.0;0.0;-15.0;-18.0;LIGHTER_FLUID
68.0;133.0;248.0;456.0;76.0;135.0;51.0;104.0;208.0;398.0;71.0;122.0;-2.0;0.0;-23.0;-17.0;LIGHTER_FLUID
73.0;138.0;265.0;488.0;83.0;147.0;55.0;111.0;223.0;434.0;76.0;133.0;-2.0;-4.0;-18.0;-18.0;LIGHTER_FLUID
79.0;155.0;291.0;520.0;88.0;154.0;56.0;116.0;226.0;445.0;81.0;136.0;-2.0;-7.0;-18.0;-19.0;LIGHTER_FLUID
85.0;166.0;315.0;563.0;95.0;163.0;57.0;119.0;250.0;487.0;85.0;144.0;-2.0;-6.0;-18.0;-21.0;LIGHTER_FLUID
82.0;157.0;295.0;510.0;84.0;134.0;50.0;102.0;192.0;353.0;61.0;101.0;-2.0;-7.0;-18.0;-21.0;LIGHTER_FLUID
64.0;119.0;209.0;351.0;55.0;93.0;32.0;70.0;142.0;269.0;46.0;78.0;-4.0;-9.0;-18.0;-22.0;LIGHTER_FLUID
60.0;118.0;215.0;379.0;61.0;112.0;44.0;91.0;178.0;343.0;59.0;103.0;-7.0;-9.0;-18.0;-33.0;LIGHTER_FLUID
71.0;138.0;256.0;456.0;76.0;134.0;48.0;99.0;204.0;405.0;72.0;122.0;-10.0;-9.0;-18.0;-33.0;LIGHTER_FLUID
78.0;150.0;285.0;500.0;82.0;138.0;53.0;108.0;214.0;413.0;72.0;122.0;-7.0;-9.0;-16.0;-21.0;LIGHTER_FLUID
84.0;160.0;294.0;499.0;81.0;132.0;48.0;96.0;188.0;358.0;62.0;106.0;-7.0;-5.0;-15.0;-15.0;LIGHTER_FLUID
62.0;118.0;216.0;371.0;59.0;98.0;39.0;77.0;150.0;271.0;47.0;80.0;-2.0;-4.0;-13.0;-15.0;LIGHTER_FLUID
54.0;104.0;192.0;332.0;57.0;102.0;37.0;79.0;159.0;314.0;54.0;92.0;-2.0;-4.0;-13.0;-15.0;LIGHTER_FLUID
63.0;121.0;222.0;397.0;66.0;116.0;45.0;93.0;189.0;359.0;62.0;108.0;-2.0;-2.0;-13.0;-16.0;LIGHTER_FLUID
66.0;131.0;247.0;437.0;74.0;134.0;46.0;99.0;204.0;407.0;70.0;122.0;2.0;-2.0;-14.0;-18.0;LIGHTER_FLUID
