OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
150.0;240.0;390.0;620.0;85.0;88.0;110.0;200.0;290.0;370.0;47.0;64.0;17.0;10.0;11.0;20.0
120.0;190.0;320.0;520.0;61.0;69.0;120.0;190.0;260.0;420.0;50.0;48.0;16.0;14.0;1.0;25.0
90.0;150.0;270.0;400.0;52.0;43.0;20.0;100.0;140.0;170.0;21.0;22.0;9.0;17.0;-3.0;31.0
160.0;240.0;450.0;750.0;104.0;114.0;100.0;200.0;310.0;400.0;66.0;92.0;2.0;17.0;-3.0;27.0
190.0;300.0;540.0;890.0;116.0;133.0;100.0;200.0;310.0;470.0;73.0;103.0;3.0;10.0;-3.0;32.0
200.0;300.0;520.0;830.0;115.0;134.0;130.0;260.0;400.0;600.0;78.0;109.0;5.0;15.0;0.0;30.0
160.0;280.0;470.0;750.0;111.0;123.0;100.0;130.0;300.0;340.0;68.0;95.0;4.0;20.0;2.0;35.0
180.0;280.0;480.0;790.0;107.0;135.0;90.0;190.0;280.0;420.0;74.0;103.0;5.0;9.0;2.0;38.0
170.0;280.0;520.0;840.0;118.0;138.0;100.0;180.0;300.0;550.0;88.0;117.0;5.0;11.0;6.0;30.0
160.0;250.0;440.0;770.0;110.0;131.0;70.0;130.0;230.0;430.0;70.0;104.0;10.0;18.0;2.0;25.0
170.0;270.0;500.0;800.0;113.0;131.0;110.0;210.0;400.0;600.0;90.0;122.0;10.0;19.0;1.0;31.0
180.0;300.0;540.0;860.0;116.0;141.0;120.0;210.0;360.0;520.0;87.0;107.0;15.0;12.0;7.0;39.0
200.0;300.0;560.0;940.0;129.0;147.0;80.0;140.0;250.0;470.0;88.0;127.0;6.0;10.0;3.0;30.0
210.0;330.0;580.0;950.0;126.0;145.0;140.0;280.0;440.0;670.0;90.0;120.0;6.0;14.0;-4.0;27.0
190.0;330.0;570.0;930.0;125.0;154.0;80.0;150.0;270.0;490.0;86.0;119.0;7.0;16.0;-4.0;32.0
190.0;330.0;560.0;910.0;120.0;146.0;100.0;180.0;320.0;540.0;96.0;122.0;4.0;8.0;-4.0;34.0
220.0;360.0;600.0;960.0;139.0;159.0;120.0;220.0;350.0;580.0;94.0;132.0;1.0;11.0;-3.0;31.0
220.0;350.0;610.0;980.0;137.0;158.0;140.0;250.0;390.0;600.0;96.0;143.0;1.0;12.0;-5.0;24.0
160.0;240.0;440.0;660.0;103.0;143.0;150.0;260.0;410.0;610.0;86.0;121.0;8.0;9.0;-5.0;36.0
170.0;290.0;500.0;820.0;118.0;142.0;150.0;260.0;420.0;680.0;95.0;125.0;8.0;9.0;6.0;34.0
210.0;350.0;590.0;1010.0;137.0;158.0;140.0;280.0;440.0;790.0;109.0;146.0;13.0;20.0;8.0;34.0
200.0;330.0;590.0;960.0;134.0;166.0;150.0;280.0;460.0;620.0;100.0;130.0;17.0;11.0;6.0;30.0
