OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
104.0;226.0;494.0;1046.0;205.0;365.0;117.0;273.0;607.0;1307.0;260.0;456.0;-2.0;12.0;-22.0;-3.0
229.0;494.0;1016.0;1941.0;329.0;491.0;142.0;311.0;660.0;1349.0;253.0;432.0;-7.0;13.0;-22.0;-1.0
196.0;422.0;872.0;1719.0;302.0;476.0;135.0;297.0;627.0;1282.0;237.0;402.0;-5.0;12.0;-22.0;7.0
144.0;286.0;573.0;1085.0;193.0;321.0;89.0;200.0;428.0;876.0;166.0;296.0;-7.0;12.0;-24.0;11.0
58.0;127.0;293.0;702.0;163.0;352.0;120.0;277.0;608.0;1309.0;256.0;450.0;-2.0;11.0;-13.0;10.0
98.0;204.0;433.0;901.0;300.0;448.0;125.0;268.0;567.0;1137.0;210.0;360.0;-12.0;7.0;-21.0;6.0
170.0;356.0;927.0;2347.0;460.0;784.0;433.0;984.0;2192.0;4792.0;971.0;1805.0;-13.0;5.0;-21.0;7.0
612.0;1209.0;4558.0;7974.0;1218.0;1631.0;644.0;1311.0;2616.0;5011.0;877.0;1413.0;-14.0;5.0;-23.0;12.0
728.0;1447.0;2796.0;5179.0;867.0;1304.0;499.0;1031.0;2103.0;4144.0;741.0;1216.0;-13.0;5.0;-23.0;10.0
612.0;1209.0;2303.0;4200.0;696.0;1631.0;644.0;1311.0;2616.0;5011.0;877.0;1413.0;-4.0;8.0;-23.0;10.0
