OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
215.0;442.0;898.0;1823.0;344.0;598.0;196.0;418.0;856.0;1719.0;327.0;573.0;20.0;-4.0;17.0;-3.0
204.0;421.0;854.0;1741.0;329.0;566.0;186.0;394.0;807.0;1623.0;307.0;538.0;20.0;-5.0;19.0;-3.0
298.0;589.0;1163.0;2313.0;427.0;730.0;276.0;562.0;1118.0;2203.0;407.0;701.0;15.0;-4.0;3.0;0.0
303.0;599.0;1180.0;2345.0;435.0;741.0;288.0;588.0;1162.0;2262.0;416.0;716.0;16.0;-6.0;9.0;-3.0
292.0;575.0;1126.0;2206.0;406.0;695.0;275.0;559.0;1107.0;2130.0;393.0;674.0;19.0;-1.0;6.0;-2.0
334.0;660.0;1288.0;2537.0;471.0;793.0;319.0;649.0;1276.0;2490.0;453.0;775.0;5.0;-6.0;5.0;-1.0
351.0;689.0;1343.0;2635.0;484.0;819.0;332.0;669.0;1314.0;2527.0;459.0;780.0;3.0;-6.0;4.0;-3.0
337.0;661.0;1295.0;2529.0;465.0;787.0;313.0;636.0;1254.0;2442.0;446.0;760.0;11.0;-2.0;4.0;-3.0
325.0;638.0;1255.0;2460.0;456.0;786.0;315.0;647.0;1260.0;2444.0;453.0;776.0;13.0;-4.0;3.0;-7.0
346.0;679.0;1328.0;2599.0;479.0;810.0;332.0;668.0;1303.0;2528.0;462.0;789.0;3.0;0.0;4.0;-5.0
