OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
128.0;259.0;686.0;1924.0;456.0;1240.0;1883.0;4700.0;11062.0;22544.0;3955.0;5659.0;0.0;7.0;5.0;-1.0
8330.0;15540.0;23363.0;26158.0;4522.0;5003.0;4763.0;9010.0;15835.0;26086.0;3840.0;5047.0;-8.0;7.0;8.0;-1.0
5713.0;10963.0;19200.0;25181.0;4637.0;5865.0;6014.0;5511.0;19999.0;30961.0;4680.0;5975.0;-8.0;14.0;15.0;-1.0
6380.0;11008.0;17701.0;23615.0;3518.0;4147.0;3018.0;5511.0;9722.0;16584.0;2571.0;3616.0;-10.0;7.0;14.0;2.0
3073.0;5466.0;9480.0;15746.0;2350.0;3108.0;2118.0;3907.0;7093.0;12365.0;1986.0;2931.0;-8.0;14.0;1.0;4.0
2457.0;4432.0;7843.0;13274.0;2013.0;2751.0;1771.0;3365.0;6204.0;11115.0;1819.0;2748.0;-10.0;7.0;1.0;2.0
2481.0;4663.0;8556.0;14889.0;2334.0;3235.0;2388.0;4578.0;8483.0;15013.0;2408.0;3485.0;-10.0;1.0;1.0;2.0
3348.0;6087.0;10504.0;16971.0;2421.0;3095.0;1985.0;3694.0;6781.0;11828.0;1896.0;2764.0;-9.0;0.0;1.0;-3.0
2175.0;3794.0;6610.0;11330.0;1790.0;2553.0;1657.0;3156.0;5874.0;10487.0;1720.0;2569.0;-6.0;1.0;4.0;-3.0
2172.0;3878.0;6724.0;11121.0;1677.0;2289.0;1389.0;2588.0;4745.0;8460.0;1390.0;2113.0;-9.0;3.0;4.0;3.0
1534.0;2706.0;4705.0;8002.0;1254.0;1793.0;1025.0;1921.0;3533.0;6344.0;1048.0;1627.0;-6.0;1.0;4.0;-3.0
1098.0;1952.0;3483.0;6099.0;989.0;1487.0;831.0;1587.0;2980.0;5467.0;929.0;1465.0;-6.0;1.0;6.0;4.0
1126.0;2058.0;3687.0;6489.0;1082.0;1646.0;965.0;1894.0;3670.0;6897.0;1188.0;1842.0;-6.0;3.0;7.0;7.0
2032.0;4383.0;8254.0;13594.0;1921.0;2439.0;1477.0;2787.0;5143.0;9211.0;1526.0;2345.0;-6.0;4.0;8.0;12.0
2755.0;5481.0;10061.0;17215.0;2646.0;3591.0;2856.0;5594.0;10397.0;18196.0;2883.0;4077.0;-5.0;1.0;7.0;11.0
4020.0;7269.0;12471.0;19895.0;2873.0;3639.0;2565.0;4815.0;8699.0;15109.0;2390.0;3446.0;-6.0;2.0;8.0;11.0
3020.0;5436.0;9552.0;16028.0;2439.0;3313.0;2321.0;4430.0;8138.0;14464.0;2333.0;3396.0;-6.0;2.0;8.0;8.0
3180.0;5809.0;10192.0;16949.0;2519.0;3371.0;2379.0;4507.0;8213.0;14403.0;2275.0;3291.0;-4.0;2.0;8.0;11.0
2789.0;4892.0;8403.0;13818.0;2069.0;2792.0;1775.0;3304.0;6020.0;10706.0;1734.0;2586.0;-13.0;0.0;5.0;3.0
2005.0;3550.0;6203.0;10608.0;1652.0;2336.0;1468.0;2749.0;5030.0;9005.0;1471.0;2240.0;-13.0;0.0;5.0;8.0
1700.0;2993.0;5250.0;9052.0;1429.0;2057.0;1241.0;2332.0;4333.0;7825.0;1303.0;1990.0;-4.0;0.0;5.0;6.0
1500.0;2684.0;4818.0;8551.0;1425.0;2153.0;1437.0;2760.0;5171.0;9414.0;1569.0;2398.0;0.0;1.0;7.0;10.0
2157.0;4212.0;8304.0;15237.0;2494.0;3609.0;3005.0;5839.0;10685.0;18544.0;2849.0;3971.0;0.0;0.0;13.0;6.0
3599.0;6419.0;11272.0;18295.0;2598.0;3259.0;2071.0;3775.0;6814.0;12276.0;2130.0;3409.0;0.0;0.0;7.0;6.0
3767.0;6849.0;11654.0;18832.0;2839.0;5112.0;4961.0;9302.0;16527.0;27417.0;4012.0;5307.0;-10.0;0.0;0.0;4.0
5064.0;9022.0;15300.0;22563.0;3397.0;4194.0;2924.0;5294.0;9380.0;16091.0;2485.0;3566.0;-10.0;0.0;0.0;7.0
2950.0;5107.0;8688.0;14285.0;2152.0;2931.0;1912.0;3547.0;6397.0;11177.0;1802.0;2695.0;-10.0;0.0;-2.0;4.0
2102.0;3661.0;6296.0;10530.0;1703.0;2486.0;1616.0;3049.0;5623.0;9976.0;1623.0;2436.0;-9.0;8.0;-2.0;2.0
1956.0;3487.0;6136.0;10547.0;1650.0;2361.0;1501.0;2817.0;5196.0;9316.0;1529.0;2313.0;-9.0;4.0;-2.0;2.0
1826.0;3211.0;5586.0;9417.0;1453.0;2061.0;1239.0;2316.0;4252.0;7602.0;1252.0;1915.0;-6.0;5.0;1.0;2.0
1382.0;2445.0;4305.0;7356.0;1162.0;1698.0;962.0;1780.0;3269.0;5877.0;974.0;1508.0;-6.0;6.0;-2.0;2.0
995.0;1726.0;3002.0;5202.0;839.0;1285.0;713.0;1335.0;2472.0;4459.0;752.0;1193.0;-8.0;6.0;1.0;2.0
787.0;1380.0;2426.0;4226.0;697.0;1097.0;599.0;1121.0;2083.0;3823.0;649.0;1046.0;-9.0;6.0;1.0;2.0
693.0;1204.0;2120.0;3696.0;606.0;951.0;499.0;945.0;1767.0;3257.0;558.0;900.0;-8.0;8.0;4.0;2.0
593.0;1051.0;1882.0;3375.0;568.0;904.0;497.0;942.0;1760.0;3213.0;550.0;884.0;-9.0;10.0;4.0;3.0
561.0;985.0;1755.0;3117.0;520.0;824.0;443.0;844.0;1599.0;2977.0;509.0;826.0;-9.0;8.0;10.0;7.0
546.0;976.0;1757.0;3158.0;533.0;834.0;438.0;831.0;1559.0;2889.0;493.0;795.0;-12.0;13.0;10.0;5.0
508.0;894.0;1597.0;2838.0;478.0;759.0;401.0;757.0;1440.0;2667.0;461.0;755.0;-5.0;9.0;3.0;5.0
495.0;895.0;1619.0;2912.0;489.0;767.0;398.0;761.0;1451.0;2720.0;471.0;766.0;-5.0;9.0;3.0;3.0
486.0;862.0;1537.0;2740.0;459.0;719.0;369.0;707.0;1347.0;2505.0;430.0;703.0;-5.0;16.0;-2.0;3.0
443.0;773.0;1386.0;2468.0;412.0;650.0;327.0;632.0;1197.0;2271.0;397.0;653.0;-7.0;10.0;3.0;3.0
436.0;797.0;1448.0;2618.0;447.0;711.0;372.0;734.0;1423.0;2714.0;474.0;760.0;-6.0;8.0;5.0;2.0
491.0;881.0;1595.0;2898.0;488.0;760.0;389.0;748.0;1428.0;2664.0;464.0;752.0;-7.0;4.0;5.0;2.0
475.0;846.0;1515.0;2712.0;452.0;712.0;358.0;684.0;1308.0;2459.0;427.0;702.0;-7.0;4.0;0.0;1.0
462.0;835.0;1529.0;2745.0;466.0;726.0;364.0;707.0;1349.0;2557.0;449.0;732.0;-7.0;2.0;0.0;1.0
490.0;901.0;1673.0;3053.0;518.0;800.0;415.0;794.0;1513.0;2810.0;488.0;779.0;-6.0;2.0;0.0;1.0
