OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
110.0;210.0;300.0;430.0;82.0;64.0;30.0;90.0;190.0;240.0;25.0;46.0;-4.0;18.0;-17.0;32.0
150.0;260.0;390.0;490.0;82.0;77.0;30.0;80.0;190.0;290.0;28.0;56.0;-14.0;12.0;-30.0;34.0
180.0;300.0;450.0;600.0;89.0;97.0;70.0;150.0;240.0;290.0;45.0;90.0;-14.0;11.0;-30.0;30.0
210.0;360.0;540.0;800.0;110.0;124.0;50.0;110.0;240.0;380.0;56.0;103.0;-14.0;20.0;-27.0;29.0
190.0;250.0;360.0;540.0;83.0;123.0;50.0;130.0;240.0;330.0;42.0;79.0;-9.0;15.0;-27.0;41.0
280.0;450.0;720.0;990.0;148.0;144.0;70.0;170.0;310.0;470.0;78.0;134.0;-9.0;15.0;-27.0;25.0
190.0;320.0;530.0;800.0;120.0;123.0;40.0;110.0;260.0;350.0;59.0;87.0;-8.0;12.0;-27.0;30.0
170.0;310.0;480.0;690.0;102.0;115.0;50.0;120.0;240.0;330.0;57.0;94.0;-9.0;17.0;-27.0;50.0
280.0;490.0;720.0;1040.0;152.0;146.0;80.0;180.0;380.0;590.0;86.0;123.0;-9.0;16.0;-28.0;50.0
280.0;460.0;720.0;1080.0;144.0;162.0;80.0;180.0;350.0;510.0;82.0;125.0;-12.0;16.0;-34.0;48.0
250.0;440.0;700.0;1060.0;155.0;166.0;100.0;190.0;310.0;500.0;72.0;141.0;-12.0;15.0;-35.0;53.0
190.0;350.0;530.0;760.0;107.0;122.0;70.0;130.0;320.0;400.0;64.0;123.0;-12.0;19.0;-35.0;54.0
260.0;450.0;680.0;970.0;138.0;140.0;130.0;230.0;410.0;500.0;72.0;117.0;-12.0;13.0;-40.0;55.0
