OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
-60.0;-60.0;-70.0;-90.0;-10.0;-44.0;-110.0;-110.0;-160.0;-190.0;-15.0;-49.0;1.0;8.0;1.0;-4.0
440.0;800.0;1470.0;2420.0;373.0;426.0;260.0;510.0;960.0;1770.0;306.0;428.0;13.0;6.0;8.0;-3.0
450.0;820.0;1470.0;2470.0;373.0;433.0;340.0;620.0;1110.0;1940.0;320.0;418.0;15.0;10.0;5.0;-4.0
450.0;790.0;1450.0;2420.0;368.0;446.0;280.0;530.0;1020.0;1840.0;312.0;435.0;10.0;7.0;-1.0;-4.0
440.0;790.0;1400.0;2450.0;387.0;454.0;330.0;610.0;1130.0;1980.0;325.0;440.0;6.0;11.0;-2.0;-4.0
440.0;800.0;1450.0;2460.0;379.0;455.0;290.0;570.0;1090.0;1860.0;316.0;416.0;16.0;7.0;-2.0;-1.0
490.0;880.0;1550.0;2600.0;397.0;448.0;290.0;570.0;1020.0;1810.0;308.0;431.0;15.0;2.0;6.0;-4.0
510.0;910.0;1630.0;2840.0;434.0;509.0;340.0;630.0;1210.0;2180.0;363.0;499.0;0.0;4.0;-3.0;-2.0
500.0;890.0;1650.0;2880.0;438.0;524.0;330.0;650.0;1240.0;2190.0;379.0;536.0;0.0;4.0;-3.0;-2.0
560.0;1000.0;1820.0;3100.0;480.0;584.0;420.0;850.0;1530.0;2630.0;427.0;586.0;4.0;8.0;0.0;-4.0
660.0;1190.0;2100.0;3580.0;548.0;668.0;470.0;900.0;1650.0;3000.0;487.0;667.0;9.0;8.0;2.0;-4.0
620.0;1110.0;2040.0;3610.0;561.0;722.0;570.0;1050.0;1900.0;3220.0;538.0;730.0;4.0;8.0;0.0;-4.0
670.0;1240.0;2250.0;3970.0;621.0;770.0;600.0;1080.0;1910.0;3460.0;579.0;789.0;6.0;4.0;2.0;-4.0
770.0;1410.0;2530.0;4400.0;688.0;837.0;630.0;1170.0;2160.0;3740.0;613.0;867.0;6.0;4.0;2.0;-3.0
850.0;1540.0;2770.0;4760.0;725.0;920.0;710.0;1290.0;2310.0;4020.0;654.0;918.0;4.0;3.0;2.0;-3.0
790.0;1450.0;2610.0;4590.0;731.0;915.0;720.0;1310.0;2350.0;4060.0;665.0;926.0;12.0;3.0;4.0;-3.0
860.0;1590.0;2820.0;4840.0;752.0;947.0;720.0;1330.0;2390.0;4160.0;677.0;944.0;4.0;5.0;4.0;-3.0
1000.0;1750.0;3080.0;5250.0;805.0;975.0;830.0;1510.0;2650.0;4430.0;710.0;974.0;10.0;5.0;7.0;-3.0
980.0;1740.0;3020.0;5130.0;783.0;974.0;840.0;1510.0;2600.0;4380.0;698.0;940.0;2.0;7.0;6.0;-3.0
970.0;1740.0;3020.0;5200.0;788.0;967.0;740.0;1350.0;2460.0;4230.0;694.0;961.0;5.0;6.0;4.0;-2.0
920.0;1650.0;2940.0;5080.0;789.0;985.0;790.0;1420.0;2500.0;4390.0;704.0;974.0;5.0;5.0;-3.0;-2.0
940.0;1660.0;2950.0;5170.0;795.0;1000.0;860.0;1500.0;2620.0;4490.0;717.0;1001.0;11.0;7.0;-3.0;-2.0
1010.0;1750.0;3090.0;5370.0;836.0;1038.0;820.0;1490.0;2600.0;4480.0;741.0;1037.0;6.0;9.0;-2.0;-2.0
1060.0;1880.0;3290.0;5570.0;854.0;1075.0;920.0;1640.0;2910.0;4970.0;783.0;1071.0;11.0;7.0;-2.0;-2.0
1110.0;1970.0;3440.0;5740.0;882.0;1120.0;900.0;1660.0;2900.0;4930.0;795.0;1109.0;6.0;9.0;-2.0;5.0
1160.0;2060.0;3590.0;6140.0;932.0;1166.0;930.0;1680.0;3010.0;5180.0;829.0;1165.0;2.0;5.0;-2.0;-3.0
1140.0;2030.0;3570.0;6030.0;932.0;1187.0;990.0;1760.0;3070.0;5240.0;835.0;1167.0;0.0;5.0;-5.0;-4.0
1140.0;2000.0;3560.0;6130.0;963.0;1206.0;990.0;1800.0;3170.0;5450.0;862.0;1207.0;0.0;8.0;-5.0;-4.0
1260.0;2210.0;3870.0;6600.0;1008.0;1280.0;1060.0;1870.0;3310.0;5620.0;909.0;1271.0;0.0;6.0;-2.0;1.0
