OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
60.0;80.0;170.0;210.0;24.0;21.0;20.0;70.0;90.0;180.0;11.0;15.0;-22.0;40.0;-86.0;145.0
160.0;240.0;450.0;650.0;75.0;82.0;20.0;130.0;260.0;410.0;51.0;53.0;-23.0;51.0;-86.0;166.0
120.0;190.0;350.0;510.0;65.0;76.0;30.0;100.0;190.0;310.0;41.0;64.0;-24.0;51.0;-89.0;185.0
90.0;130.0;280.0;350.0;42.0;59.0;20.0;100.0;230.0;390.0;49.0;49.0;-28.0;59.0;-102.0;208.0
60.0;110.0;210.0;320.0;40.0;50.0;30.0;120.0;230.0;360.0;41.0;50.0;-30.0;66.0;-113.0;234.0
50.0;90.0;180.0;310.0;35.0;44.0;10.0;80.0;130.0;200.0;21.0;18.0;-31.0;66.0;-117.0;262.0
80.0;130.0;260.0;400.0;44.0;50.0;-10.0;40.0;100.0;200.0;27.0;25.0;-31.0;91.0;-132.0;307.0
50.0;80.0;220.0;300.0;26.0;41.0;-10.0;40.0;100.0;200.0;25.0;25.0;-31.0;89.0;-136.0;336.0
50.0;80.0;160.0;260.0;34.0;52.0;-10.0;40.0;100.0;170.0;25.0;32.0;-42.0;93.0;-147.0;350.0
80.0;130.0;280.0;460.0;59.0;72.0;10.0;50.0;80.0;210.0;37.0;41.0;-48.0;109.0;-186.0;399.0
30.0;60.0;130.0;230.0;23.0;36.0;10.0;60.0;140.0;250.0;18.0;36.0;-49.0;116.0;-189.0;416.0
100.0;80.0;330.0;560.0;59.0;82.0;-10.0;30.0;90.0;220.0;39.0;65.0;-51.0;115.0;-196.0;426.0
70.0;100.0;190.0;210.0;38.0;37.0;10.0;20.0;40.0;140.0;21.0;20.0;-15.0;11.0;-12.0;38.0
70.0;70.0;140.0;190.0;38.0;39.0;10.0;20.0;50.0;100.0;25.0;21.0;-16.0;19.0;-42.0;60.0
80.0;120.0;190.0;310.0;48.0;59.0;60.0;130.0;220.0;340.0;44.0;50.0;-16.0;17.0;-49.0;62.0
140.0;240.0;400.0;580.0;83.0;101.0;80.0;150.0;220.0;370.0;61.0;81.0;-19.0;21.0;-57.0;94.0
120.0;210.0;370.0;640.0;110.0;121.0;70.0;170.0;340.0;540.0;91.0;111.0;-32.0;33.0;-63.0;108.0
90.0;150.0;320.0;460.0;84.0;113.0;110.0;170.0;270.0;440.0;82.0;105.0;-34.0;46.0;-130.0;163.0
150.0;250.0;460.0;750.0;116.0;141.0;70.0;150.0;330.0;540.0;85.0;121.0;-37.0;46.0;-140.0;170.0
60.0;110.0;210.0;230.0;54.0;100.0;50.0;140.0;200.0;380.0;61.0;87.0;-41.0;44.0;-147.0;176.0
60.0;110.0;210.0;330.0;67.0;102.0;70.0;140.0;220.0;340.0;55.0;77.0;-43.0;49.0;-147.0;188.0
60.0;110.0;140.0;250.0;60.0;88.0;70.0;130.0;250.0;400.0;69.0;85.0;-46.0;55.0;-158.0;199.0
160.0;280.0;460.0;780.0;125.0;147.0;80.0;120.0;270.0;460.0;83.0;104.0;-46.0;44.0;-158.0;209.0
190.0;340.0;580.0;960.0;141.0;172.0;90.0;190.0;360.0;620.0;106.0;137.0;-46.0;51.0;-152.0;212.0
150.0;280.0;500.0;840.0;144.0;170.0;90.0;180.0;300.0;600.0;108.0;141.0;-43.0;51.0;-146.0;222.0
150.0;280.0;350.0;580.0;104.0;137.0;60.0;140.0;260.0;500.0;82.0;124.0;-37.0;57.0;-152.0;221.0
110.0;210.0;410.0;690.0;111.0;151.0;90.0;160.0;280.0;530.0;87.0;119.0;-37.0;51.0;-152.0;224.0
180.0;330.0;550.0;910.0;144.0;175.0;80.0;160.0;320.0;530.0;101.0;136.0;-37.0;56.0;-153.0;219.0
150.0;270.0;480.0;850.0;136.0;183.0;130.0;220.0;390.0;690.0;103.0;162.0;-45.0;53.0;-157.0;224.0
210.0;360.0;630.0;1090.0;171.0;213.0;150.0;290.0;560.0;890.0;137.0;180.0;-45.0;53.0;-158.0;227.0
190.0;360.0;670.0;1090.0;171.0;208.0;130.0;280.0;500.0;880.0;138.0;192.0;-45.0;44.0;-158.0;226.0
170.0;320.0;570.0;950.0;159.0;206.0;100.0;180.0;380.0;730.0;131.0;178.0;-45.0;54.0;-157.0;229.0
130.0;240.0;440.0;770.0;126.0;175.0;120.0;220.0;320.0;560.0;96.0;139.0;-43.0;59.0;-160.0;236.0
200.0;370.0;650.0;990.0;163.0;212.0;140.0;270.0;470.0;780.0;128.0;168.0;-42.0;59.0;-154.0;233.0
210.0;360.0;610.0;1000.0;166.0;203.0;120.0;220.0;380.0;730.0;118.0;174.0;-42.0;57.0;-153.0;237.0
140.0;240.0;490.0;830.0;138.0;193.0;90.0;180.0;360.0;720.0;121.0;164.0;-43.0;66.0;-153.0;240.0
80.0;240.0;470.0;560.0;108.0;160.0;90.0;140.0;260.0;500.0;96.0;133.0;-45.0;60.0;-162.0;241.0
90.0;190.0;380.0;660.0;116.0;168.0;60.0;130.0;270.0;510.0;102.0;148.0;-46.0;53.0;-161.0;239.0
140.0;260.0;470.0;790.0;134.0;180.0;100.0;170.0;360.0;590.0;104.0;148.0;-47.0;65.0;-162.0;244.0
170.0;310.0;560.0;940.0;152.0;202.0;130.0;240.0;440.0;730.0;116.0;171.0;-47.0;59.0;-162.0;246.0
