OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
300.0;520.0;870.0;1550.0;263.0;397.0;230.0;430.0;790.0;1420.0;230.0;377.0;0.0;10.0;-8.0;15.0
300.0;540.0;920.0;1620.0;281.0;437.0;260.0;490.0;930.0;1620.0;262.0;430.0;3.0;9.0;-8.0;15.0
360.0;620.0;1060.0;1800.0;314.0;490.0;290.0;540.0;1030.0;1800.0;295.0;474.0;6.0;9.0;-4.0;22.0
370.0;650.0;1110.0;1940.0;330.0;527.0;310.0;600.0;1080.0;1900.0;305.0;492.0;3.0;11.0;-4.0;23.0
420.0;700.0;1190.0;2090.0;349.0;546.0;320.0;560.0;1050.0;1910.0;312.0;506.0;0.0;14.0;-5.0;20.0
430.0;730.0;1230.0;2140.0;356.0;543.0;330.0;600.0;1080.0;1920.0;311.0;503.0;0.0;15.0;-3.0;24.0
360.0;620.0;1060.0;1830.0;317.0;510.0;300.0;550.0;990.0;1800.0;289.0;467.0;-1.0;10.0;-5.0;20.0
340.0;580.0;990.0;1730.0;295.0;474.0;290.0;520.0;980.0;1710.0;268.0;438.0;0.0;11.0;-9.0;27.0
320.0;530.0;940.0;1660.0;288.0;450.0;270.0;530.0;940.0;1650.0;262.0;433.0;-1.0;17.0;-16.0;26.0
300.0;540.0;920.0;1620.0;289.0;467.0;280.0;510.0;940.0;1650.0;268.0;455.0;1.0;11.0;-16.0;25.0
290.0;510.0;900.0;1640.0;305.0;503.0;330.0;590.0;1060.0;1880.0;316.0;514.0;1.0;9.0;-16.0;21.0
350.0;630.0;1090.0;1900.0;353.0;576.0;350.0;660.0;1210.0;2120.0;353.0;570.0;6.0;9.0;-16.0;25.0
460.0;800.0;1390.0;2390.0;411.0;644.0;400.0;730.0;1320.0;2330.0;385.0;622.0;6.0;16.0;-16.0;28.0
500.0;860.0;1490.0;2580.0;439.0;686.0;430.0;790.0;1460.0;2480.0;404.0;640.0;12.0;14.0;-11.0;29.0
480.0;840.0;1410.0;2410.0;406.0;636.0;360.0;680.0;1230.0;2150.0;351.0;573.0;10.0;11.0;-9.0;25.0
410.0;680.0;1160.0;1960.0;335.0;523.0;290.0;540.0;960.0;1680.0;278.0;452.0;14.0;9.0;-9.0;28.0
300.0;510.0;880.0;1490.0;248.0;405.0;210.0;380.0;710.0;1260.0;212.0;352.0;5.0;13.0;-16.0;37.0
280.0;500.0;870.0;1510.0;255.0;403.0;210.0;390.0;700.0;1300.0;219.0;362.0;6.0;16.0;-15.0;46.0
240.0;380.0;670.0;1160.0;205.0;338.0;170.0;330.0;640.0;1160.0;189.0;320.0;7.0;9.0;-16.0;30.0
270.0;470.0;820.0;1420.0;254.0;412.0;210.0;400.0;740.0;1340.0;229.0;386.0;6.0;9.0;-16.0;33.0
300.0;490.0;840.0;1490.0;265.0;447.0;260.0;490.0;920.0;1560.0;266.0;443.0;6.0;20.0;-16.0;34.0
370.0;630.0;1110.0;1980.0;346.0;548.0;290.0;580.0;1080.0;1990.0;336.0;550.0;2.0;17.0;-16.0;44.0
460.0;780.0;1340.0;2340.0;404.0;650.0;360.0;660.0;1180.0;2130.0;354.0;579.0;1.0;18.0;-20.0;45.0
390.0;660.0;1150.0;2040.0;362.0;606.0;340.0;630.0;1140.0;2020.0;333.0;552.0;-3.0;22.0;-23.0;49.0
350.0;570.0;980.0;1740.0;301.0;512.0;270.0;500.0;950.0;1660.0;271.0;461.0;-3.0;18.0;-23.0;55.0
240.0;410.0;720.0;1270.0;228.0;397.0;220.0;410.0;780.0;1420.0;247.0;408.0;1.0;20.0;-23.0;52.0
240.0;410.0;720.0;1250.0;227.0;388.0;190.0;340.0;620.0;1100.0;188.0;322.0;4.0;21.0;-22.0;59.0
170.0;280.0;720.0;860.0;164.0;284.0;200.0;410.0;770.0;1400.0;235.0;402.0;4.0;19.0;-22.0;55.0
180.0;360.0;680.0;1270.0;241.0;402.0;200.0;410.0;810.0;1440.0;247.0;420.0;4.0;22.0;-18.0;63.0
250.0;420.0;720.0;1320.0;246.0;435.0;220.0;420.0;770.0;1400.0;235.0;402.0;6.0;23.0;-18.0;63.0
240.0;400.0;710.0;1330.0;244.0;438.0;220.0;410.0;760.0;1350.0;218.0;369.0;4.0;20.0;-22.0;53.0
170.0;290.0;510.0;960.0;185.0;341.0;160.0;300.0;590.0;1070.0;175.0;304.0;0.0;20.0;-22.0;46.0
180.0;300.0;520.0;900.0;166.0;301.0;140.0;260.0;490.0;910.0;152.0;268.0;4.0;19.0;-16.0;40.0
130.0;220.0;390.0;740.0;139.0;257.0;100.0;220.0;450.0;850.0;143.0;246.0;1.0;17.0;-22.0;36.0
180.0;340.0;610.0;1070.0;193.0;311.0;120.0;260.0;510.0;950.0;159.0;274.0;0.0;14.0;-19.0;49.0
170.0;290.0;490.0;890.0;160.0;261.0;80.0;170.0;370.0;690.0;117.0;213.0;0.0;22.0;-19.0;43.0
350.0;590.0;1040.0;1730.0;275.0;384.0;220.0;420.0;760.0;1280.0;211.0;325.0;3.0;1.0;-3.0;19.0
380.0;650.0;1140.0;1900.0;310.0;441.0;260.0;490.0;900.0;1560.0;270.0;409.0;-2.0;1.0;-1.0;23.0
640.0;1110.0;1930.0;3300.0;542.0;772.0;480.0;900.0;1620.0;2850.0;480.0;760.0;2.0;1.0;-1.0;21.0
690.0;1190.0;2050.0;3510.0;582.0;843.0;530.0;980.0;1740.0;3080.0;522.0;801.0;2.0;-1.0;-4.0;18.0
700.0;1200.0;2050.0;3500.0;580.0;851.0;520.0;960.0;1740.0;3050.0;512.0;796.0;2.0;1.0;-4.0;16.0
660.0;1150.0;1990.0;3390.0;558.0;831.0;530.0;980.0;1780.0;3090.0;507.0;778.0;2.0;4.0;-4.0;19.0
700.0;1240.0;2110.0;3640.0;590.0;859.0;560.0;1030.0;1850.0;3140.0;528.0;803.0;2.0;1.0;-4.0;13.0
690.0;1190.0;2040.0;3480.0;577.0;856.0;580.0;1060.0;1850.0;3150.0;516.0;807.0;3.0;1.0;-2.0;16.0
660.0;1170.0;2030.0;3510.0;587.0;876.0;560.0;1050.0;1850.0;3270.0;546.0;845.0;5.0;2.0;0.0;16.0
780.0;1350.0;2330.0;3930.0;652.0;954.0;630.0;1150.0;2050.0;3500.0;582.0;904.0;3.0;5.0;-2.0;19.0
780.0;1350.0;2300.0;3880.0;642.0;938.0;630.0;1150.0;2060.0;3510.0;568.0;874.0;3.0;10.0;-2.0;18.0
760.0;1300.0;2180.0;3720.0;606.0;889.0;610.0;1120.0;1930.0;3350.0;543.0;818.0;3.0;11.0;-5.0;20.0
