OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
320.0;530.0;890.0;1530.0;251.0;356.0;200.0;370.0;640.0;1200.0;201.0;316.0;-12.0;6.0;-6.0;9.0
230.0;390.0;700.0;1220.0;215.0;327.0;200.0;340.0;620.0;1120.0;192.0;299.0;-12.0;6.0;-4.0;16.0
250.0;410.0;700.0;1250.0;223.0;332.0;170.0;320.0;550.0;980.0;170.0;275.0;-12.0;3.0;-8.0;10.0
190.0;320.0;570.0;1080.0;193.0;304.0;160.0;330.0;600.0;1080.0;185.0;297.0;-14.0;5.0;-13.0;7.0
190.0;320.0;570.0;1100.0;209.0;340.0;220.0;420.0;730.0;1320.0;209.0;334.0;-11.0;6.0;-12.0;10.0
270.0;460.0;810.0;1490.0;253.0;379.0;230.0;430.0;760.0;1260.0;202.0;313.0;-11.0;4.0;-13.0;8.0
150.0;260.0;490.0;930.0;170.0;254.0;110.0;230.0;430.0;820.0;144.0;248.0;-16.0;4.0;-12.0;21.0
300.0;490.0;880.0;1550.0;255.0;370.0;200.0;370.0;660.0;1170.0;201.0;320.0;-10.0;6.0;-12.0;10.0
310.0;510.0;860.0;1490.0;244.0;363.0;190.0;370.0;690.0;1240.0;205.0;304.0;-7.0;4.0;-8.0;12.0
250.0;470.0;850.0;1510.0;262.0;418.0;330.0;620.0;1070.0;1760.0;278.0;424.0;-2.0;-1.0;-4.0;18.0
580.0;990.0;1700.0;2890.0;459.0;672.0;490.0;900.0;1530.0;2560.0;412.0;628.0;-2.0;0.0;-1.0;15.0
620.0;1050.0;1730.0;2950.0;474.0;680.0;480.0;850.0;1490.0;2480.0;401.0;617.0;-2.0;0.0;-6.0;15.0
570.0;960.0;1620.0;2680.0;430.0;616.0;430.0;770.0;1350.0;2320.0;376.0;565.0;-2.0;-1.0;4.0;25.0
520.0;910.0;1520.0;2500.0;399.0;569.0;400.0;700.0;1200.0;1950.0;313.0;492.0;0.0;0.0;4.0;17.0
550.0;950.0;1620.0;2800.0;469.0;715.0;470.0;900.0;1560.0;2670.0;441.0;684.0;-3.0;4.0;6.0;6.0
640.0;1100.0;1880.0;3240.0;521.0;766.0;520.0;950.0;1680.0;2910.0;469.0;715.0;-5.0;2.0;-2.0;10.0
660.0;1130.0;1880.0;3180.0;518.0;763.0;550.0;1000.0;1680.0;2830.0;464.0;716.0;-5.0;2.0;6.0;12.0
620.0;1060.0;1770.0;3020.0;498.0;746.0;550.0;970.0;1640.0;2810.0;437.0;687.0;-5.0;0.0;0.0;6.0
630.0;1080.0;1850.0;3180.0;515.0;750.0;510.0;920.0;1620.0;2770.0;460.0;717.0;6.0;-5.0;1.0;12.0
650.0;1140.0;1900.0;3260.0;527.0;777.0;550.0;1030.0;1780.0;2990.0;483.0;732.0;4.0;-5.0;1.0;10.0
650.0;1120.0;1910.0;3300.0;536.0;804.0;570.0;1050.0;1810.0;3050.0;501.0;749.0;6.0;0.0;0.0;7.0
730.0;1260.0;2130.0;3580.0;576.0;842.0;580.0;1070.0;1810.0;3100.0;504.0;783.0;4.0;0.0;0.0;5.0
610.0;1080.0;1840.0;3170.0;536.0;824.0;590.0;1070.0;1820.0;3070.0;493.0;776.0;1.0;0.0;0.0;5.0
620.0;1070.0;1820.0;3210.0;539.0;830.0;580.0;1030.0;1790.0;3030.0;504.0;787.0;-5.0;0.0;-2.0;3.0
580.0;1000.0;1680.0;2850.0;468.0;726.0;540.0;980.0;1660.0;2850.0;456.0;678.0;1.0;0.0;-1.0;3.0
530.0;910.0;1560.0;2700.0;460.0;715.0;550.0;1010.0;1710.0;2900.0;466.0;702.0;2.0;0.0;-1.0;3.0
650.0;1130.0;1900.0;3250.0;535.0;793.0;580.0;1040.0;1780.0;3050.0;490.0;758.0;3.0;0.0;3.0;9.0
700.0;1230.0;2070.0;3520.0;577.0;836.0;590.0;1050.0;1850.0;3190.0;515.0;786.0;3.0;0.0;5.0;7.0
690.0;1210.0;2050.0;3540.0;567.0;834.0;610.0;1090.0;1860.0;3210.0;513.0;775.0;3.0;0.0;5.0;8.0
770.0;1320.0;2210.0;3740.0;602.0;882.0;660.0;1190.0;1980.0;3310.0;533.0;812.0;6.0;1.0;10.0;5.0
640.0;1120.0;1920.0;3330.0;541.0;813.0;580.0;1060.0;1880.0;3210.0;511.0;768.0;3.0;2.0;5.0;6.0
640.0;1130.0;1930.0;3310.0;546.0;822.0;600.0;1050.0;1800.0;3130.0;505.0;777.0;-3.0;1.0;0.0;6.0
670.0;1150.0;1940.0;3380.0;548.0;823.0;580.0;1060.0;1830.0;3130.0;507.0;767.0;-3.0;1.0;0.0;10.0
660.0;1130.0;1930.0;3320.0;544.0;819.0;600.0;1090.0;1910.0;3210.0;506.0;775.0;-3.0;0.0;4.0;10.0
660.0;1130.0;1900.0;3240.0;537.0;801.0;580.0;1040.0;1830.0;3110.0;505.0;770.0;-2.0;0.0;6.0;11.0
630.0;1130.0;1920.0;3270.0;532.0;803.0;560.0;1010.0;1800.0;3060.0;497.0;757.0;-2.0;0.0;-6.0;9.0
730.0;1280.0;2130.0;3600.0;585.0;836.0;570.0;1030.0;1810.0;3120.0;505.0;780.0;-1.0;0.0;4.0;12.0
680.0;1140.0;1950.0;3360.0;547.0;807.0;580.0;1060.0;1820.0;3090.0;502.0;763.0;-2.0;-1.0;-4.0;8.0
700.0;1210.0;2040.0;3480.0;563.0;836.0;620.0;1120.0;1950.0;3250.0;530.0;781.0;-2.0;-1.0;-6.0;16.0
710.0;1210.0;2030.0;3500.0;576.0;835.0;600.0;1080.0;1870.0;3220.0;520.0;788.0;4.0;-1.0;-4.0;12.0
680.0;1180.0;2010.0;3440.0;567.0;846.0;610.0;1100.0;1890.0;3160.0;518.0;787.0;-2.0;1.0;-4.0;10.0
690.0;1180.0;2000.0;3460.0;569.0;838.0;580.0;1050.0;1800.0;3020.0;484.0;745.0;-2.0;1.0;-8.0;20.0
530.0;910.0;1570.0;2720.0;469.0;738.0;560.0;1000.0;1710.0;2930.0;455.0;694.0;6.0;7.0;-8.0;22.0
570.0;980.0;1670.0;2890.0;483.0;738.0;520.0;930.0;1630.0;2760.0;443.0;691.0;6.0;6.0;-9.0;28.0
540.0;930.0;1620.0;2770.0;464.0;724.0;510.0;930.0;1600.0;2770.0;452.0;691.0;4.0;3.0;-9.0;26.0
650.0;1120.0;1870.0;3220.0;522.0;781.0;530.0;970.0;1670.0;2870.0;476.0;731.0;4.0;4.0;1.0;26.0
590.0;1040.0;1780.0;3080.0;514.0;782.0;550.0;990.0;1710.0;2920.0;464.0;724.0;4.0;3.0;3.0;19.0
