OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
0.0;0.0;20.0;0.0;0.0;-4.0;10.0;10.0;20.0;0.0;-10.0;-11.0;28.0;2.0;14.0;-2.0
90.0;160.0;300.0;540.0;92.0;144.0;100.0;180.0;300.0;520.0;82.0;140.0;-21.0;10.0;-13.0;8.0
130.0;210.0;390.0;670.0;102.0;154.0;130.0;210.0;340.0;580.0;93.0;146.0;-21.0;11.0;-13.0;6.0
130.0;200.0;390.0;690.0;110.0;160.0;90.0;170.0;310.0;560.0;93.0;159.0;-21.0;10.0;-13.0;6.0
170.0;270.0;430.0;2020.0;754.0;2126.0;2320.0;4880.0;9490.0;17500.0;2828.0;3798.0;-7.0;11.0;-5.0;9.0
3740.0;6750.0;11660.0;18990.0;2673.0;3101.0;2340.0;4260.0;7610.0;12840.0;2013.0;2862.0;-7.0;8.0;-4.0;9.0
2770.0;5160.0;9330.0;16050.0;2431.0;3081.0;2440.0;4490.0;8130.0;13870.0;2206.0;3128.0;-7.0;14.0;-4.0;10.0
3020.0;5520.0;9840.0;16850.0;2543.0;3305.0;2660.0;4990.0;9040.0;15920.0;2568.0;3722.0;-7.0;10.0;-4.0;6.0
3840.0;7070.0;12700.0;21700.0;3274.0;4108.0;3560.0;6560.0;11620.0;19610.0;3075.0;4302.0;-9.0;12.0;-4.0;6.0
4140.0;7430.0;13020.0;21890.0;3346.0;4354.0;3630.0;6700.0;11990.0;20790.0;3309.0;4758.0;-13.0;8.0;-1.0;5.0
5710.0;9340.0;14820.0;22700.0;3230.0;4319.0;4880.0;8020.0;12900.0;20030.0;2928.0;4086.0;-13.0;6.0;-1.0;-19.0
5220.0;8670.0;13970.0;21830.0;3153.0;4332.0;5040.0;8370.0;13570.0;21130.0;3127.0;4375.0;-9.0;8.0;-1.0;-20.0
5360.0;8720.0;13880.0;21360.0;3055.0;4063.0;4550.0;7530.0;12210.0;19140.0;2837.0;3988.0;-9.0;6.0;-1.0;-20.0
4980.0;8030.0;12680.0;19310.0;2783.0;3734.0;4280.0;7080.0;11400.0;17950.0;2652.0;3743.0;-4.0;6.0;6.0;-20.0
4730.0;7610.0;11990.0;18480.0;2665.0;3535.0;4020.0;6630.0;10640.0;16410.0;2389.0;3388.0;-4.0;6.0;9.0;-20.0
4320.0;6960.0;11020.0;16940.0;2419.0;3250.0;3690.0;6040.0;9660.0;15030.0;2217.0;3180.0;-4.0;9.0;12.0;-23.0
4100.0;6630.0;10490.0;16030.0;2307.0;3124.0;3680.0;6070.0;9670.0;15010.0;2155.0;3025.0;-7.0;5.0;10.0;-22.0
3780.0;6090.0;9560.0;14500.0;2053.0;2740.0;3270.0;5320.0;8430.0;13060.0;1891.0;2641.0;-7.0;4.0;10.0;-22.0
3450.0;5590.0;8840.0;13480.0;1920.0;2572.0;3150.0;5130.0;8150.0;12630.0;1842.0;2593.0;-9.0;3.0;10.0;-23.0
3470.0;5600.0;8870.0;13590.0;1937.0;2554.0;2960.0;4840.0;7730.0;12100.0;1794.0;2541.0;-7.0;3.0;5.0;-22.0
3310.0;5360.0;8390.0;12720.0;1803.0;2398.0;2800.0;4580.0;7300.0;11430.0;1681.0;2372.0;-10.0;5.0;4.0;-22.0
3160.0;5110.0;7950.0;11980.0;1692.0;2214.0;2640.0;4270.0;6760.0;10440.0;1511.0;2116.0;-16.0;3.0;4.0;-18.0
2930.0;4750.0;7550.0;11410.0;1648.0;2227.0;2710.0;4430.0;7070.0;11010.0;1599.0;2262.0;-16.0;5.0;6.0;-18.0
2950.0;4630.0;7270.0;10830.0;1546.0;2094.0;2490.0;4020.0;6320.0;9630.0;1407.0;2001.0;-17.0;5.0;-1.0;-18.0
2670.0;4210.0;6530.0;9800.0;1390.0;1884.0;2390.0;3830.0;6010.0;9180.0;1301.0;1827.0;-17.0;10.0;-1.0;-18.0
2460.0;3890.0;6010.0;8990.0;1268.0;1711.0;2180.0;3480.0;5430.0;8290.0;1200.0;1695.0;-16.0;6.0;-1.0;-16.0
2430.0;3820.0;5900.0;8790.0;1245.0;1664.0;2140.0;3430.0;5400.0;8270.0;1205.0;1701.0;-15.0;11.0;-4.0;-18.0
2380.0;3730.0;5730.0;8540.0;1203.0;1624.0;2090.0;3330.0;5170.0;7940.0;1140.0;1588.0;-11.0;2.0;9.0;-18.0
2340.0;3650.0;5650.0;8510.0;1188.0;1589.0;2040.0;3290.0;5140.0;7820.0;1118.0;1541.0;-11.0;2.0;7.0;-18.0
2190.0;3460.0;5340.0;7960.0;1113.0;1466.0;1920.0;3090.0;4780.0;7300.0;1043.0;1462.0;-10.0;2.0;0.0;-18.0
2140.0;3350.0;5170.0;7630.0;1062.0;1405.0;1850.0;2960.0;4590.0;6910.0;996.0;1375.0;-13.0;3.0;-4.0;-19.0
