OFFCHIP_SENSIMOX_SnAu_150_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_200.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_150_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_200_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_250_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_300_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_350_78125.0_IN-PHASE;OFFCHIP_SENSIMOX_SnAu_400_78125.0_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT4_QUADRATURE;ONCHIP_ALUMINUM_OXIDE_OUT7_IN-PHASE;ONCHIP_ALUMINUM_OXIDE_OUT7_QUADRATURE
38.0;64.0;99.0;162.0;19.0;28.0;17.0;23.0;39.0;92.0;14.0;13.0;-22.0;4.0;-12.0;0.0
41.0;69.0;99.0;162.0;15.0;28.0;11.0;20.0;42.0;91.0;8.0;10.0;-22.0;5.0;-12.0;0.0
47.0;80.0;101.0;191.0;22.0;30.0;5.0;31.0;50.0;89.0;1.0;19.0;-22.0;9.0;-12.0;4.0
158.0;341.0;724.0;1490.0;274.0;434.0;268.0;517.0;994.0;1885.0;325.0;521.0;-8.0;2.0;-7.0;0.0
368.0;719.0;1353.0;2600.0;454.0;682.0;435.0;826.0;1533.0;2795.0;476.0;735.0;-5.0;1.0;-7.0;0.0
578.0;1075.0;1935.0;3494.0;580.0;825.0;507.0;953.0;1783.0;3228.0;525.0;814.0;-5.0;1.0;-9.0;-3.0
642.0;1160.0;2054.0;3635.0;587.0;823.0;526.0;975.0;1750.0;3096.0;512.0;779.0;-5.0;1.0;-7.0;0.0
618.0;1115.0;2001.0;3529.0;572.0;836.0;522.0;976.0;1771.0;3161.0;537.0;827.0;-18.0;-1.0;-7.0;-4.0
661.0;1205.0;2136.0;3780.0;612.0;872.0;562.0;1034.0;1888.0;3360.0;551.0;839.0;-18.0;-1.0;-15.0;-4.0
679.0;1222.0;2133.0;3762.0;609.0;870.0;541.0;1028.0;1822.0;3289.0;542.0;838.0;-18.0;3.0;-15.0;4.0
683.0;1218.0;2158.0;3773.0;606.0;877.0;549.0;1021.0;1856.0;3306.0;542.0;833.0;-22.0;4.0;-6.0;4.0
678.0;1210.0;2108.0;3637.0;580.0;824.0;514.0;961.0;1766.0;3141.0;515.0;775.0;-20.0;5.0;-7.0;2.0
632.0;1119.0;1957.0;3376.0;532.0;761.0;486.0;871.0;1589.0;2791.0;463.0;699.0;-22.0;3.0;-6.0;4.0
591.0;1057.0;1807.0;3115.0;500.0;724.0;457.0;839.0;1515.0;2667.0;436.0;680.0;-20.0;3.0;-6.0;2.0
566.0;1004.0;1741.0;3005.0;482.0;703.0;433.0;794.0;1481.0;2662.0;434.0;687.0;-21.0;-1.0;-7.0;-2.0
574.0;1038.0;1818.0;3163.0;509.0;741.0;482.0;891.0;1595.0;2857.0;467.0;714.0;-20.0;-1.0;-7.0;-2.0
605.0;1076.0;1895.0;3291.0;519.0;737.0;480.0;871.0;1577.0;2825.0;453.0;707.0;-12.0;3.0;-20.0;1.0
598.0;1049.0;1822.0;3135.0;494.0;713.0;450.0;820.0;1507.0;2663.0;442.0;729.0;-12.0;3.0;-20.0;1.0
636.0;1133.0;2038.0;3592.0;585.0;840.0;562.0;1033.0;1857.0;3276.0;538.0;829.0;-16.0;3.0;-10.0;11.0
706.0;1237.0;2132.0;3635.0;578.0;811.0;518.0;940.0;1713.0;3012.0;489.0;746.0;-16.0;4.0;-8.0;11.0
622.0;1099.0;1905.0;3267.0;515.0;736.0;475.0;872.0;1565.0;2816.0;478.0;765.0;-20.0;4.0;-10.0;8.0
677.0;1223.0;2160.0;3853.0;626.0;897.0;595.0;1090.0;1972.0;3467.0;562.0;859.0;-20.0;4.0;-8.0;8.0
730.0;1303.0;2266.0;3982.0;627.0;907.0;578.0;1054.0;1925.0;3400.0;546.0;841.0;-21.0;12.0;-8.0;8.0
689.0;1273.0;2349.0;4272.0;717.0;1092.0;737.0;1375.0;2499.0;4555.0;759.0;1174.0;-20.0;8.0;-13.0;8.0
977.0;1763.0;3068.0;5276.0;836.0;1181.0;776.0;1434.0;2551.0;4428.0;723.0;1103.0;-19.0;8.0;-13.0;9.0
884.0;1583.0;2786.0;4891.0;805.0;1184.0;786.0;1454.0;2645.0;4679.0;776.0;1176.0;-9.0;8.0;-10.0;11.0
968.0;1734.0;3037.0;5183.0;831.0;1179.0;773.0;1395.0;2492.0;4432.0;720.0;1087.0;-9.0;6.0;-14.0;5.0
842.0;1498.0;2638.0;4700.0;763.0;1142.0;778.0;1440.0;2586.0;4594.0;758.0;1160.0;-8.0;6.0;-10.0;5.0
929.0;1659.0;2892.0;5010.0;798.0;1159.0;774.0;1430.0;2615.0;4681.0;770.0;1192.0;-8.0;11.0;-10.0;5.0
974.0;1797.0;3211.0;5697.0;926.0;1337.0;898.0;1660.0;2990.0;5295.0;884.0;1369.0;-12.0;11.0;-9.0;5.0
1170.0;2187.0;4072.0;7520.0;1265.0;1904.0;1369.0;2500.0;4503.0;7982.0;1315.0;1977.0;-13.0;18.0;-7.0;2.0
1675.0;3030.0;5393.0;9479.0;1517.0;2121.0;1481.0;2695.0;4816.0;8433.0;1382.0;2089.0;-20.0;10.0;-7.0;2.0
1731.0;3108.0;5537.0;9577.0;1534.0;2184.0;1557.0;2810.0;5067.0;8860.0;1474.0;2268.0;-20.0;10.0;-10.0;-1.0
1964.0;3664.0;6998.0;12779.0;2377.0;3668.0;3129.0;5671.0;10190.0;17651.0;2847.0;4114.0;-20.0;10.0;-8.0;-1.0
3891.0;6835.0;11955.0;16164.0;3235.0;4367.0;3533.0;6261.0;10914.0;18463.0;2917.0;4169.0;-20.0;6.0;-9.0;2.0
3685.0;6370.0;10823.0;15314.0;2687.0;3619.0;2783.0;4952.0;8637.0;14759.0;2346.0;3441.0;-24.0;2.0;-14.0;3.0
